"Date","Price","Open","High","Low","Vol.","Change %"
"09/27/2021","15,129.1","15,129.1","15,129.1","15,129.1","0.50K","3.23%"
"09/24/2021","14,656.3","14,656.3","15,129.1","14,656.3","5.70K","-3.13%"
"09/23/2021","15,129.1","14,089.0","15,129.1","14,089.0","2.61K","6.67%"
"09/21/2021","14,183.5","13,238.0","14,183.5","13,238.0","16.60K","7.14%"
"09/20/2021","13,238.0","13,238.0","13,332.5","13,238.0","4.00K","-3.45%"
"09/17/2021","13,710.8","13,616.2","13,710.8","13,616.2","0.78K","3.57%"
"09/16/2021","13,238.0","13,048.9","13,238.0","13,048.9","0.70K","0.72%"
"09/10/2021","13,143.4","13,143.4","13,143.4","13,143.4","0.52K","1.46%"
"09/09/2021","12,954.3","13,048.9","13,048.9","12,954.3","2.00K","0.00%"
"09/08/2021","12,954.3","12,954.3","12,954.3","12,954.3","0.13K","0.00%"
"09/07/2021","12,954.3","12,954.3","13,048.9","12,954.3","3.10K","0.00%"
"09/06/2021","12,954.3","12,859.7","12,954.3","12,859.7","0.70K","-4.20%"
"09/01/2021","13,521.6","13,521.6","13,521.6","13,521.6","0.20K","0.00%"
"08/31/2021","13,521.6","13,521.6","13,521.6","13,521.6","0.10K","0.70%"
"08/30/2021","13,427.1","13,143.4","13,427.1","13,143.4","0.92K","8.40%"
"08/25/2021","12,387.0","12,387.0","12,387.0","12,387.0","0.10K","-6.43%"
"08/20/2021","13,238.0","13,238.0","13,238.0","13,238.0","0.50K","0.00%"
"08/18/2021","13,238.0","13,238.0","13,238.0","13,238.0","5.10K","0.72%"
"08/13/2021","13,143.4","13,143.4","13,143.4","13,143.4","1.00K","0.00%"
"08/12/2021","13,143.4","13,143.4","13,143.4","13,143.4","0.10K","-0.71%"
"08/10/2021","13,238.0","13,238.0","13,238.0","13,238.0","1.50K","0.72%"
"08/06/2021","13,143.4","13,143.4","13,143.4","13,143.4","0.20K","0.00%"
"08/05/2021","13,143.4","13,143.4","13,143.4","13,143.4","0.80K","-0.71%"
"08/02/2021","13,238.0","13,238.0","13,238.0","13,238.0","0.20K","0.00%"
"07/30/2021","13,238.0","13,238.0","13,238.0","13,238.0","2.40K","0.00%"
"07/29/2021","13,238.0","13,238.0","13,238.0","13,238.0","1.50K","1.45%"
"07/28/2021","13,048.9","13,048.9","13,048.9","13,048.9","1.30K","-1.43%"
"07/26/2021","13,238.0","13,143.4","13,238.0","13,143.4","1.20K","2.19%"
"07/23/2021","12,954.3","12,954.3","12,954.3","12,954.3","0.30K","1.48%"
"07/22/2021","12,765.2","12,859.7","12,859.7","12,765.2","5.11K","0.00%"
"07/21/2021","12,765.2","12,765.2","12,765.2","12,765.2","0.80K","-2.17%"
"07/19/2021","13,048.9","13,048.9","13,143.4","13,048.9","1.38K","0.73%"
"07/15/2021","12,954.3","13,045.5","13,045.5","12,954.3","1.00K","-0.70%"
"07/14/2021","13,045.5","13,045.5","13,045.5","13,045.5","0.10K","1.42%"
"07/12/2021","12,863.1","12,863.1","12,863.1","12,863.1","0.83K","0.00%"
"07/09/2021","12,863.1","12,863.1","12,863.1","12,863.1","0.30K","0.00%"
"07/07/2021","12,863.1","12,863.1","12,863.1","12,863.1","0.55K","0.00%"
"07/06/2021","12,863.1","12,863.1","12,863.1","12,863.1","3.80K","0.00%"
"07/02/2021","12,863.1","12,863.1","12,863.1","12,863.1","1.25K","-2.76%"
"06/30/2021","13,228.0","13,228.0","13,228.0","13,228.0","1.24K","0.00%"
"06/29/2021","13,228.0","13,228.0","13,228.0","13,228.0","1.30K","0.00%"
"06/28/2021","13,228.0","13,228.0","13,410.4","13,228.0","3.80K","0.69%"
"06/25/2021","13,136.8","12,954.3","13,136.8","12,954.3","2.39K","-0.69%"
"06/24/2021","13,228.0","13,228.0","13,319.2","12,863.1","2.40K","0.00%"
"06/23/2021","13,228.0","13,228.0","13,228.0","13,228.0","0.10K","-0.68%"
"06/22/2021","13,319.2","13,228.0","13,319.2","13,228.0","2.05K","1.39%"
"06/21/2021","13,136.8","13,045.5","13,136.8","13,045.5","1.46K","0.70%"
"06/18/2021","13,045.5","12,771.8","13,045.5","12,771.8","0.32K","1.42%"
"06/17/2021","12,863.1","12,863.1","12,863.1","12,771.8","2.60K","0.00%"
"06/15/2021","12,863.1","12,498.2","13,136.8","12,498.2","2.71K","-1.40%"
"06/14/2021","13,045.5","13,045.5","13,045.5","13,045.5","0.10K","1.42%"
"06/11/2021","12,863.1","12,771.8","12,863.1","12,771.8","0.68K","-0.70%"
"06/10/2021","12,954.3","12,771.8","12,954.3","12,771.8","1.10K","-2.07%"
"06/09/2021","13,228.0","13,228.0","13,228.0","13,228.0","0.60K","-2.68%"
"06/07/2021","13,592.9","13,228.0","13,592.9","12,863.1","5.25K","2.76%"
"06/03/2021","13,228.0","13,410.4","13,410.4","13,228.0","3.53K","-2.03%"
"06/02/2021","13,501.7","12,954.3","13,501.7","12,771.8","3.62K","0.00%"
"06/01/2021","13,501.7","13,228.0","13,592.9","13,228.0","2.62K","2.07%"
"05/31/2021","13,228.0","13,228.0","13,228.0","13,228.0","0.53K","0.00%"
"05/28/2021","13,228.0","13,136.8","13,228.0","13,136.8","2.27K","3.57%"
"05/27/2021","12,771.8","12,863.1","12,863.1","12,771.8","1.09K","-3.45%"
"05/26/2021","13,228.0","13,410.4","13,501.7","13,228.0","3.20K","2.84%"
"05/25/2021","12,863.1","12,863.1","12,863.1","12,771.8","3.12K","-3.42%"
"05/24/2021","13,319.2","13,228.0","13,319.2","13,228.0","3.40K","0.69%"
"05/21/2021","13,228.0","13,228.0","13,228.0","13,228.0","0.70K","-3.33%"
"05/20/2021","13,684.1","13,684.1","13,684.1","12,863.1","10.40K","2.74%"
"05/19/2021","13,319.2","13,319.2","13,319.2","13,319.2","0.20K","0.00%"
"05/18/2021","13,319.2","13,319.2","13,319.2","13,319.2","0.11K","0.69%"
"05/17/2021","13,228.0","13,228.0","13,228.0","13,228.0","1.00K","-5.23%"
"05/12/2021","13,957.8","13,592.9","13,957.8","13,592.9","1.10K","2.68%"
"05/11/2021","13,592.9","13,592.9","13,592.9","13,592.9","0.20K","2.76%"
"05/10/2021","13,228.0","13,228.0","13,228.0","13,228.0","0.32K","0.00%"
"05/07/2021","13,228.0","13,228.0","13,319.2","13,228.0","1.52K","0.00%"
"05/06/2021","13,228.0","13,410.4","13,410.4","13,228.0","0.60K","-3.33%"
"05/05/2021","13,684.1","12,863.1","13,684.1","12,863.1","2.98K","-0.66%"
"04/29/2021","13,775.3","13,228.0","13,775.3","13,228.0","1.50K","-0.66%"
"04/28/2021","13,866.6","13,866.6","13,866.6","13,866.6","0.12K","0.00%"
"04/26/2021","13,866.6","13,684.1","13,866.6","13,501.7","2.01K","0.00%"
"04/22/2021","13,866.6","13,866.6","13,866.6","13,866.6","0.52K","1.33%"
"04/20/2021","13,684.1","13,775.3","13,775.3","13,684.1","6.50K","-0.66%"
"04/19/2021","13,775.3","13,866.6","13,866.6","13,775.3","2.22K","-0.66%"
"04/16/2021","13,866.6","13,866.6","13,866.6","13,775.3","3.52K","0.00%"
"04/15/2021","13,866.6","13,775.3","13,866.6","13,684.1","1.30K","1.33%"
"04/14/2021","13,684.1","13,866.6","13,866.6","13,684.1","2.47K","-1.32%"
"04/13/2021","13,866.6","13,957.8","13,957.8","13,866.6","0.65K","0.66%"
"04/12/2021","13,775.3","13,775.3","14,049.0","13,775.3","11.14K","0.00%"
"04/09/2021","13,775.3","13,684.1","13,775.3","13,592.9","0.80K","0.00%"
"04/08/2021","13,775.3","13,684.1","13,775.3","13,592.9","2.04K","2.03%"
"04/07/2021","13,501.7","13,592.9","13,592.9","13,501.7","2.56K","-0.67%"
"04/06/2021","13,592.9","13,684.1","13,684.1","13,592.9","2.28K","-0.67%"
"04/05/2021","13,684.1","13,592.9","13,866.6","13,592.9","3.46K","-1.96%"
"04/02/2021","13,957.8","13,957.8","13,957.8","13,957.8","1.67K","1.32%"
"04/01/2021","13,775.3","13,684.1","13,775.3","13,684.1","0.72K","0.67%"
"03/30/2021","13,684.1","13,684.1","13,684.1","13,410.4","2.59K","0.00%"
"03/29/2021","13,684.1","13,319.2","13,684.1","13,319.2","0.25K","0.00%"
"03/26/2021","13,684.1","13,410.4","13,684.1","13,228.0","11.93K","0.00%"
"03/25/2021","13,684.1","13,410.4","13,684.1","13,319.2","1.10K","-0.66%"
"03/24/2021","13,775.3","13,684.1","13,775.3","13,684.1","0.48K","-1.31%"
"03/23/2021","13,957.8","13,228.0","13,957.8","13,228.0","0.53K","0.66%"
"03/22/2021","13,866.6","14,049.0","14,049.0","13,866.6","1.30K","0.00%"
"03/19/2021","13,866.6","13,410.4","13,866.6","13,410.4","3.53K","1.33%"
"03/18/2021","13,684.1","13,684.1","13,684.1","13,684.1","1.06K","-1.32%"
"03/17/2021","13,866.6","13,866.6","13,866.6","13,866.6","2.30K","1.33%"
"03/16/2021","13,684.1","12,863.1","13,775.3","12,863.1","2.00K","-0.66%"
"03/15/2021","13,775.3","13,592.9","13,866.6","13,592.9","9.84K","0.67%"
"03/12/2021","13,684.1","14,049.0","14,049.0","13,319.2","1.60K","0.00%"
"03/11/2021","13,684.1","13,866.6","13,866.6","13,684.1","0.45K","-1.32%"
"03/10/2021","13,866.6","13,684.1","13,866.6","13,684.1","2.72K","1.33%"
"03/09/2021","13,684.1","13,228.0","13,684.1","13,228.0","2.30K","2.74%"
"03/08/2021","13,319.2","13,410.4","13,410.4","13,319.2","0.60K","2.10%"
"03/05/2021","13,045.5","13,501.7","13,501.7","13,045.5","1.25K","0.70%"
"03/04/2021","12,954.3","13,410.4","13,410.4","12,954.3","0.63K","-4.05%"
"03/02/2021","13,501.7","13,045.5","13,501.7","13,045.5","1.20K","3.50%"
"03/01/2021","13,045.5","12,954.3","13,592.9","12,954.3","1.54K","-1.38%"
"02/26/2021","13,228.0","13,501.7","13,501.7","13,228.0","0.20K","-2.68%"
"02/24/2021","13,592.9","13,684.1","13,684.1","13,592.9","0.20K","-1.97%"
"02/23/2021","13,866.6","12,771.8","14,049.0","12,771.8","2.44K","1.33%"
"02/19/2021","13,684.1","12,771.8","13,684.1","12,771.8","1.72K","2.04%"
"02/18/2021","13,410.4","13,866.6","13,866.6","13,410.4","0.81K","-5.77%"
"02/08/2021","14,231.5","14,231.5","14,231.5","14,231.5","0.10K","-2.50%"
"02/03/2021","14,596.4","14,596.4","14,596.4","14,596.4","0.10K","4.58%"
"02/02/2021","13,957.8","14,413.9","15,326.2","13,957.8","3.60K","-8.93%"
"02/01/2021","15,326.2","15,326.2","15,326.2","15,326.2","0.10K","5.00%"
"01/29/2021","14,596.4","14,596.4","14,596.4","14,596.4","0.10K","7.38%"
"01/28/2021","13,592.9","12,954.3","13,592.9","12,863.1","0.30K","-0.67%"
"01/27/2021","13,684.1","13,684.1","13,684.1","13,684.1","0.10K","-1.96%"
"01/26/2021","13,957.8","12,863.1","13,957.8","12,771.8","0.80K","2.00%"
"01/25/2021","13,684.1","13,684.1","13,684.1","13,684.1","","0.00%"
"01/22/2021","13,684.1","13,957.8","13,957.8","13,684.1","2.25K","1.35%"
"01/21/2021","13,501.7","12,771.8","14,049.0","12,771.8","0.90K","-1.33%"
"01/20/2021","13,684.1","13,684.1","13,684.1","13,684.1","0.90K","0.00%"
"01/19/2021","13,684.1","14,049.0","14,049.0","13,684.1","1.00K","-3.23%"
"01/18/2021","14,140.3","13,684.1","14,140.3","13,684.1","6.32K","0.65%"
"01/15/2021","14,049.0","13,592.9","14,049.0","13,592.9","2.99K","4.76%"
"01/14/2021","13,410.4","13,228.0","13,410.4","13,228.0","19.40K","-5.16%"
"01/13/2021","14,140.3","13,684.1","14,140.3","13,684.1","3.32K","0.00%"
"01/12/2021","14,140.3","14,140.3","14,140.3","14,140.3","1.26K","0.00%"
"01/11/2021","14,140.3","14,231.5","15,599.9","14,140.3","4.21K","-9.88%"
"01/08/2021","15,691.1","14,687.6","15,691.1","14,687.6","1.12K","-1.71%"
"01/07/2021","15,964.8","15,873.6","15,964.8","15,873.6","3.20K","-9.33%"
"12/31/2020","17,606.9","17,789.4","17,789.4","14,870.1","4.15K","7.22%"
"12/30/2020","16,420.9","16,420.9","16,420.9","16,420.9","0.10K","0.00%"
"12/29/2020","16,420.9","15,326.2","16,420.9","15,326.2","0.22K","6.51%"
"12/28/2020","15,417.4","14,870.1","15,417.4","14,870.1","0.80K","1.20%"
"12/23/2020","15,235.0","14,596.4","15,235.0","14,140.3","1.21K","-2.91%"
"12/18/2020","15,691.1","15,782.4","15,782.4","15,691.1","0.61K","-0.58%"
"12/17/2020","15,782.4","14,231.5","15,782.4","14,231.5","0.20K","1.17%"
"12/10/2020","15,599.9","14,322.7","15,599.9","14,322.7","0.80K","-1.72%"
"12/09/2020","15,873.6","15,873.6","15,873.6","15,873.6","0.13K","5.45%"
"12/08/2020","15,052.5","15,052.5","15,052.5","15,052.5","2.41K","-9.84%"
"12/07/2020","16,694.6","16,694.6","16,694.6","16,694.6","0.30K","0.00%"
"12/04/2020","16,694.6","16,694.6","16,694.6","16,694.6","","0.00%"
"11/25/2020","16,694.6","16,694.6","16,694.6","16,694.6","0.10K","5.17%"
"11/24/2020","15,873.6","15,873.6","15,873.6","15,873.6","0.10K","3.57%"
"11/13/2020","15,326.2","15,326.2","15,326.2","15,326.2","0.20K","7.01%"
"11/12/2020","14,322.7","14,322.7","14,322.7","14,322.7","0.10K","-9.77%"
"11/11/2020","15,873.6","15,873.6","15,873.6","15,873.6","0.10K","3.57%"
"11/02/2020","15,326.2","13,866.6","15,326.2","13,866.6","1.70K","0.00%"
"10/30/2020","15,326.2","14,596.4","15,326.2","14,596.4","0.20K","-5.08%"
"10/27/2020","16,147.3","16,147.3","16,147.3","16,147.3","0.10K","2.91%"
"10/26/2020","15,691.1","15,691.1","15,691.1","15,691.1","0.10K","8.18%"
"10/23/2020","14,505.2","14,505.2","14,505.2","14,505.2","0.10K","-6.47%"
"10/19/2020","15,508.7","15,508.7","15,508.7","15,508.7","0.10K","8.28%"
"10/16/2020","14,322.7","14,596.4","14,596.4","13,684.1","5.94K","4.67%"
"10/15/2020","13,684.1","13,684.1","13,866.6","13,684.1","56.31K","-9.64%"
"10/14/2020","15,143.8","15,143.8","15,143.8","15,143.8","0.10K","9.21%"
"10/12/2020","13,866.6","13,501.7","13,866.6","13,501.7","0.20K","-7.32%"
"10/09/2020","14,961.3","14,961.3","14,961.3","14,961.3","0.15K","7.19%"
"10/08/2020","13,957.8","13,957.8","13,957.8","13,957.8","0.40K","-10.00%"
"10/07/2020","15,508.7","15,508.7","15,508.7","15,508.7","0.10K","8.28%"
"10/06/2020","14,322.7","13,045.5","14,322.7","13,045.5","0.70K","9.03%"
"10/05/2020","13,136.8","13,136.8","13,136.8","13,136.8","0.10K","-0.69%"
"10/02/2020","13,228.0","13,228.0","13,228.0","13,228.0","0.50K","-2.03%"
"09/25/2020","13,501.7","13,045.5","13,501.7","12,771.8","2.30K","5.71%"
"09/24/2020","12,771.8","12,315.7","12,771.8","12,315.7","1.00K","-1.41%"
"09/23/2020","12,954.3","12,771.8","12,954.3","12,771.8","0.21K","1.43%"
"09/22/2020","12,771.8","13,410.4","13,410.4","12,771.8","1.70K","3.70%"
"09/21/2020","12,315.7","12,954.3","12,954.3","12,315.7","3.11K","-5.59%"
"09/18/2020","13,045.5","13,045.5","13,045.5","13,045.5","0.15K","-0.69%"
"09/16/2020","13,136.8","13,045.5","13,136.8","13,045.5","0.20K","6.67%"
"09/14/2020","12,315.7","12,315.7","12,315.7","12,315.7","0.10K","-4.93%"
"09/09/2020","12,954.3","12,954.3","12,954.3","12,954.3","0.10K","8.40%"
"09/08/2020","11,950.8","11,950.8","11,950.8","11,950.8","0.44K","-9.66%"
"09/01/2020","13,228.0","13,228.0","13,228.0","13,228.0","15.00K","-0.68%"
"08/31/2020","13,319.2","13,410.4","13,410.4","13,319.2","0.20K","-0.68%"
"08/28/2020","13,410.4","13,501.7","13,501.7","11,950.8","1.30K","2.08%"
"08/27/2020","13,136.8","12,589.4","13,136.8","12,589.4","0.25K","-2.70%"
"08/26/2020","13,501.7","12,315.7","13,501.7","12,315.7","0.26K","1.37%"
"08/25/2020","13,319.2","12,133.3","13,319.2","12,133.3","0.50K","8.96%"
"08/24/2020","12,224.5","12,224.5","12,224.5","12,224.5","2.10K","7.20%"
"08/21/2020","11,403.4","11,950.8","11,950.8","11,403.4","0.30K","3.31%"
"08/20/2020","11,038.5","11,038.5","11,038.5","11,038.5","0.01K","0.00%"
"08/06/2020","11,038.5","11,038.5","11,038.5","11,038.5","1.00K","-7.63%"
"08/05/2020","11,950.8","11,950.8","11,950.8","11,950.8","0.50K","-0.76%"
"07/27/2020","12,042.0","10,126.3","12,042.0","10,126.3","1.10K","8.20%"
"07/23/2020","11,129.8","11,859.6","11,859.6","11,129.8","0.43K","-8.96%"
"07/17/2020","12,224.5","12,224.5","12,224.5","12,224.5","0.10K","0.00%"
"07/13/2020","12,224.5","12,224.5","12,224.5","12,224.5","0.13K","-9.46%"
"07/10/2020","13,501.7","13,501.7","13,501.7","13,501.7","0.10K","2.07%"
"07/09/2020","13,228.0","13,228.0","13,228.0","12,680.6","0.30K","8.21%"
"07/08/2020","12,224.5","12,224.5","13,045.5","12,224.5","1.00K","-9.46%"
"07/02/2020","13,501.7","13,501.7","13,501.7","12,315.7","0.70K","1.37%"
"07/01/2020","13,319.2","12,315.7","13,319.2","12,315.7","0.50K","-2.67%"
"06/30/2020","13,684.1","13,684.1","13,684.1","13,684.1","5.00K","-6.25%"
"06/29/2020","14,596.4","14,596.4","14,596.4","14,596.4","0.10K","8.11%"
"06/26/2020","13,501.7","12,315.7","13,501.7","12,315.7","0.30K","0.00%"
"06/24/2020","13,501.7","13,501.7","13,501.7","13,501.7","0.10K","0.00%"
"06/23/2020","13,501.7","12,315.7","13,501.7","12,315.7","0.20K","-1.33%"
"06/22/2020","13,684.1","13,684.1","13,684.1","13,684.1","2.10K","4.90%"
"06/19/2020","13,045.5","12,589.4","13,045.5","12,589.4","3.90K","6.72%"
"06/18/2020","12,224.5","11,859.6","12,680.6","11,859.6","0.40K","-6.29%"
"06/17/2020","13,045.5","13,045.5","13,045.5","13,045.5","0.10K","1.42%"
"06/15/2020","12,863.1","12,042.0","12,863.1","12,042.0","2.60K","8.46%"
"06/12/2020","11,859.6","11,859.6","11,859.6","11,859.6","0.10K","-9.09%"
"06/10/2020","13,045.5","13,501.7","13,501.7","11,859.6","0.93K","0.70%"
"06/09/2020","12,954.3","11,859.6","12,954.3","11,859.6","0.70K","0.00%"
"06/04/2020","12,954.3","11,859.6","12,954.3","11,859.6","1.01K","-1.39%"
"06/02/2020","13,136.8","12,498.2","13,136.8","12,498.2","0.29K","2.86%"
"05/29/2020","12,771.8","12,224.5","12,771.8","12,224.5","0.40K","4.48%"
"05/28/2020","12,224.5","12,042.0","12,224.5","12,042.0","0.42K","1.52%"
"05/27/2020","12,042.0","12,042.0","12,042.0","12,042.0","0.31K","-0.75%"
"05/26/2020","12,133.3","12,224.5","12,224.5","11,768.3","0.30K","4.72%"
"05/25/2020","11,585.9","12,315.7","12,498.2","11,585.9","0.50K","-2.31%"
"05/22/2020","11,859.6","11,859.6","12,498.2","11,859.6","0.30K","-9.09%"
"05/21/2020","13,045.5","12,315.7","13,045.5","12,315.7","2.14K","-0.69%"
"05/20/2020","13,136.8","11,677.1","13,136.8","11,677.1","0.30K","4.35%"
"05/19/2020","12,589.4","12,315.7","13,228.0","11,494.7","0.80K","0.73%"
"05/18/2020","12,498.2","12,224.5","12,498.2","12,224.5","0.35K","8.73%"
"05/15/2020","11,494.7","11,494.7","11,494.7","11,494.7","","0.00%"
"05/14/2020","11,494.7","11,494.7","11,859.6","11,494.7","5.90K","0.80%"
"05/13/2020","11,403.4","12,042.0","12,042.0","11,403.4","0.40K","-3.85%"
"05/11/2020","11,859.6","11,859.6","11,859.6","11,859.6","0.10K","3.17%"
"05/08/2020","11,494.7","11,494.7","11,494.7","11,494.7","0.23K","-7.35%"
"05/06/2020","12,406.9","12,406.9","12,406.9","12,406.9","0.10K","-9.33%"
"04/29/2020","13,684.1","13,684.1","13,684.1","13,684.1","0.10K","0.67%"
"04/28/2020","13,592.9","13,592.9","13,592.9","13,592.9","0.10K","0.68%"
"04/27/2020","13,501.7","13,501.7","13,501.7","13,501.7","0.10K","-6.33%"
"04/23/2020","14,413.9","14,413.9","14,413.9","14,413.9","0.10K","0.64%"
"04/22/2020","14,322.7","14,322.7","14,322.7","14,322.7","0.10K","4.67%"
"04/21/2020","13,684.1","14,140.3","14,140.3","13,684.1","0.24K","1.35%"
"04/20/2020","13,501.7","13,501.7","13,501.7","13,501.7","6.00K","1.37%"
"04/15/2020","13,319.2","13,319.2","13,319.2","13,319.2","0.10K","2.82%"
"04/14/2020","12,954.3","12,680.6","12,954.3","12,589.4","0.90K","-4.05%"
"04/13/2020","13,501.7","12,863.1","13,501.7","12,863.1","1.00K","0.00%"
"04/10/2020","13,501.7","13,592.9","13,592.9","12,133.3","0.55K","7.25%"
"04/09/2020","12,589.4","13,501.7","13,592.9","12,406.9","1.16K","-7.38%"
"04/08/2020","13,592.9","13,592.9","13,592.9","13,592.9","0.10K","1.36%"
"04/07/2020","13,410.4","13,410.4","13,410.4","13,410.4","0.15K","8.89%"
"04/06/2020","12,315.7","12,315.7","12,315.7","12,315.7","0.10K","-10.00%"
"04/03/2020","13,684.1","13,684.1","13,684.1","13,684.1","0.10K","1.35%"
"04/01/2020","13,501.7","13,501.7","13,501.7","13,501.7","0.10K","9.63%"
"03/31/2020","12,315.7","12,315.7","12,315.7","12,315.7","0.12K","-10.00%"
"03/27/2020","13,684.1","13,684.1","13,684.1","13,684.1","3.00K","-8.54%"
"03/17/2020","14,961.3","14,961.3","14,961.3","14,961.3","0.10K","4.46%"
"03/16/2020","14,322.7","14,322.7","14,322.7","14,322.7","0.10K","5.37%"
"03/13/2020","13,592.9","13,592.9","13,592.9","13,592.9","0.10K","0.68%"
"03/12/2020","13,501.7","13,136.8","13,501.7","13,136.8","2.20K","-7.50%"
"03/03/2020","14,596.4","14,596.4","14,596.4","14,596.4","0.10K","1.91%"
"03/02/2020","14,322.7","14,322.7","14,322.7","14,322.7","0.04K","0.00%"
"02/28/2020","14,322.7","13,136.8","14,322.7","13,136.8","2.60K","-1.88%"
"02/26/2020","14,596.4","14,596.4","14,596.4","14,596.4","0.10K","4.58%"
"02/25/2020","13,957.8","14,140.3","14,140.3","12,498.2","1.98K","1.32%"
"02/24/2020","13,775.3","12,954.3","13,775.3","12,954.3","0.40K","-3.82%"
"02/21/2020","14,322.7","14,322.7","14,322.7","14,322.7","0.10K","6.58%"
"02/17/2020","13,438.6","13,261.8","13,438.6","13,261.8","1.20K","-3.80%"
"02/14/2020","13,969.1","12,289.2","13,969.1","12,289.2","2.60K","3.95%"
"02/13/2020","13,438.6","13,438.6","13,438.6","13,438.6","1.60K","-9.52%"
"02/07/2020","14,853.2","14,853.2","14,853.2","14,853.2","0.10K","9.09%"
"02/06/2020","13,615.4","13,085.0","13,615.4","13,085.0","0.20K","1.32%"
"01/30/2020","13,438.6","12,819.7","13,438.6","12,819.7","1.10K","4.83%"
"01/22/2020","12,819.7","12,731.3","12,819.7","12,731.3","1.60K","-8.81%"
"01/16/2020","14,057.5","12,819.7","14,057.5","12,731.3","0.82K","0.00%"
"01/13/2020","14,057.5","12,377.7","14,057.5","12,024.0","5.18K","7.43%"
"01/10/2020","13,085.0","12,377.7","13,085.0","12,377.7","0.20K","-3.90%"
"01/09/2020","13,615.4","13,615.4","13,615.4","13,615.4","0.10K","10.00%"
"01/08/2020","12,377.7","13,880.7","13,880.7","12,377.7","0.20K","-5.41%"
"01/06/2020","13,085.0","12,996.5","13,085.0","12,996.5","1.10K","-3.27%"
"01/03/2020","13,527.0","13,527.0","13,527.0","13,527.0","0.06K","0.00%"
"12/31/2019","13,527.0","13,527.0","13,527.0","13,527.0","0.20K","6.99%"
"12/27/2019","12,642.9","12,819.7","12,819.7","12,642.9","1.00K","-7.14%"
"12/18/2019","13,615.4","12,731.3","13,615.4","12,731.3","1.20K","-1.28%"
"12/13/2019","13,792.2","13,792.2","13,792.2","13,792.2","0.10K","0.65%"
"12/11/2019","13,703.8","13,703.8","13,703.8","13,703.8","0.10K","0.65%"
"12/10/2019","13,615.4","13,438.6","13,615.4","13,438.6","2.30K","1.32%"
"12/09/2019","13,438.6","13,438.6","13,438.6","13,438.6","0.22K","2.01%"
"12/04/2019","13,173.4","13,173.4","13,173.4","13,173.4","0.50K","6.43%"
"12/03/2019","12,377.7","12,377.7","12,377.7","12,377.7","0.66K","-9.09%"
"12/02/2019","13,615.4","13,615.4","13,615.4","13,615.4","0.10K","3.36%"
"11/29/2019","13,173.4","13,085.0","13,173.4","13,085.0","1.32K","2.76%"
"11/28/2019","12,819.7","13,173.4","13,173.4","11,758.8","1.56K","-1.36%"
"11/27/2019","12,996.5","12,996.5","12,996.5","12,996.5","0.30K","-6.37%"
"11/22/2019","13,880.7","13,880.7","14,322.7","12,554.5","5.15K","0.00%"
"11/21/2019","13,880.7","13,880.7","13,880.7","13,880.7","3.49K","0.00%"
"11/20/2019","13,880.7","13,703.8","13,880.7","13,703.8","0.70K","6.08%"
"11/19/2019","13,085.0","13,261.8","13,350.2","13,085.0","7.10K","-1.99%"
"11/18/2019","13,350.2","13,350.2","13,350.2","13,350.2","0.30K","-3.82%"
"11/15/2019","13,880.7","13,880.7","13,880.7","13,880.7","2.50K","0.00%"
"11/14/2019","13,880.7","13,703.8","13,880.7","13,703.8","7.03K","1.29%"
"11/13/2019","13,703.8","13,703.8","13,703.8","13,703.8","0.26K","-1.90%"
"11/08/2019","13,969.1","13,969.1","13,969.1","13,969.1","1.00K","-1.25%"
"11/06/2019","14,145.9","13,969.1","14,145.9","13,969.1","1.50K","1.27%"
"11/05/2019","13,969.1","13,969.1","13,969.1","13,969.1","1.00K","-4.24%"
"10/25/2019","14,588.0","14,588.0","14,588.0","14,588.0","0.40K","0.00%"
"10/23/2019","14,588.0","14,588.0","14,588.0","14,588.0","0.25K","-9.84%"
"10/22/2019","16,179.4","16,179.4","16,179.4","16,179.4","0.24K","8.93%"
"10/18/2019","14,853.2","14,853.2","14,853.2","14,853.2","0.10K","9.80%"
"10/17/2019","13,527.0","12,819.7","13,527.0","12,642.9","1.06K","0.00%"
"10/16/2019","13,527.0","13,527.0","13,527.0","13,527.0","2.00K","-7.27%"
"10/14/2019","14,588.0","14,588.0","14,588.0","14,588.0","0.10K","7.84%"
"10/11/2019","13,527.0","13,527.0","13,527.0","13,527.0","2.00K","-7.27%"
"09/30/2019","14,588.0","14,588.0","14,588.0","14,588.0","4.10K","0.00%"
"09/25/2019","14,588.0","14,322.7","14,588.0","13,703.8","2.20K","3.77%"
"09/24/2019","14,057.5","14,057.5","14,057.5","14,057.5","0.20K","2.58%"
"09/20/2019","13,703.8","13,703.8","13,703.8","13,703.8","0.10K","0.00%"
"09/19/2019","13,703.8","13,703.8","14,057.5","13,703.8","5.21K","-2.52%"
"09/17/2019","14,057.5","14,057.5","14,057.5","14,057.5","1.33K","0.00%"
"09/16/2019","14,057.5","13,261.8","14,057.5","13,261.8","0.30K","0.00%"
"09/13/2019","14,057.5","14,057.5","14,057.5","14,057.5","0.12K","6.00%"
"09/12/2019","13,261.8","13,261.8","13,261.8","13,261.8","3.01K","9.49%"
"09/10/2019","12,112.4","12,112.4","12,112.4","12,112.4","0.13K","-9.87%"
"09/06/2019","13,438.6","13,350.2","13,438.6","13,350.2","0.40K","0.66%"
"09/04/2019","13,350.2","13,350.2","13,350.2","13,350.2","0.10K","0.67%"
