"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2024","13,100.0","13,100.0","13,100.0","13,050.0","12.60K","0.00%"
"12/18/2024","13,100.0","13,000.0","13,200.0","12,900.0","24.80K","2.34%"
"12/17/2024","12,800.0","12,800.0","13,000.0","12,750.0","13.00K","0.39%"
"12/16/2024","12,750.0","12,300.0","13,200.0","12,200.0","28.20K","-2.30%"
"12/13/2024","13,050.0","12,750.0","13,150.0","12,750.0","6.60K","-1.51%"
"12/12/2024","13,250.0","13,100.0","13,350.0","13,100.0","13.50K","0.00%"
"12/11/2024","13,250.0","13,000.0","13,300.0","13,000.0","23.10K","1.53%"
"12/10/2024","13,050.0","13,200.0","13,500.0","13,050.0","22.50K","-1.14%"
"12/09/2024","13,200.0","13,550.0","13,550.0","13,200.0","20.30K","-0.75%"
"12/06/2024","13,300.0","13,800.0","13,800.0","13,100.0","53.70K","1.53%"
"12/05/2024","13,100.0","13,200.0","13,200.0","12,750.0","48.00K","1.95%"
"12/04/2024","12,850.0","13,050.0","13,100.0","12,850.0","8.70K","-1.53%"
"12/03/2024","13,050.0","13,000.0","13,350.0","13,000.0","34.10K","0.00%"
"12/02/2024","13,050.0","13,200.0","13,300.0","13,050.0","10.00K","-1.14%"
"11/29/2024","13,200.0","12,800.0","13,400.0","12,800.0","113.60K","1.54%"
"11/28/2024","13,000.0","13,000.0","13,000.0","12,800.0","23.80K","0.00%"
"11/27/2024","13,000.0","12,800.0","13,000.0","12,800.0","69.70K","1.56%"
"11/26/2024","12,800.0","12,650.0","12,900.0","12,650.0","36.60K","1.19%"
"11/25/2024","12,650.0","12,800.0","12,950.0","12,650.0","26.70K","-1.17%"
"11/22/2024","12,800.0","12,850.0","13,100.0","12,800.0","33.00K","0.00%"
"11/21/2024","12,800.0","13,000.0","13,000.0","12,750.0","67.90K","0.00%"
"11/20/2024","12,800.0","12,800.0","13,000.0","12,750.0","21.30K","0.00%"
"11/19/2024","12,800.0","12,800.0","13,000.0","12,800.0","25.50K","0.00%"
"11/18/2024","12,800.0","13,000.0","13,000.0","12,400.0","37.50K","-1.16%"
"11/15/2024","12,950.0","13,500.0","13,500.0","12,850.0","118.30K","-6.16%"
"11/14/2024","13,800.0","13,700.0","14,000.0","13,550.0","89.30K","0.73%"
"11/13/2024","13,700.0","13,600.0","14,250.0","13,600.0","79.70K","-4.20%"
"11/12/2024","14,300.0","14,600.0","14,600.0","14,100.0","100.20K","-1.38%"
"11/11/2024","14,500.0","15,000.0","15,000.0","14,400.0","336.90K","2.84%"
"11/08/2024","14,100.0","13,600.0","14,650.0","13,600.0","184.10K","2.17%"
"11/07/2024","13,800.0","13,500.0","14,050.0","13,450.0","68.20K","2.60%"
"11/06/2024","13,450.0","13,550.0","13,700.0","13,450.0","26.10K","-0.74%"
"11/05/2024","13,550.0","13,300.0","13,650.0","13,300.0","55.10K","1.88%"
"11/04/2024","13,300.0","13,750.0","13,750.0","13,300.0","97.30K","-4.32%"
"11/01/2024","13,900.0","13,750.0","14,100.0","13,700.0","61.10K","1.09%"
"10/31/2024","13,750.0","13,750.0","13,900.0","13,650.0","105.60K","0.00%"
"10/30/2024","13,750.0","13,900.0","13,900.0","13,750.0","204.80K","-1.08%"
"10/29/2024","13,900.0","13,700.0","14,300.0","13,700.0","175.60K","1.09%"
"10/28/2024","13,750.0","14,000.0","14,000.0","13,700.0","11.40K","-1.08%"
"10/25/2024","13,900.0","13,750.0","13,900.0","13,750.0","16.30K","1.09%"
"10/24/2024","13,750.0","13,600.0","13,850.0","13,500.0","67.70K","0.73%"
"10/23/2024","13,650.0","13,950.0","14,000.0","13,550.0","15.20K","0.37%"
"10/22/2024","13,600.0","13,350.0","13,600.0","13,200.0","85.90K","2.26%"
"10/21/2024","13,300.0","12,650.0","13,350.0","12,650.0","74.40K","1.14%"
"10/18/2024","13,150.0","13,150.0","13,300.0","13,150.0","195.70K","0.00%"
"10/17/2024","13,150.0","13,200.0","13,250.0","12,900.0","284.70K","0.00%"
"10/16/2024","13,150.0","13,400.0","13,400.0","13,000.0","147.00K","-0.38%"
"10/15/2024","13,200.0","13,100.0","13,300.0","12,700.0","230.30K","-2.22%"
"10/14/2024","13,500.0","14,050.0","14,050.0","13,100.0","216.60K","1.12%"
"10/11/2024","13,350.0","12,650.0","13,350.0","12,650.0","380.50K","5.95%"
"10/10/2024","12,600.0","12,550.0","13,200.0","12,500.0","370.30K","0.40%"
"10/09/2024","12,550.0","12,200.0","12,600.0","12,200.0","32.80K","2.87%"
"10/08/2024","12,200.0","12,150.0","12,300.0","12,100.0","27.70K","0.41%"
"10/07/2024","12,150.0","12,100.0","12,150.0","12,100.0","31.30K","0.83%"
"10/04/2024","12,050.0","12,250.0","12,250.0","12,050.0","6.50K","0.42%"
"10/03/2024","12,000.0","12,000.0","12,100.0","12,000.0","117.40K","0.00%"
"10/02/2024","12,000.0","12,000.0","12,050.0","11,950.0","63.10K","0.00%"
"10/01/2024","12,000.0","12,000.0","12,200.0","12,000.0","195.60K","0.00%"
"09/30/2024","12,000.0","12,050.0","12,050.0","11,800.0","58.60K","0.00%"
"09/27/2024","12,000.0","11,900.0","12,000.0","11,800.0","47.30K","0.84%"
"09/26/2024","11,900.0","12,400.0","12,400.0","11,900.0","58.30K","-0.83%"
"09/25/2024","12,000.0","12,100.0","12,100.0","11,700.0","71.10K","-0.83%"
"09/24/2024","12,100.0","12,050.0","12,100.0","11,950.0","20.70K","0.00%"
"09/23/2024","12,100.0","12,000.0","12,100.0","11,700.0","39.50K","0.41%"
"09/20/2024","12,050.0","12,000.0","12,200.0","11,900.0","74.50K","0.42%"
"09/19/2024","12,000.0","11,850.0","12,100.0","11,850.0","20.50K","0.00%"
"09/18/2024","12,000.0","11,600.0","12,000.0","11,300.0","129.00K","3.45%"
"09/17/2024","11,600.0","11,200.0","11,600.0","11,200.0","20.80K","0.00%"
"09/16/2024","11,600.0","11,700.0","11,700.0","11,500.0","24.00K","-0.85%"
"09/13/2024","11,700.0","11,850.0","11,850.0","11,600.0","30.80K","0.86%"
"09/12/2024","11,600.0","11,750.0","11,800.0","11,550.0","49.70K","-1.28%"
"09/11/2024","11,750.0","11,650.0","11,750.0","11,450.0","30.10K","2.62%"
"09/10/2024","11,450.0","11,850.0","11,850.0","11,450.0","35.50K","-0.87%"
"09/09/2024","11,550.0","11,300.0","11,850.0","11,100.0","50.30K","3.13%"
"09/06/2024","11,200.0","11,500.0","11,500.0","11,200.0","26.60K","-2.61%"
"09/05/2024","11,500.0","11,550.0","11,950.0","11,450.0","56.10K","-0.43%"
"09/04/2024","11,550.0","11,550.0","11,700.0","11,500.0","33.30K","-2.94%"
"08/30/2024","11,900.0","12,100.0","12,200.0","11,900.0","67.00K","-2.06%"
"08/29/2024","12,150.0","12,450.0","12,450.0","12,050.0","32.10K","-0.82%"
"08/28/2024","12,250.0","12,500.0","12,500.0","12,150.0","22.80K","1.24%"
"08/27/2024","12,100.0","12,500.0","12,650.0","12,000.0","58.00K","-2.81%"
"08/26/2024","12,450.0","12,700.0","12,700.0","12,450.0","34.70K","-1.97%"
"08/23/2024","12,700.0","12,700.0","12,800.0","12,650.0","53.80K","-0.39%"
"08/22/2024","12,750.0","12,700.0","12,900.0","12,650.0","53.60K","0.00%"
"08/21/2024","12,750.0","12,950.0","12,950.0","12,500.0","45.20K","0.39%"
"08/20/2024","12,700.0","12,650.0","12,950.0","12,600.0","113.40K","0.79%"
"08/19/2024","12,600.0","12,550.0","12,900.0","12,200.0","57.50K","0.00%"
"08/16/2024","12,600.0","12,100.0","12,700.0","12,000.0","63.20K","4.13%"
"08/15/2024","12,100.0","12,450.0","12,600.0","11,750.0","161.90K","-3.97%"
"08/14/2024","12,600.0","12,700.0","12,700.0","12,400.0","62.10K","-0.79%"
"08/13/2024","12,700.0","13,050.0","13,050.0","12,550.0","64.90K","-0.78%"
"08/12/2024","12,800.0","12,750.0","12,950.0","12,550.0","47.50K","0.39%"
"08/09/2024","12,750.0","12,650.0","12,900.0","12,650.0","34.20K","0.79%"
"08/08/2024","12,650.0","12,500.0","12,950.0","12,500.0","59.30K","-2.69%"
"08/07/2024","13,000.0","13,200.0","13,200.0","12,550.0","93.40K","-1.52%"
"08/06/2024","13,200.0","11,850.0","13,400.0","11,850.0","152.10K","4.76%"
"08/05/2024","12,600.0","13,450.0","13,450.0","12,600.0","180.50K","-6.67%"
"08/02/2024","13,500.0","13,200.0","13,700.0","12,750.0","138.20K","1.50%"
"08/01/2024","13,300.0","13,500.0","13,600.0","12,800.0","204.10K","0.00%"
"07/31/2024","13,300.0","13,600.0","14,450.0","13,300.0","126.80K","-5.00%"
"07/30/2024","14,000.0","14,350.0","14,350.0","13,600.0","89.30K","-2.44%"
"07/29/2024","14,350.0","14,200.0","14,550.0","14,000.0","30.70K","2.87%"
"07/26/2024","13,950.0","14,150.0","14,150.0","13,800.0","72.00K","-0.71%"
"07/25/2024","14,050.0","14,850.0","14,850.0","14,000.0","57.30K","-3.77%"
"07/24/2024","14,600.0","14,900.0","15,150.0","13,900.0","81.80K","-2.01%"
"07/23/2024","14,900.0","13,950.0","14,900.0","13,900.0","306.50K","6.81%"
"07/22/2024","13,950.0","14,600.0","14,600.0","13,700.0","189.10K","-4.45%"
"07/19/2024","14,600.0","15,800.0","15,800.0","14,400.0","140.00K","-4.89%"
"07/18/2024","15,350.0","15,400.0","16,000.0","14,700.0","153.40K","-0.32%"
"07/17/2024","15,400.0","16,400.0","16,400.0","15,350.0","264.80K","-6.67%"
"07/16/2024","16,500.0","15,600.0","17,100.0","15,500.0","249.10K","0.92%"
"07/15/2024","16,350.0","17,150.0","17,500.0","16,350.0","250.80K","-6.84%"
"07/12/2024","17,550.0","17,750.0","18,000.0","17,400.0","200.60K","0.00%"
"07/11/2024","17,550.0","17,800.0","18,100.0","17,500.0","365.10K","-1.40%"
"07/10/2024","17,800.0","18,400.0","18,500.0","17,800.0","333.30K","-3.26%"
"07/09/2024","18,400.0","18,900.0","18,900.0","18,200.0","295.70K","-1.08%"
"07/08/2024","18,600.0","18,350.0","19,500.0","18,300.0","510.70K","1.64%"
"07/05/2024","18,300.0","18,650.0","18,650.0","17,800.0","284.60K","-0.27%"
"07/04/2024","18,350.0","18,950.0","18,950.0","18,000.0","403.60K","-1.34%"
"07/03/2024","18,600.0","18,000.0","18,800.0","17,850.0","711.50K","4.20%"
"07/02/2024","17,850.0","17,650.0","18,200.0","17,650.0","111.60K","-0.83%"
"07/01/2024","18,000.0","17,500.0","18,200.0","17,500.0","348.80K","3.45%"
"06/28/2024","17,400.0","17,700.0","18,300.0","17,200.0","335.70K","-5.43%"
"06/27/2024","18,400.0","18,000.0","18,500.0","17,850.0","290.50K","3.08%"
"06/26/2024","17,850.0","17,250.0","17,850.0","17,100.0","247.10K","3.48%"
"06/25/2024","17,250.0","17,850.0","18,000.0","16,850.0","508.10K","-3.36%"
"06/24/2024","17,850.0","19,200.0","19,200.0","17,850.0","618.50K","-6.54%"
"06/21/2024","19,100.0","18,900.0","19,450.0","18,200.0","876.10K","2.96%"
"06/20/2024","18,550.0","19,900.0","19,900.0","18,550.0","1.44M","-6.78%"
"06/19/2024","19,900.0","19,450.0","20,100.0","19,300.0","891.30K","3.92%"
"06/18/2024","19,150.0","17,950.0","19,150.0","17,500.0","1.62M","6.98%"
"06/17/2024","17,900.0","17,350.0","18,300.0","17,350.0","523.50K","3.47%"
"06/14/2024","17,300.0","17,000.0","17,650.0","17,000.0","637.40K","0.29%"
"06/13/2024","17,250.0","17,000.0","17,400.0","16,950.0","535.30K","-0.86%"
"06/12/2024","17,400.0","17,600.0","17,750.0","17,000.0","399.50K","-0.85%"
"06/11/2024","17,550.0","16,500.0","17,650.0","16,500.0","916.80K","6.36%"
"06/10/2024","16,500.0","16,600.0","17,000.0","16,050.0","790.60K","-0.30%"
"06/07/2024","16,550.0","15,850.0","16,950.0","15,850.0","1.53M","4.42%"
"06/06/2024","15,850.0","15,500.0","15,950.0","15,200.0","900.40K","2.59%"
"06/05/2024","15,450.0","15,450.0","15,450.0","15,050.0","1.09M","6.92%"
"06/04/2024","14,450.0","14,450.0","14,450.0","14,450.0","434.50K","6.64%"
"06/03/2024","13,550.0","12,700.0","13,550.0","12,700.0","706.20K","6.69%"
"05/31/2024","12,700.0","12,500.0","13,300.0","12,500.0","258.30K","1.60%"
"05/30/2024","12,500.0","12,600.0","12,600.0","12,100.0","299.00K","-0.79%"
"05/29/2024","12,600.0","12,850.0","12,850.0","12,450.0","334.60K","4.56%"
"05/28/2024","12,050.0","11,650.0","12,050.0","11,400.0","322.60K","6.64%"
"05/27/2024","11,300.0","11,300.0","11,600.0","11,300.0","47.40K","0.00%"
"05/24/2024","11,300.0","11,700.0","11,700.0","11,300.0","51.10K","-4.64%"
"05/23/2024","11,850.0","11,400.0","11,900.0","11,400.0","86.30K","3.95%"
"05/22/2024","11,400.0","11,400.0","11,500.0","11,200.0","71.90K","-0.44%"
"05/21/2024","11,450.0","11,300.0","11,450.0","11,300.0","23.50K","0.00%"
"05/20/2024","11,450.0","11,600.0","11,600.0","11,250.0","42.70K","-1.29%"
"05/17/2024","11,600.0","11,500.0","11,850.0","11,400.0","44.80K","0.87%"
"05/16/2024","11,500.0","11,800.0","11,900.0","11,200.0","79.90K","-1.71%"
"05/15/2024","11,700.0","12,300.0","12,300.0","11,700.0","140.90K","0.00%"
"05/14/2024","11,700.0","11,850.0","11,850.0","11,100.0","207.10K","5.41%"
"05/13/2024","11,100.0","10,500.0","11,100.0","10,500.0","129.70K","6.73%"
"05/10/2024","10,400.0","10,250.0","10,400.0","10,100.0","56.80K","3.48%"
"05/09/2024","10,050.0","10,300.0","10,300.0","9,970.0","11.90K","-2.43%"
"05/08/2024","10,300.0","10,050.0","10,350.0","10,000.0","45.10K","0.98%"
"05/07/2024","10,200.0","10,400.0","10,500.0","10,200.0","59.80K","-1.92%"
"05/06/2024","10,400.0","9,910.0","10,450.0","9,850.0","62.00K","4.00%"
"05/03/2024","10,000.0","9,920.0","10,000.0","9,900.0","10.40K","0.81%"
"05/02/2024","9,920.0","10,200.0","10,200.0","9,900.0","7.20K","-1.78%"
"04/26/2024","10,100.0","10,200.0","10,200.0","10,100.0","0.80K","-1.94%"
"04/25/2024","10,300.0","10,350.0","10,350.0","10,000.0","75.60K","0.98%"
"04/24/2024","10,200.0","10,000.0","10,200.0","9,900.0","13.70K","2.00%"
"04/23/2024","10,000.0","9,980.0","10,000.0","9,980.0","9.70K","0.20%"
"04/22/2024","9,980.0","9,820.0","9,980.0","9,820.0","21.60K","1.63%"
"04/19/2024","9,820.0","9,900.0","9,900.0","9,810.0","35.80K","-0.81%"
"04/17/2024","9,900.0","9,900.0","10,200.0","9,900.0","20.10K","-0.60%"
"04/16/2024","9,960.0","9,800.0","9,980.0","9,800.0","29.50K","-1.39%"
"04/15/2024","10,100.0","10,250.0","10,450.0","10,100.0","77.30K","-1.46%"
"04/12/2024","10,250.0","10,200.0","10,450.0","10,200.0","78.90K","0.00%"
"04/11/2024","10,250.0","10,100.0","10,300.0","9,920.0","210.00K","3.54%"
"04/10/2024","9,900.0","9,650.0","10,100.0","9,640.0","70.20K","2.70%"
"04/09/2024","9,640.0","9,420.0","9,800.0","9,420.0","78.90K","-0.62%"
"04/08/2024","9,700.0","9,900.0","9,900.0","9,300.0","72.80K","-1.72%"
"04/05/2024","9,870.0","9,860.0","10,000.0","9,860.0","51.40K","-0.40%"
"04/04/2024","9,910.0","10,100.0","10,100.0","9,900.0","25.80K","-1.39%"
"04/03/2024","10,050.0","9,860.0","10,150.0","9,860.0","80.20K","0.50%"
"04/02/2024","10,000.0","10,100.0","10,100.0","10,000.0","28.30K","-0.99%"
"04/01/2024","10,100.0","10,100.0","10,200.0","9,960.0","35.40K","0.00%"
"03/29/2024","10,100.0","10,200.0","10,200.0","10,000.0","28.60K","-0.98%"
"03/28/2024","10,200.0","10,000.0","10,200.0","9,860.0","178.30K","2.00%"
"03/27/2024","10,000.0","10,200.0","10,200.0","10,000.0","11.00K","0.00%"
"03/26/2024","10,000.0","10,100.0","10,200.0","10,000.0","32.20K","-0.99%"
"03/25/2024","10,100.0","10,100.0","10,200.0","10,100.0","23.70K","0.00%"
"03/22/2024","10,100.0","10,300.0","10,300.0","10,100.0","32.60K","-1.94%"
"03/21/2024","10,300.0","10,200.0","10,500.0","10,200.0","46.60K","-1.44%"
"03/20/2024","10,450.0","10,450.0","10,450.0","10,050.0","39.90K","0.48%"
"03/19/2024","10,400.0","10,500.0","10,500.0","10,150.0","66.00K","0.97%"
"03/18/2024","10,300.0","10,500.0","10,600.0","10,200.0","74.30K","1.98%"
"03/15/2024","10,100.0","10,300.0","10,600.0","9,960.0","98.70K","0.50%"
"03/14/2024","10,050.0","10,300.0","10,550.0","10,000.0","166.30K","-1.47%"
"03/13/2024","10,200.0","9,880.0","10,200.0","9,710.0","71.70K","3.13%"
"03/12/2024","9,890.0","9,860.0","9,940.0","9,800.0","41.20K","0.30%"
"03/11/2024","9,860.0","9,860.0","9,900.0","9,610.0","27.50K","0.00%"
"03/08/2024","9,860.0","9,650.0","9,930.0","9,500.0","18.80K","2.18%"
"03/07/2024","9,650.0","9,610.0","10,000.0","9,510.0","75.70K","-0.41%"
"03/06/2024","9,690.0","9,700.0","9,700.0","9,630.0","3.20K","-1.62%"
"03/05/2024","9,850.0","9,620.0","9,900.0","9,620.0","18.30K","2.39%"
"03/04/2024","9,620.0","9,990.0","9,990.0","9,500.0","16.10K","-3.70%"
"03/01/2024","9,990.0","9,910.0","10,300.0","9,510.0","53.60K","0.40%"
"02/29/2024","9,950.0","9,890.0","9,960.0","9,430.0","53.40K","0.61%"
"02/28/2024","9,890.0","9,450.0","10,000.0","9,400.0","35.70K","2.59%"
"02/27/2024","9,640.0","9,690.0","9,690.0","9,210.0","17.50K","-0.62%"
"02/26/2024","9,700.0","9,520.0","9,700.0","9,510.0","8.70K","1.78%"
"02/23/2024","9,530.0","9,550.0","9,740.0","9,510.0","42.00K","0.00%"
"02/22/2024","9,530.0","9,520.0","9,790.0","9,510.0","94.00K","0.11%"
"02/21/2024","9,520.0","9,670.0","9,670.0","9,410.0","10.30K","-0.73%"
"02/20/2024","9,590.0","9,550.0","9,600.0","9,510.0","27.90K","0.95%"
"02/19/2024","9,500.0","9,590.0","9,590.0","9,400.0","39.00K","-0.94%"
"02/16/2024","9,590.0","9,690.0","9,690.0","9,470.0","6.40K","-1.03%"
"02/15/2024","9,690.0","9,750.0","9,750.0","9,420.0","7.80K","-0.62%"
"02/07/2024","9,750.0","9,400.0","9,800.0","9,400.0","8.80K","2.74%"
"02/06/2024","9,490.0","9,500.0","9,500.0","9,390.0","6.50K","0.74%"
"02/05/2024","9,420.0","9,500.0","9,500.0","9,370.0","8.60K","-0.84%"
"02/02/2024","9,500.0","9,600.0","9,600.0","9,380.0","9.60K","-1.04%"
"02/01/2024","9,600.0","9,490.0","9,770.0","9,350.0","12.30K","1.16%"
"01/31/2024","9,490.0","9,600.0","9,600.0","9,400.0","69.30K","-0.11%"
"01/30/2024","9,500.0","9,600.0","9,650.0","9,400.0","22.60K","-1.04%"
"01/29/2024","9,600.0","9,690.0","9,690.0","9,600.0","0.70K","-0.52%"
"01/26/2024","9,650.0","9,580.0","9,650.0","9,580.0","1.60K","-0.31%"
"01/25/2024","9,680.0","9,560.0","9,690.0","9,550.0","5.10K","0.83%"
"01/24/2024","9,600.0","9,600.0","9,650.0","9,550.0","7.70K","-1.74%"
"01/23/2024","9,770.0","9,700.0","9,770.0","9,680.0","0.40K","0.00%"
"01/22/2024","9,770.0","9,790.0","9,790.0","9,600.0","12.60K","-0.20%"
"01/19/2024","9,790.0","9,800.0","9,820.0","9,790.0","14.00K","0.20%"
"01/18/2024","9,770.0","9,920.0","9,920.0","9,770.0","9.40K","-0.91%"
"01/17/2024","9,860.0","9,950.0","9,950.0","9,620.0","19.50K","1.44%"
"01/16/2024","9,720.0","9,550.0","9,990.0","9,550.0","20.10K","0.00%"
"01/15/2024","9,720.0","9,710.0","9,890.0","9,710.0","7.80K","-0.72%"
"01/12/2024","9,790.0","9,900.0","9,900.0","9,700.0","8.00K","-1.90%"
"01/11/2024","9,980.0","9,810.0","9,990.0","9,750.0","52.40K","-0.10%"
"01/10/2024","9,990.0","10,050.0","10,050.0","9,850.0","13.30K","-1.09%"
"01/09/2024","10,100.0","10,100.0","10,100.0","9,850.0","5.30K","-0.49%"
"01/08/2024","10,150.0","9,990.0","10,200.0","9,850.0","21.50K","1.60%"
"01/05/2024","9,990.0","10,300.0","10,500.0","9,800.0","21.10K","0.00%"
"01/04/2024","9,990.0","9,990.0","10,050.0","9,800.0","20.60K","0.00%"
"01/03/2024","9,990.0","9,880.0","9,990.0","9,850.0","17.40K","-0.10%"
"01/02/2024","10,000.0","9,870.0","10,000.0","9,860.0","17.70K","1.42%"
"12/29/2023","9,860.0","9,830.0","9,860.0","9,630.0","17.90K","0.72%"
"12/28/2023","9,790.0","9,790.0","9,790.0","9,630.0","5.40K","1.66%"
"12/27/2023","9,630.0","9,800.0","9,800.0","9,630.0","19.70K","-1.73%"
"12/26/2023","9,800.0","9,950.0","9,950.0","9,800.0","14.90K","-1.01%"
"12/25/2023","9,900.0","9,600.0","10,000.0","9,600.0","22.60K","1.02%"
"12/22/2023","9,800.0","10,200.0","10,200.0","9,700.0","40.60K","0.82%"
"12/21/2023","9,720.0","9,800.0","9,860.0","9,700.0","10.50K","-1.82%"
"12/20/2023","9,900.0","9,700.0","9,900.0","9,700.0","1.60K","0.10%"
"12/19/2023","9,890.0","9,890.0","9,890.0","9,610.0","3.90K","-0.10%"
"12/18/2023","9,900.0","9,550.0","9,900.0","9,550.0","1.50K","1.96%"
"12/15/2023","9,710.0","9,950.0","9,950.0","9,700.0","21.00K","-2.51%"
"12/14/2023","9,960.0","9,800.0","9,970.0","9,710.0","20.90K","2.57%"
"12/13/2023","9,710.0","9,990.0","10,000.0","9,710.0","18.90K","-2.90%"
"12/12/2023","10,000.0","9,780.0","10,000.0","9,700.0","10.50K","4.17%"
"12/11/2023","9,600.0","9,750.0","9,780.0","9,500.0","8.80K","-1.84%"
"12/08/2023","9,780.0","9,570.0","9,780.0","9,550.0","4.80K","0.31%"
"12/07/2023","9,750.0","9,760.0","9,800.0","9,750.0","39.00K","0.31%"
"12/06/2023","9,720.0","9,870.0","9,880.0","9,700.0","11.00K","-1.62%"
"12/05/2023","9,880.0","9,800.0","9,900.0","9,800.0","44.00K","0.00%"
"12/04/2023","9,880.0","9,880.0","9,880.0","9,750.0","14.60K","0.00%"
"12/01/2023","9,880.0","9,850.0","9,880.0","9,750.0","9.70K","0.00%"
"11/30/2023","9,880.0","9,610.0","9,880.0","9,550.0","8.70K","-1.20%"
"11/29/2023","10,000.0","9,700.0","10,000.0","9,700.0","11.90K","2.56%"
"11/28/2023","9,750.0","9,760.0","9,810.0","9,600.0","39.90K","-0.51%"
