"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2022","41,299.0","41,250.0","41,987.0","41,201.0","897.20K","-0.35%"
"09/05/2022","41,446.0","41,151.0","41,643.0","40,709.0","1.09M","0.72%"
"08/31/2022","41,151.0","42,282.0","42,282.0","41,151.0","2.01M","-2.79%"
"08/30/2022","42,331.0","43,216.0","43,266.0","42,331.0","1.64M","-1.71%"
"08/29/2022","43,069.0","42,331.0","43,069.0","42,233.0","1.59M","-1.24%"
"08/26/2022","43,610.0","42,725.0","43,757.0","42,233.0","3.05M","1.95%"
"08/25/2022","42,774.0","42,381.0","43,020.0","42,381.0","1.40M","0.93%"
"08/24/2022","42,381.0","42,774.0","43,167.0","42,233.0","1.31M","-1.26%"
"08/23/2022","42,921.0","41,496.0","42,921.0","41,496.0","1.87M","2.58%"
"08/22/2022","41,840.0","40,316.0","42,233.0","40,168.0","1.74M","3.03%"
"08/19/2022","40,611.0","41,987.0","42,184.0","40,316.0","2.31M","-3.28%"
"08/18/2022","41,987.0","42,577.0","42,971.0","41,987.0","1.62M","-2.51%"
"08/17/2022","43,069.0","42,086.0","43,413.0","41,987.0","2.73M","2.34%"
"08/16/2022","42,086.0","42,479.0","42,577.0","42,086.0","1.09M","-0.93%"
"08/15/2022","42,479.0","42,184.0","42,676.0","41,594.0","1.33M","1.89%"
"08/12/2022","41,692.0","41,741.0","41,938.0","40,807.0","1.86M","-0.24%"
"08/11/2022","41,791.0","42,971.0","43,266.0","41,348.0","1.97M","-1.16%"
"08/10/2022","42,282.0","42,479.0","43,462.0","42,184.0","3.04M","-0.58%"
"08/09/2022","42,528.0","41,594.0","43,118.0","41,201.0","2.02M","2.61%"
"08/08/2022","41,446.0","41,201.0","41,791.0","40,906.0","1.60M","0.84%"
"08/05/2022","41,102.0","40,119.0","41,102.0","40,119.0","1.53M","1.33%"
"08/04/2022","40,561.0","40,807.0","41,053.0","40,217.0","1.35M","-0.24%"
"08/03/2022","40,660.0","39,824.0","41,201.0","39,627.0","1.98M","0.98%"
"08/02/2022","40,266.0","40,561.0","41,250.0","40,168.0","2.23M","-0.73%"
"08/01/2022","40,561.0","39,136.0","40,611.0","38,644.0","3.01M","5.36%"
"07/29/2022","38,496.0","38,841.0","38,890.0","38,349.0","2.82M","0.26%"
"07/28/2022","38,398.0","37,956.0","38,988.0","37,710.0","3.00M","2.23%"
"07/27/2022","37,562.0","36,186.0","37,562.0","36,137.0","1.36M","3.24%"
"07/26/2022","36,382.0","37,169.0","37,169.0","36,382.0","1.08M","-0.27%"
"07/25/2022","36,481.0","36,874.0","37,218.0","36,382.0","1.34M","-1.46%"
"07/22/2022","37,022.0","37,562.0","37,907.0","37,022.0","985.20K","-1.44%"
"07/21/2022","37,562.0","37,513.0","38,005.0","37,513.0","1.15M","1.06%"
"07/20/2022","37,169.0","36,677.0","37,759.0","36,677.0","1.43M","2.16%"
"07/19/2022","36,382.0","36,972.0","36,972.0","35,989.0","1.75M","-1.99%"
"07/18/2022","37,120.0","37,808.0","37,956.0","36,874.0","1.02M","-1.05%"
"07/15/2022","37,513.0","37,562.0","38,841.0","37,464.0","1.72M","0.39%"
"07/14/2022","37,366.0","36,087.0","38,251.0","35,989.0","2.48M","2.70%"
"07/13/2022","36,382.0","36,776.0","36,972.0","36,284.0","1.06M","-1.60%"
"07/12/2022","36,972.0","35,497.0","36,972.0","35,448.0","1.82M","3.87%"
"07/11/2022","35,596.0","35,891.0","36,333.0","35,301.0","1.70M","-0.96%"
"07/08/2022","35,940.0","35,153.0","36,579.0","35,153.0","2.15M","2.96%"
"07/07/2022","34,907.0","34,514.0","35,301.0","33,875.0","1.21M","1.43%"
"07/06/2022","34,416.0","34,022.0","35,399.0","34,022.0","1.41M","-1.27%"
"07/05/2022","34,858.0","35,399.0","35,399.0","34,121.0","1.01M","-0.14%"
"07/04/2022","34,907.0","36,776.0","37,071.0","34,907.0","1.08M","-1.53%"
"07/01/2022","35,448.0","34,612.0","35,891.0","34,170.0","1.83M","0.70%"
"06/30/2022","35,202.0","36,874.0","37,071.0","35,202.0","1.79M","-4.15%"
"06/29/2022","36,727.0","35,842.0","36,727.0","35,448.0","1.97M","1.50%"
"06/28/2022","36,186.0","36,186.0","36,874.0","35,547.0","1.57M","2.22%"
"06/27/2022","35,399.0","35,399.0","36,087.0","34,957.0","1.89M","0.00%"
"06/24/2022","35,399.0","35,792.0","35,989.0","35,301.0","1.68M","-0.83%"
"06/23/2022","35,694.0","34,416.0","36,087.0","34,121.0","2.01M","4.31%"
"06/22/2022","34,219.0","33,432.0","35,399.0","33,432.0","2.20M","2.35%"
"06/21/2022","33,432.0","32,154.0","34,367.0","31,810.0","3.04M","-2.02%"
"06/20/2022","34,121.0","35,891.0","38,054.0","34,121.0","2.37M","-6.97%"
"06/17/2022","36,677.0","37,562.0","37,759.0","36,481.0","2.32M","-4.36%"
"06/16/2022","38,349.0","39,234.0","39,529.0","38,349.0","1.89M","1.17%"
"06/15/2022","37,907.0","38,447.0","39,332.0","36,874.0","2.45M","-3.86%"
"06/14/2022","39,431.0","37,857.0","40,168.0","37,366.0","2.29M","0.50%"
"06/13/2022","39,234.0","40,611.0","41,299.0","39,234.0","3.29M","-6.99%"
"06/10/2022","42,184.0","42,282.0","43,266.0","42,086.0","1.74M","-2.72%"
"06/09/2022","43,364.0","43,561.0","43,856.0","42,725.0","2.30M","0.11%"
"06/08/2022","43,315.0","40,512.0","43,315.0","40,414.0","3.17M","6.92%"
"06/07/2022","40,512.0","41,446.0","42,036.0","39,824.0","3.63M","-4.41%"
"06/06/2022","42,381.0","43,315.0","43,856.0","42,381.0","2.39M","-2.38%"
"06/03/2022","43,413.0","43,856.0","44,446.0","43,216.0","2.17M","-1.89%"
"06/02/2022","44,249.0","45,380.0","45,380.0","44,249.0","4.14M","-3.12%"
"06/01/2022","45,675.0","46,805.0","46,953.0","44,937.0","3.71M","-2.72%"
"05/31/2022","46,953.0","46,904.0","47,199.0","46,215.0","2.34M","-0.10%"
"05/30/2022","47,002.0","47,592.0","47,690.0","46,904.0","2.24M","0.00%"
"05/27/2022","47,002.0","46,461.0","48,084.0","46,412.0","3.44M","1.16%"
"05/26/2022","46,461.0","46,412.0","47,199.0","45,773.0","2.19M","0.53%"
"05/25/2022","46,215.0","45,232.0","46,609.0","45,085.0","2.39M","2.17%"
"05/24/2022","45,232.0","45,429.0","45,429.0","42,282.0","1.54M","2.36%"
"05/23/2022","44,191.0","46,425.0","46,425.0","43,900.0","1.52M","-2.99%"
"05/20/2022","45,551.0","45,405.0","46,522.0","45,114.0","2.61M","0.21%"
"05/19/2022","45,454.0","44,191.0","45,502.0","44,191.0","1.56M","0.65%"
"05/18/2022","45,162.0","46,036.0","46,571.0","45,162.0","2.38M","-1.06%"
"05/17/2022","45,648.0","42,734.0","46,036.0","42,637.0","3.03M","5.15%"
"05/16/2022","43,414.0","45,065.0","45,065.0","42,734.0","1.93M","2.05%"
"05/13/2022","42,540.0","44,677.0","45,648.0","42,006.0","3.35M","-5.81%"
"05/12/2022","45,162.0","47,105.0","47,979.0","45,162.0","2.95M","-6.25%"
"05/11/2022","48,173.0","47,299.0","49,047.0","46,134.0","2.97M","1.64%"
"05/10/2022","47,396.0","42,249.0","47,590.0","42,249.0","2.73M","5.97%"
"05/09/2022","44,725.0","47,202.0","47,299.0","44,725.0","2.99M","-6.97%"
"05/06/2022","48,076.0","46,036.0","48,076.0","45,745.0","5.50M","3.02%"
"05/05/2022","46,668.0","47,105.0","47,396.0","46,036.0","5.51M","0.42%"
"05/04/2022","46,474.0","45,842.0","47,105.0","45,357.0","3.49M","1.38%"
"04/29/2022","45,842.0","44,191.0","47,056.0","44,191.0","6.96M","2.50%"
"04/28/2022","44,725.0","44,968.0","45,162.0","44,385.0","4.24M","-0.54%"
"04/27/2022","44,968.0","43,220.0","45,551.0","42,443.0","2.59M","2.66%"
"04/26/2022","43,803.0","38,946.0","43,803.0","38,169.0","5.85M","7.00%"
"04/25/2022","40,937.0","43,706.0","44,968.0","40,937.0","3.62M","-6.96%"
"04/22/2022","43,997.0","44,774.0","46,134.0","41,617.0","7.00M","-2.24%"
"04/21/2022","45,007.0","47,206.0","47,792.0","45,007.0","7.79M","-6.97%"
"04/20/2022","48,378.0","48,574.0","49,844.0","48,378.0","1.83M","-2.18%"
"04/19/2022","49,454.0","50,333.0","51,017.0","49,160.0","2.77M","-0.39%"
"04/18/2022","49,649.0","50,333.0","50,333.0","47,890.0","4.22M","-1.55%"
"04/15/2022","50,431.0","51,604.0","52,483.0","50,333.0","1.83M","-2.27%"
"04/14/2022","51,604.0","52,972.0","52,972.0","51,408.0","2.33M","-1.67%"
"04/13/2022","52,483.0","50,431.0","52,581.0","50,040.0","2.76M","4.68%"
"04/12/2022","50,138.0","52,581.0","53,265.0","50,138.0","2.59M","-4.65%"
"04/08/2022","52,581.0","52,483.0","53,558.0","52,288.0","2.42M","0.00%"
"04/07/2022","52,581.0","53,754.0","54,731.0","52,581.0","4.02M","-2.54%"
"04/06/2022","53,949.0","54,536.0","55,220.0","53,363.0","4.39M","-1.43%"
"04/05/2022","54,731.0","54,536.0","56,002.0","53,852.0","4.02M","0.00%"
"04/04/2022","54,731.0","56,588.0","56,588.0","54,731.0","4.94M","-2.27%"
"04/01/2022","56,002.0","54,731.0","56,002.0","54,438.0","2.99M","1.60%"
"03/31/2022","55,122.0","55,220.0","55,904.0","55,122.0","3.40M","0.00%"
"03/30/2022","55,122.0","56,686.0","57,956.0","54,633.0","7.83M","-3.92%"
"03/29/2022","57,370.0","57,175.0","58,347.0","56,588.0","3.68M","0.86%"
"03/28/2022","56,881.0","58,152.0","58,641.0","56,197.0","10.70M","-4.43%"
"03/25/2022","59,520.0","59,716.0","59,813.0","58,836.0","2.84M","0.16%"
"03/24/2022","59,422.0","57,859.0","60,009.0","57,565.0","7.56M","2.18%"
"03/23/2022","58,152.0","57,175.0","59,520.0","57,175.0","6.54M","0.85%"
"03/22/2022","57,663.0","59,422.0","59,422.0","57,565.0","7.82M","-0.84%"
"03/21/2022","58,152.0","55,220.0","58,152.0","54,829.0","12.52M","6.63%"
"03/18/2022","54,536.0","55,024.0","55,122.0","54,340.0","3.38M","-0.53%"
"03/17/2022","54,829.0","53,754.0","55,220.0","53,363.0","9.21M","2.94%"
"03/16/2022","53,265.0","53,167.0","53,656.0","52,874.0","2.90M","0.93%"
"03/15/2022","52,776.0","52,776.0","53,070.0","52,092.0","1.99M","0.74%"
"03/14/2022","52,386.0","51,310.0","53,070.0","51,017.0","3.90M","0.94%"
"03/11/2022","51,897.0","52,581.0","52,776.0","51,310.0","2.73M","-2.03%"
"03/10/2022","52,972.0","52,972.0","54,047.0","52,581.0","4.02M","0.93%"
"03/09/2022","52,483.0","51,897.0","52,679.0","49,942.0","5.59M","0.37%"
"03/08/2022","52,288.0","52,972.0","53,558.0","52,092.0","6.88M","-2.55%"
"03/07/2022","53,656.0","53,949.0","54,731.0","52,972.0","8.68M","-2.31%"
"03/04/2022","54,927.0","55,708.0","55,708.0","54,731.0","5.90M","-1.06%"
"03/03/2022","55,513.0","54,829.0","55,904.0","54,438.0","4.26M","1.79%"
"03/02/2022","54,536.0","55,220.0","55,904.0","54,438.0","7.04M","-1.24%"
"03/01/2022","55,220.0","53,167.0","56,002.0","52,874.0","10.51M","4.24%"
"02/28/2022","52,972.0","52,386.0","53,656.0","52,190.0","3.88M","0.93%"
"02/25/2022","52,483.0","51,897.0","53,265.0","51,506.0","3.14M","2.48%"
"02/24/2022","51,213.0","52,972.0","53,265.0","50,138.0","4.98M","-4.38%"
"02/23/2022","53,558.0","52,679.0","54,047.0","52,483.0","2.46M","1.48%"
"02/22/2022","52,776.0","52,874.0","53,754.0","51,310.0","3.87M","-2.35%"
"02/21/2022","54,047.0","53,754.0","55,122.0","53,558.0","3.49M","0.18%"
"02/18/2022","53,949.0","52,679.0","54,145.0","52,679.0","2.48M","0.73%"
"02/17/2022","53,558.0","53,558.0","53,558.0","52,483.0","3.33M","0.18%"
"02/16/2022","53,461.0","52,972.0","54,633.0","52,776.0","3.57M","1.48%"
"02/15/2022","52,679.0","50,920.0","52,679.0","50,822.0","2.87M","3.06%"
"02/14/2022","51,115.0","50,529.0","52,288.0","50,529.0","3.00M","-1.69%"
"02/11/2022","51,995.0","52,190.0","52,386.0","51,701.0","2.04M","-1.48%"
"02/10/2022","52,776.0","52,776.0","52,776.0","51,310.0","2.61M","0.18%"
"02/09/2022","52,679.0","49,649.0","52,679.0","49,258.0","4.68M","6.10%"
"02/08/2022","49,649.0","48,867.0","50,138.0","47,987.0","3.45M","1.60%"
"02/07/2022","48,867.0","49,356.0","49,454.0","48,672.0","2.37M","0.00%"
"01/28/2022","48,867.0","48,427.0","49,063.0","47,450.0","3.34M","0.00%"
"01/27/2022","48,867.0","49,356.0","49,356.0","48,085.0","1.95M","-1.96%"
"01/26/2022","49,844.0","50,822.0","50,822.0","48,965.0","4.58M","-1.92%"
"01/25/2022","50,822.0","47,890.0","50,822.0","45,446.0","5.28M","5.69%"
"01/24/2022","48,085.0","50,822.0","51,213.0","48,085.0","5.67M","-6.99%"
"01/21/2022","51,701.0","52,581.0","52,874.0","50,431.0","3.92M","-1.67%"
"01/20/2022","52,581.0","50,822.0","53,265.0","50,431.0","5.53M","4.06%"
"01/19/2022","50,529.0","47,890.0","51,213.0","47,890.0","6.91M","5.51%"
"01/18/2022","47,890.0","49,063.0","51,799.0","47,890.0","6.16M","-6.84%"
"01/17/2022","51,408.0","55,708.0","56,002.0","51,408.0","6.39M","-6.90%"
"01/14/2022","55,220.0","51,897.0","56,588.0","51,897.0","3.23M","2.73%"
"01/13/2022","53,754.0","56,686.0","56,686.0","52,386.0","5.89M","-4.35%"
"01/12/2022","56,197.0","55,708.0","57,565.0","53,754.0","16.25M","-2.71%"
"01/11/2022","57,761.0","59,325.0","60,888.0","57,663.0","6.89M","-2.64%"
"01/10/2022","59,325.0","63,136.0","63,429.0","59,325.0","9.58M","-6.76%"
"01/07/2022","63,625.0","63,723.0","64,505.0","62,550.0","6.37M","0.93%"
"01/06/2022","63,039.0","63,332.0","64,700.0","62,159.0","5.39M","-0.77%"
"01/05/2022","63,527.0","63,039.0","65,482.0","62,843.0","7.07M","1.25%"
"01/04/2022","62,745.0","62,452.0","64,016.0","61,573.0","6.45M","0.00%"
"12/31/2021","62,745.0","60,791.0","62,745.0","59,716.0","3.19M","2.72%"
"12/30/2021","61,084.0","62,061.0","62,550.0","60,107.0","4.11M","-1.26%"
"12/29/2021","61,866.0","62,354.0","63,332.0","61,084.0","5.62M","0.48%"
"12/28/2021","61,573.0","61,573.0","62,061.0","60,595.0","4.10M","1.13%"
"12/27/2021","60,888.0","59,422.0","60,888.0","57,175.0","6.24M","2.63%"
"12/24/2021","59,325.0","59,227.0","60,986.0","59,031.0","3.49M","0.17%"
"12/23/2021","59,227.0","62,257.0","62,452.0","57,956.0","9.65M","-4.87%"
"12/22/2021","62,257.0","64,211.0","65,384.0","62,257.0","7.53M","-2.30%"
"12/21/2021","63,723.0","61,084.0","64,016.0","60,204.0","6.61M","4.32%"
"12/20/2021","61,084.0","63,527.0","63,527.0","60,400.0","7.78M","-3.55%"
"12/17/2021","63,332.0","64,602.0","65,873.0","62,550.0","6.05M","-0.46%"
"12/16/2021","63,625.0","59,618.0","63,723.0","59,031.0","9.95M","6.72%"
"12/15/2021","59,618.0","59,129.0","60,986.0","57,663.0","6.21M","1.50%"
"12/14/2021","58,738.0","58,641.0","60,009.0","57,859.0","6.30M","0.50%"
"12/13/2021","58,445.0","55,611.0","58,445.0","54,829.0","13.57M","6.98%"
"12/10/2021","54,633.0","53,754.0","55,024.0","53,558.0","4.72M","1.64%"
"12/09/2021","53,754.0","52,581.0","53,852.0","52,386.0","3.29M","1.66%"
"12/08/2021","52,874.0","53,461.0","54,633.0","52,288.0","3.80M","-1.10%"
"12/07/2021","53,461.0","52,288.0","53,754.0","50,138.0","7.88M","3.40%"
"12/06/2021","51,701.0","55,318.0","55,708.0","51,701.0","6.77M","-6.87%"
"12/03/2021","55,513.0","56,881.0","58,152.0","55,513.0","5.53M","-1.04%"
"12/02/2021","56,099.0","54,242.0","56,881.0","53,656.0","7.89M","3.99%"
"12/01/2021","53,949.0","54,340.0","55,415.0","53,265.0","2.94M","-1.08%"
"11/30/2021","54,536.0","53,852.0","55,220.0","53,070.0","3.57M","2.20%"
"11/29/2021","53,363.0","52,386.0","55,513.0","52,288.0","2.85M","-1.44%"
"11/26/2021","54,145.0","56,490.0","57,077.0","53,265.0","5.16M","-2.81%"
"11/25/2021","55,708.0","53,949.0","56,686.0","53,558.0","3.32M","3.64%"
"11/24/2021","53,754.0","53,656.0","54,047.0","51,995.0","3.42M","4.14%"
"11/23/2021","51,617.0","49,867.0","51,617.0","48,642.0","5.94M","2.08%"
"11/22/2021","50,567.0","53,716.0","53,979.0","50,567.0","9.03M","-6.92%"
"11/19/2021","54,329.0","58,178.0","58,266.0","53,716.0","7.58M","-5.91%"
"11/18/2021","57,741.0","57,303.0","58,266.0","56,341.0","4.32M","2.48%"
"11/17/2021","56,341.0","55,729.0","57,303.0","55,379.0","4.80M","1.10%"
"11/16/2021","55,729.0","56,428.0","57,566.0","55,379.0","11.72M","-4.21%"
"11/15/2021","58,178.0","60,365.0","60,978.0","55,466.0","9.67M","-2.21%"
"11/12/2021","59,490.0","58,616.0","59,490.0","57,128.0","5.91M","3.97%"
"11/11/2021","57,216.0","54,241.0","57,216.0","54,241.0","8.34M","6.86%"
"11/10/2021","53,541.0","53,804.0","54,679.0","52,754.0","5.35M","-0.33%"
"11/09/2021","53,716.0","53,629.0","54,679.0","53,191.0","5.71M","0.99%"
"11/08/2021","53,191.0","51,354.0","53,716.0","50,567.0","5.44M","3.58%"
"11/05/2021","51,354.0","52,579.0","53,104.0","51,179.0","7.21M","-2.33%"
"11/04/2021","52,579.0","50,829.0","53,804.0","50,304.0","7.24M","3.80%"
"11/03/2021","50,654.0","57,566.0","57,653.0","50,654.0","11.71M","-6.91%"
"11/02/2021","54,416.0","51,442.0","54,416.0","51,004.0","7.95M","6.87%"
"11/01/2021","50,917.0","52,492.0","52,842.0","49,605.0","8.10M","0.34%"
"10/29/2021","50,742.0","53,191.0","53,891.0","50,742.0","8.66M","-2.85%"
"10/28/2021","52,229.0","49,605.0","52,492.0","49,605.0","5.88M","5.66%"
"10/27/2021","49,430.0","48,905.0","49,692.0","48,467.0","7.15M","3.29%"
"10/26/2021","47,855.0","46,805.0","48,030.0","46,630.0","5.73M","1.30%"
"10/25/2021","47,242.0","47,417.0","49,692.0","46,892.0","5.92M","-0.37%"
"10/22/2021","47,417.0","45,055.0","47,417.0","44,530.0","6.34M","6.27%"
"10/21/2021","44,618.0","45,493.0","46,368.0","44,443.0","7.84M","0.59%"
"10/20/2021","44,355.0","42,868.0","45,318.0","42,868.0","7.92M","3.47%"
"10/19/2021","42,868.0","43,043.0","43,043.0","42,343.0","4.46M","-0.91%"
"10/18/2021","43,262.0","41,162.0","43,612.0","41,162.0","6.97M","5.89%"
"10/15/2021","40,856.0","40,856.0","41,468.0","40,506.0","3.80M","0.00%"
"10/14/2021","40,856.0","39,631.0","41,381.0","39,369.0","6.85M","4.94%"
"10/13/2021","38,931.0","38,231.0","39,281.0","38,056.0","3.72M","2.53%"
"10/12/2021","37,969.0","38,231.0","38,713.0","37,838.0","3.20M","-0.69%"
"10/11/2021","38,231.0","38,669.0","39,369.0","38,188.0","3.14M","-0.68%"
"10/08/2021","38,494.0","38,144.0","38,888.0","38,056.0","2.95M","1.62%"
"10/07/2021","37,881.0","37,881.0","38,406.0","37,575.0","3.00M","-0.12%"
"10/06/2021","37,925.0","37,138.0","37,925.0","37,138.0","3.39M","2.60%"
"10/05/2021","36,963.0","36,394.0","37,138.0","36,175.0","1.68M","1.56%"
"10/04/2021","36,394.0","35,869.0","36,657.0","35,651.0","1.66M","0.73%"
"10/01/2021","36,132.0","36,482.0","36,569.0","36,000.0","1.93M","-1.55%"
"09/30/2021","36,700.0","36,744.0","37,182.0","36,613.0","1.98M","0.00%"
"09/29/2021","36,700.0","36,744.0","37,182.0","36,525.0","1.24M","-1.30%"
"09/28/2021","37,182.0","35,432.0","37,182.0","35,432.0","2.72M","3.66%"
"09/27/2021","35,869.0","36,832.0","36,832.0","35,869.0","1.81M","-2.96%"
"09/24/2021","36,963.0","36,963.0","37,619.0","36,394.0","1.41M","0.00%"
"09/23/2021","36,963.0","36,744.0","37,444.0","36,744.0","2.74M","0.60%"
"09/22/2021","36,744.0","36,657.0","36,744.0","35,957.0","2.77M","0.24%"
"09/21/2021","36,657.0","36,700.0","36,919.0","35,869.0","3.60M","-1.30%"
"09/20/2021","37,138.0","38,756.0","38,756.0","37,007.0","2.49M","-2.75%"
"09/17/2021","38,188.0","37,531.0","38,494.0","37,531.0","1.89M","1.51%"
"09/16/2021","37,619.0","37,007.0","37,794.0","36,963.0","1.81M","0.94%"
"09/15/2021","37,269.0","36,832.0","37,488.0","36,482.0","1.62M","1.19%"
"09/14/2021","36,832.0","37,794.0","37,881.0","36,744.0","2.41M","-2.55%"
"09/13/2021","37,794.0","38,144.0","38,494.0","37,663.0","1.87M","-1.82%"
"09/10/2021","38,494.0","39,106.0","39,106.0","38,188.0","1.86M","-0.68%"
"09/09/2021","38,756.0","38,931.0","38,931.0","38,363.0","1.99M","0.68%"
"09/08/2021","38,494.0","38,581.0","39,194.0","38,144.0","2.25M","-0.90%"
"09/07/2021","38,844.0","40,069.0","40,069.0","38,363.0","4.07M","-2.84%"
"09/06/2021","39,981.0","38,363.0","40,375.0","38,100.0","5.63M","5.54%"
"09/01/2021","37,881.0","38,013.0","38,013.0","37,663.0","2.14M","-0.46%"
"08/31/2021","38,056.0","38,056.0","38,406.0","37,444.0","3.93M","0.00%"
"08/30/2021","38,056.0","37,488.0","38,319.0","37,050.0","3.65M","2.59%"
"08/27/2021","37,094.0","36,350.0","37,094.0","35,957.0","2.38M","1.68%"
"08/26/2021","36,482.0","36,438.0","36,832.0","36,175.0","1.77M","0.48%"
"08/25/2021","36,307.0","35,869.0","36,394.0","35,869.0","1.45M","1.34%"
"08/24/2021","35,826.0","36,132.0","36,307.0","35,476.0","2.59M","0.49%"
"08/23/2021","35,651.0","35,257.0","36,219.0","35,082.0","2.67M","-0.37%"
"08/20/2021","35,782.0","36,919.0","37,007.0","34,994.0","5.70M","-2.85%"
"08/19/2021","36,832.0","36,613.0","37,094.0","36,525.0","2.71M","0.24%"
"08/18/2021","36,744.0","36,875.0","37,794.0","36,307.0","5.07M","-0.59%"
"08/17/2021","36,963.0","37,619.0","37,881.0","36,832.0","5.19M","-2.87%"
"08/16/2021","38,056.0","38,406.0","39,106.0","37,969.0","3.77M","0.11%"
"08/13/2021","38,013.0","37,007.0","38,013.0","36,657.0","4.98M","2.23%"
"08/12/2021","37,182.0","36,919.0","38,056.0","36,832.0","5.60M","-0.12%"
"08/11/2021","37,225.0","38,669.0","39,019.0","37,182.0","7.74M","-4.17%"
"08/10/2021","38,844.0","39,019.0","39,019.0","38,581.0","2.44M","-0.45%"
"08/09/2021","39,019.0","38,231.0","39,369.0","38,231.0","4.31M","1.83%"
"08/06/2021","38,319.0","38,144.0","39,631.0","38,056.0","5.50M","0.00%"
"08/05/2021","38,319.0","37,794.0","38,319.0","37,794.0","3.12M","0.57%"
"08/04/2021","38,100.0","37,881.0","38,931.0","37,619.0","3.61M","0.23%"
"08/03/2021","38,013.0","37,444.0","38,013.0","37,225.0","5.42M","1.76%"
"08/02/2021","37,357.0","37,619.0","37,969.0","37,182.0","4.33M","-2.29%"
"07/30/2021","38,231.0","36,744.0","38,231.0","36,569.0","6.48M","4.05%"
"07/29/2021","36,744.0","36,307.0","36,744.0","35,957.0","4.69M","1.45%"
"07/28/2021","36,219.0","35,957.0","36,657.0","35,869.0","2.53M","-0.24%"
"07/27/2021","36,307.0","36,700.0","36,919.0","35,913.0","5.60M","-1.31%"
"07/26/2021","36,788.0","34,557.0","37,007.0","34,295.0","4.74M","6.19%"
"07/23/2021","34,644.0","34,994.0","35,826.0","34,644.0","3.81M","-1.00%"
"07/22/2021","34,994.0","33,201.0","35,388.0","33,026.0","7.98M","4.85%"
"07/21/2021","33,376.0","33,245.0","33,638.0","32,851.0","1.40M","0.13%"
"07/20/2021","33,332.0","32,589.0","33,332.0","32,589.0","1.32M","1.60%"
"07/19/2021","32,807.0","31,932.0","33,638.0","31,932.0","3.96M","0.81%"
"07/16/2021","32,545.0","32,195.0","32,764.0","32,195.0","1.49M","1.36%"
"07/15/2021","32,107.0","32,151.0","32,545.0","31,845.0","1.57M","-0.81%"
"07/14/2021","32,370.0","32,370.0","32,501.0","31,582.0","1.10M","-0.14%"
"07/13/2021","32,414.0","32,282.0","32,414.0","31,932.0","1.86M","0.14%"
"07/12/2021","32,370.0","33,157.0","33,157.0","31,364.0","2.66M","-2.63%"
"07/09/2021","33,245.0","33,245.0","33,245.0","32,195.0","1.97M","0.40%"
"07/08/2021","33,113.0","32,632.0","33,420.0","32,545.0","1.96M","1.47%"
"07/07/2021","32,632.0","33,070.0","33,245.0","32,064.0","3.04M","-1.32%"
"07/06/2021","33,070.0","34,120.0","34,251.0","33,070.0","3.12M","-2.70%"
"07/05/2021","33,988.0","34,382.0","34,426.0","33,682.0","2.14M","-1.40%"
"07/02/2021","34,469.0","34,469.0","34,907.0","34,207.0","1.97M","0.00%"
"07/01/2021","34,469.0","34,207.0","34,557.0","34,120.0","2.60M","1.02%"
"06/30/2021","34,120.0","34,251.0","34,819.0","34,120.0","2.16M","0.52%"
"06/29/2021","33,945.0","33,420.0","34,032.0","33,420.0","1.98M","1.57%"
"06/28/2021","33,420.0","33,770.0","33,770.0","33,245.0","2.77M","-0.78%"
"06/25/2021","33,682.0","33,507.0","33,857.0","33,507.0","1.63M","-0.26%"
"06/24/2021","33,770.0","33,770.0","34,163.0","33,420.0","1.87M","0.00%"
"06/23/2021","33,770.0","34,469.0","34,469.0","33,507.0","3.70M","-2.03%"
"06/22/2021","34,469.0","35,169.0","35,169.0","34,469.0","1.94M","-0.88%"
"06/21/2021","34,776.0","34,907.0","35,519.0","34,732.0","3.15M","-0.38%"
"06/18/2021","34,907.0","34,120.0","34,951.0","34,032.0","5.34M","2.97%"
"06/17/2021","33,901.0","33,595.0","34,557.0","33,245.0","2.14M","0.00%"
"06/16/2021","33,901.0","34,295.0","34,513.0","33,857.0","2.24M","-1.27%"
"06/15/2021","34,338.0","33,945.0","34,557.0","33,726.0","2.51M","0.90%"
"06/14/2021","34,032.0","34,207.0","34,557.0","33,682.0","3.47M","-0.38%"
"06/11/2021","34,163.0","33,726.0","34,513.0","33,595.0","2.55M","1.43%"
"06/10/2021","33,682.0","33,332.0","33,770.0","33,157.0","2.96M","0.78%"
"06/09/2021","33,420.0","32,807.0","33,420.0","32,020.0","4.40M","1.87%"
"06/08/2021","32,807.0","33,945.0","34,557.0","32,764.0","4.99M","-2.85%"
"06/07/2021","33,770.0","35,169.0","35,169.0","33,245.0","3.97M","-3.98%"
"06/04/2021","35,169.0","36,307.0","36,394.0","34,994.0","4.41M","-1.95%"
"06/03/2021","35,869.0","35,869.0","36,307.0","35,344.0","3.39M","0.00%"
"06/02/2021","35,869.0","35,519.0","36,307.0","34,994.0","4.07M","0.12%"
"06/01/2021","35,826.0","34,163.0","36,482.0","34,163.0","6.35M","5.00%"
"05/31/2021","34,120.0","33,420.0","34,207.0","33,070.0","4.67M","2.09%"
"05/28/2021","33,420.0","33,332.0","33,682.0","33,070.0","3.78M","0.26%"
"05/27/2021","33,332.0","33,945.0","34,557.0","33,288.0","5.54M","-1.42%"
