"Date","Price","Open","High","Low","Vol.","Change %"
"08/26/2022","50,864.3","50,774.0","51,225.7","50,322.3","3.21M","-0.71%"
"08/25/2022","51,225.7","50,954.7","51,316.1","49,780.2","2.69M","0.53%"
"08/24/2022","50,954.7","51,225.7","51,406.4","50,593.3","3.16M","-0.35%"
"08/23/2022","51,135.4","50,231.9","51,406.4","49,960.9","3.54M","0.89%"
"08/22/2022","50,683.7","51,858.1","51,948.5","50,322.3","3.15M","-2.60%"
"08/19/2022","52,038.8","52,490.6","52,761.6","51,587.1","3.23M","-1.37%"
"08/18/2022","52,761.6","52,942.3","53,032.6","52,129.2","3.67M","0.34%"
"08/17/2022","52,580.9","49,418.8","52,580.9","48,967.1","5.77M","6.79%"
"08/16/2022","49,238.1","49,057.4","49,238.1","48,605.7","3.14M","0.55%"
"08/15/2022","48,967.1","48,334.7","48,967.1","48,154.0","2.87M","0.74%"
"08/12/2022","48,605.7","48,244.3","48,605.7","47,883.0","2.41M","0.37%"
"08/11/2022","48,425.0","48,876.8","49,057.4","47,883.0","2.97M","-0.19%"
"08/10/2022","48,515.4","48,425.0","48,786.4","48,154.0","2.73M","-0.19%"
"08/09/2022","48,605.7","48,244.3","48,786.4","48,154.0","2.89M","0.00%"
"08/08/2022","48,605.7","48,605.7","49,057.4","48,154.0","2.49M","-0.37%"
"08/05/2022","48,786.4","48,786.4","49,057.4","48,244.3","1.82M","0.00%"
"08/04/2022","48,786.4","48,515.4","48,786.4","48,063.6","2.03M","0.37%"
"08/03/2022","48,605.7","48,425.0","48,786.4","47,973.3","1.78M","0.00%"
"08/02/2022","48,605.7","48,154.0","48,696.1","47,883.0","1.85M","0.37%"
"08/01/2022","48,425.0","47,069.8","48,786.4","47,069.8","1.84M","1.90%"
"07/29/2022","47,521.6","48,063.6","48,334.7","47,521.6","1.40M","-1.13%"
"07/28/2022","48,063.6","47,611.9","48,063.6","46,979.5","1.36M","1.33%"
"07/27/2022","47,431.2","46,979.5","47,431.2","46,708.5","1.13M","0.38%"
"07/26/2022","47,250.5","47,069.8","47,702.3","46,798.8","1.12M","-0.19%"
"07/25/2022","47,340.9","46,798.8","47,431.2","46,618.1","1.57M","0.38%"
"07/22/2022","47,160.2","47,250.5","47,973.3","47,069.8","1.71M","-1.32%"
"07/21/2022","47,792.6","47,431.2","48,154.0","47,431.2","1.62M","-0.38%"
"07/20/2022","47,973.3","48,244.3","48,334.7","47,521.6","2.09M","0.00%"
"07/19/2022","47,973.3","47,883.0","48,063.6","47,250.5","1.30M","0.00%"
"07/18/2022","47,973.3","47,883.0","48,334.7","47,250.5","1.50M","0.57%"
"07/15/2022","47,702.3","47,702.3","48,063.6","47,250.5","1.53M","0.00%"
"07/14/2022","47,702.3","47,250.5","47,702.3","46,889.2","1.33M","0.57%"
"07/13/2022","47,431.2","47,431.2","47,702.3","46,979.5","1.12M","-0.19%"
"07/12/2022","47,521.6","47,250.5","47,792.6","46,798.8","1.11M","0.57%"
"07/11/2022","47,250.5","47,250.5","47,792.6","46,798.8","1.24M","-0.95%"
"07/08/2022","47,702.3","47,431.2","47,702.3","46,618.1","1.12M","0.96%"
"07/07/2022","47,250.5","46,979.5","47,250.5","46,256.7","1.32M","0.58%"
"07/06/2022","46,979.5","46,618.1","47,521.6","46,076.1","1.66M","0.00%"
"07/05/2022","46,979.5","46,708.5","47,160.2","46,527.8","1.19M","0.78%"
"07/04/2022","46,618.1","47,340.9","47,792.6","46,618.1","1.74M","-1.53%"
"07/01/2022","47,340.9","46,347.1","47,340.9","46,166.4","1.73M","1.16%"
"06/30/2022","46,798.8","47,160.2","47,340.9","46,437.4","1.59M","-1.15%"
"06/29/2022","47,340.9","47,611.9","47,883.0","46,798.8","1.92M","-1.13%"
"06/28/2022","47,883.0","47,340.9","48,244.3","46,798.8","2.22M","0.76%"
"06/27/2022","47,521.6","47,431.2","47,792.6","46,889.2","1.82M","0.19%"
"06/24/2022","47,431.2","47,250.5","47,702.3","46,708.5","1.90M","0.57%"
"06/23/2022","47,160.2","47,160.2","47,431.2","46,256.7","1.65M","0.77%"
"06/22/2022","46,798.8","45,714.7","46,979.5","45,443.6","2.46M","2.57%"
"06/21/2022","45,624.3","44,720.9","45,624.3","44,269.1","2.13M","1.20%"
"06/20/2022","45,082.3","45,534.0","45,985.7","44,088.5","2.19M","-0.80%"
"06/17/2022","45,443.6","45,262.9","45,443.6","43,998.1","2.21M","-0.98%"
"06/16/2022","45,895.4","44,720.9","46,076.1","43,546.4","2.07M","4.10%"
"06/15/2022","44,088.5","45,082.3","45,262.9","43,727.1","2.37M","-2.20%"
"06/14/2022","45,082.3","44,720.9","45,172.6","43,591.6","2.25M","-0.20%"
"06/13/2022","45,172.6","46,618.1","47,250.5","45,172.6","2.44M","-5.12%"
"06/10/2022","47,611.9","47,883.0","48,154.0","47,069.8","1.92M","-0.94%"
"06/09/2022","48,063.6","47,792.6","48,334.7","47,160.2","2.01M","0.95%"
"06/08/2022","47,611.9","47,702.3","47,883.0","46,889.2","2.52M","-0.38%"
"06/07/2022","47,792.6","48,063.6","48,515.4","47,069.8","2.07M","-1.49%"
"06/06/2022","48,515.4","48,696.1","49,057.4","47,611.9","2.26M","0.00%"
"06/03/2022","48,515.4","48,967.1","49,418.8","47,883.0","2.23M","-0.92%"
"06/02/2022","48,967.1","49,238.1","49,418.8","48,063.6","2.61M","-0.55%"
"06/01/2022","49,238.1","49,238.1","49,689.9","48,154.0","2.47M","-0.55%"
"05/31/2022","49,509.2","49,599.5","50,322.3","48,605.7","2.85M","-0.90%"
"05/30/2022","49,960.9","49,057.4","50,141.6","47,792.6","3.34M","1.84%"
"05/27/2022","49,057.4","48,605.7","49,509.2","47,883.0","2.34M","1.31%"
"05/26/2022","48,425.0","47,792.6","49,238.1","47,521.6","3.04M","1.52%"
"05/25/2022","47,702.3","47,973.3","48,425.0","46,437.4","2.65M","-0.75%"
"05/24/2022","48,063.6","47,521.6","48,063.6","45,895.4","2.32M","0.38%"
"05/23/2022","47,883.0","48,334.7","48,515.4","46,979.5","2.26M","-1.49%"
"05/20/2022","48,605.7","48,696.1","49,689.9","47,792.6","2.58M","-0.37%"
"05/19/2022","48,786.4","49,780.2","49,780.2","48,244.3","2.87M","-3.23%"
"05/18/2022","50,412.6","51,948.5","51,948.5","49,780.2","2.83M","-2.11%"
"05/17/2022","51,496.8","49,147.8","51,496.8","47,883.0","2.88M","4.40%"
"05/16/2022","49,328.5","48,063.6","50,503.0","47,883.0","2.34M","1.87%"
"05/13/2022","48,425.0","51,135.4","52,129.2","48,425.0","2.89M","-5.97%"
"05/12/2022","51,496.8","54,478.2","54,478.2","51,496.8","2.10M","-6.10%"
"05/11/2022","54,839.5","55,833.3","56,014.0","54,297.5","2.11M","-1.94%"
"05/10/2022","55,923.7","52,580.9","55,923.7","51,767.8","3.07M","4.38%"
"05/09/2022","53,574.7","54,387.8","55,200.9","53,123.0","2.52M","-2.79%"
"05/06/2022","55,110.6","55,200.9","55,562.3","54,297.5","2.09M","-0.81%"
"05/05/2022","55,562.3","55,381.6","56,014.0","54,658.8","2.81M","0.00%"
"05/04/2022","55,562.3","56,104.4","56,285.1","54,568.5","2.94M","-0.97%"
"04/29/2022","56,104.4","55,923.7","56,465.8","54,658.8","2.25M","0.16%"
"04/28/2022","56,014.0","55,652.6","56,465.8","54,568.5","2.35M","0.00%"
"04/27/2022","56,014.0","56,285.1","56,375.4","54,568.5","2.81M","-1.12%"
"04/26/2022","56,646.4","55,562.3","56,736.8","53,394.0","3.35M","1.13%"
"04/25/2022","56,014.0","58,272.7","58,272.7","54,749.2","2.05M","-4.47%"
"04/22/2022","58,634.0","57,098.2","59,808.5","54,839.5","4.25M","2.37%"
"04/21/2022","57,278.9","57,007.8","58,001.6","55,743.0","3.36M","-0.16%"
"04/20/2022","57,369.2","56,375.4","57,730.6","55,472.0","3.08M","0.87%"
"04/19/2022","56,871.8","58,131.2","58,992.9","56,871.8","4.06M","-2.28%"
"04/18/2022","58,197.4","57,402.0","58,396.3","56,275.2","4.35M","1.39%"
"04/15/2022","57,402.0","59,191.7","59,390.6","57,402.0","3.84M","-3.24%"
"04/14/2022","59,324.3","60,186.0","60,650.0","59,324.3","4.59M","-11.14%"
"04/13/2022","66,764.5","65,884.1","66,764.5","65,884.1","4.13M","1.11%"
"04/12/2022","66,030.8","66,764.5","67,351.5","65,517.3","4.45M","-1.10%"
"04/08/2022","66,764.5","67,865.0","68,158.5","66,691.1","4.18M","-1.73%"
"04/07/2022","67,938.4","68,085.1","68,598.7","67,204.7","3.76M","-0.43%"
"04/06/2022","68,231.9","67,938.4","68,818.8","67,424.8","5.22M","0.00%"
"04/05/2022","68,231.9","68,158.5","68,598.7","67,571.6","4.62M","0.11%"
"04/04/2022","68,158.5","68,598.7","68,745.4","67,278.1","4.43M","0.22%"
"04/01/2022","68,011.8","65,443.9","68,598.7","64,343.4","5.29M","3.58%"
"03/31/2022","65,664.0","66,177.6","66,250.9","64,563.5","3.63M","-1.32%"
"03/30/2022","66,544.4","67,204.7","67,278.1","65,223.8","3.94M","-1.41%"
"03/29/2022","67,498.2","68,085.1","68,745.4","67,131.4","4.45M","-1.08%"
"03/28/2022","68,231.9","68,452.0","69,332.4","66,691.1","6.07M","-1.27%"
"03/25/2022","69,112.3","68,818.8","69,625.9","68,452.0","5.02M","0.32%"
"03/24/2022","68,892.2","66,104.2","68,892.2","65,810.7","7.47M","3.99%"
"03/23/2022","66,250.9","66,764.5","66,984.6","65,810.7","4.15M","-1.10%"
"03/22/2022","66,984.6","67,351.5","68,231.9","66,324.3","6.43M","0.44%"
"03/21/2022","66,691.1","62,509.2","66,691.1","62,289.1","8.38M","6.94%"
"03/18/2022","62,362.5","63,316.2","63,463.0","62,362.5","4.79M","-1.62%"
"03/17/2022","63,389.6","62,876.0","63,463.0","62,582.6","4.47M","0.70%"
"03/16/2022","62,949.4","63,169.5","63,536.3","62,435.8","3.78M","-0.58%"
"03/15/2022","63,316.2","64,049.9","64,416.8","62,802.7","4.53M","-1.37%"
"03/14/2022","64,196.7","64,270.0","64,416.8","63,096.1","4.03M","-0.23%"
"03/11/2022","64,343.4","64,563.5","64,930.3","63,829.8","4.22M","-0.45%"
"03/10/2022","64,636.9","64,930.3","65,297.2","63,756.4","4.35M","0.11%"
"03/09/2022","64,563.5","64,123.3","65,297.2","63,683.1","4.40M","1.03%"
"03/08/2022","63,903.2","65,517.3","65,517.3","63,756.4","4.59M","-2.68%"
"03/07/2022","65,664.0","66,544.4","66,544.4","64,710.2","4.82M","-1.11%"
"03/04/2022","66,397.7","64,563.5","66,397.7","63,096.1","5.88M","2.84%"
"03/03/2022","64,563.5","64,270.0","65,297.2","63,903.2","6.72M","0.92%"
"03/02/2022","63,976.5","62,362.5","64,563.5","62,362.5","6.82M","3.20%"
"03/01/2022","61,995.6","62,362.5","62,655.9","60,675.0","4.64M","-0.59%"
"02/28/2022","62,362.5","64,049.9","64,416.8","62,362.5","3.44M","-2.86%"
"02/25/2022","64,196.7","64,930.3","66,250.9","63,903.2","3.66M","-1.24%"
"02/24/2022","65,003.7","65,957.5","66,104.2","64,049.9","4.19M","-1.56%"
"02/23/2022","66,030.8","65,957.5","66,911.3","65,590.6","4.09M","0.22%"
"02/22/2022","65,884.1","66,617.8","66,691.1","65,077.1","4.09M","-1.54%"
"02/21/2022","66,911.3","66,837.9","67,058.0","65,737.4","4.36M","0.00%"
"02/18/2022","66,911.3","67,865.0","68,085.1","65,957.5","4.66M","-0.87%"
"02/17/2022","67,498.2","66,397.7","67,498.2","66,250.9","5.50M","2.00%"
"02/16/2022","66,177.6","66,030.8","66,544.4","65,590.6","3.74M","0.22%"
"02/15/2022","66,030.8","65,590.6","66,397.7","65,370.5","3.65M","0.56%"
"02/14/2022","65,664.0","65,957.5","65,957.5","64,710.2","3.79M","-0.67%"
"02/11/2022","66,104.2","65,957.5","66,177.6","64,930.3","4.03M","0.11%"
"02/10/2022","66,030.8","66,764.5","67,058.0","65,957.5","4.30M","-0.88%"
"02/09/2022","66,617.8","65,223.8","67,351.5","64,563.5","5.60M","2.02%"
"02/08/2022","65,297.2","66,617.8","66,984.6","64,857.0","3.94M","-2.20%"
"02/07/2022","66,764.5","66,911.3","67,498.2","66,324.3","4.02M","0.22%"
"01/28/2022","66,617.8","64,343.4","66,617.8","64,196.7","4.68M","3.77%"
"01/27/2022","64,196.7","63,829.8","65,223.8","63,096.1","3.97M","0.81%"
"01/26/2022","63,683.1","66,177.6","66,691.1","63,389.6","4.05M","-3.56%"
"01/25/2022","66,030.8","62,509.2","66,984.6","61,848.9","5.69M","5.39%"
"01/24/2022","62,655.9","65,884.1","66,177.6","61,702.2","4.67M","-4.90%"
"01/21/2022","65,884.1","66,030.8","66,911.3","65,517.3","5.06M","-0.22%"
"01/20/2022","66,030.8","65,223.8","67,498.2","65,003.7","5.60M","1.12%"
"01/19/2022","65,297.2","64,563.5","67,498.2","64,490.1","6.51M","1.14%"
"01/18/2022","64,563.5","63,463.0","65,443.9","63,242.9","5.76M","1.73%"
"01/17/2022","63,463.0","67,204.7","67,938.4","62,949.4","4.43M","-5.77%"
"01/14/2022","67,351.5","66,397.7","67,498.2","65,810.7","5.21M","1.44%"
"01/13/2022","66,397.7","66,030.8","67,865.0","65,737.4","5.69M","0.56%"
"01/12/2022","66,030.8","67,791.7","68,011.8","66,030.8","5.46M","-2.81%"
"01/11/2022","67,938.4","68,598.7","68,598.7","67,498.2","4.84M","-0.96%"
"01/10/2022","68,598.7","68,231.9","68,892.2","68,085.1","4.66M","0.54%"
"01/07/2022","68,231.9","68,745.4","69,625.9","67,718.3","5.08M","-0.85%"
"01/06/2022","68,818.8","68,525.3","68,892.2","67,865.0","4.04M","0.00%"
"01/05/2022","68,818.8","69,332.4","69,699.2","68,231.9","5.12M","-1.05%"
"01/04/2022","69,552.5","69,846.0","70,212.8","69,038.9","4.87M","-0.42%"
"12/31/2021","69,846.0","69,405.7","70,212.8","69,259.0","7.11M","0.85%"
"12/30/2021","69,259.0","68,231.9","69,259.0","67,498.2","4.62M","1.51%"
"12/29/2021","68,231.9","69,185.6","69,405.7","67,938.4","4.08M","-1.17%"
"12/28/2021","69,038.9","69,332.4","69,699.2","68,745.4","3.95M","-0.53%"
"12/27/2021","69,405.7","69,479.1","69,699.2","68,231.9","4.77M","0.11%"
"12/24/2021","69,332.4","69,699.2","69,992.7","69,038.9","4.41M","-0.32%"
"12/23/2021","69,552.5","69,259.0","69,919.3","67,571.6","5.15M","0.64%"
"12/22/2021","69,112.3","70,432.9","70,946.5","69,038.9","4.86M","-1.67%"
"12/21/2021","70,286.2","70,212.8","70,579.6","69,405.7","4.83M","0.31%"
"12/20/2021","70,066.1","70,432.9","71,166.6","69,699.2","6.15M","0.00%"
"12/17/2021","70,066.1","71,680.1","72,560.6","70,066.1","5.36M","-2.25%"
"12/16/2021","71,680.1","69,185.6","71,900.2","69,185.6","7.79M","3.94%"
"12/15/2021","68,965.5","67,938.4","68,965.5","66,397.7","6.29M","1.62%"
"12/14/2021","67,865.0","72,267.1","72,267.1","67,865.0","6.07M","-5.90%"
"12/13/2021","72,120.4","72,413.8","72,927.4","71,826.9","5.80M","-0.41%"
"12/10/2021","72,413.8","72,487.2","73,220.9","71,680.1","6.80M","-0.10%"
"12/09/2021","72,487.2","72,487.2","72,487.2","71,753.5","5.44M","0.20%"
"12/08/2021","72,340.5","72,120.4","72,560.6","71,533.4","7.70M","0.82%"
"12/07/2021","71,753.5","70,579.6","71,753.5","70,066.1","7.79M","2.30%"
"12/06/2021","70,139.4","70,066.1","71,533.4","69,919.3","10.27M","0.74%"
"12/03/2021","69,625.9","70,066.1","70,286.2","69,038.9","6.44M","0.11%"
"12/02/2021","69,552.5","68,231.9","69,625.9","68,231.9","6.68M","1.94%"
"12/01/2021","68,231.9","68,452.0","68,672.1","67,571.6","4.39M","-0.64%"
"11/30/2021","68,672.1","69,259.0","69,625.9","67,865.0","5.66M","-0.43%"
"11/29/2021","68,965.5","69,699.2","69,699.2","68,378.6","4.65M","-1.88%"
"11/26/2021","70,286.2","69,625.9","70,799.7","69,625.9","7.63M","1.70%"
"11/25/2021","69,112.3","66,617.8","69,112.3","66,617.8","8.25M","4.20%"
"11/24/2021","66,324.3","66,617.8","67,131.4","66,250.9","4.93M","-0.33%"
"11/23/2021","66,544.4","66,691.1","67,058.0","65,443.9","5.33M","-0.22%"
"11/22/2021","66,691.1","66,544.4","67,791.7","66,397.7","4.93M","0.22%"
"11/19/2021","66,544.4","65,737.4","67,791.7","65,590.6","6.97M","1.23%"
"11/18/2021","65,737.4","66,030.8","66,397.7","65,737.4","4.68M","-0.44%"
"11/17/2021","66,030.8","66,397.7","67,131.4","65,664.0","4.62M","-0.55%"
"11/16/2021","66,397.7","66,691.1","66,837.9","65,664.0","5.45M","-0.55%"
"11/15/2021","66,764.5","67,058.0","67,498.2","66,397.7","5.97M","-0.44%"
"11/12/2021","67,058.0","67,498.2","68,158.5","66,544.4","5.21M","-0.54%"
"11/11/2021","67,424.8","65,443.9","68,745.4","65,443.9","7.33M","3.03%"
"11/10/2021","65,443.9","67,718.3","67,865.0","64,857.0","4.45M","-3.36%"
"11/09/2021","67,718.3","68,305.2","68,672.1","67,424.8","5.49M","-0.86%"
"11/08/2021","68,305.2","69,699.2","70,286.2","67,865.0","6.49M","-1.90%"
"11/05/2021","69,625.9","68,745.4","69,699.2","68,672.1","6.34M","1.28%"
"11/04/2021","68,745.4","68,672.1","69,112.3","67,498.2","6.38M","0.21%"
"11/03/2021","68,598.7","69,772.6","70,359.5","68,305.2","5.95M","-1.89%"
"11/02/2021","69,919.3","68,231.9","70,799.7","68,231.9","6.18M","2.36%"
"11/01/2021","68,305.2","70,286.2","70,726.4","67,938.4","5.30M","-3.02%"
"10/29/2021","70,432.9","69,919.3","70,799.7","69,699.2","5.85M","0.73%"
"10/28/2021","69,919.3","71,166.6","71,313.3","69,699.2","5.63M","-1.85%"
"10/27/2021","71,239.9","70,579.6","71,313.3","69,552.5","5.53M","0.83%"
"10/26/2021","70,653.0","71,606.8","71,753.5","69,552.5","6.46M","-1.73%"
"10/25/2021","71,900.2","72,633.9","73,074.1","71,826.9","5.87M","-1.01%"
"10/22/2021","72,633.9","70,873.1","73,147.5","70,873.1","6.57M","2.38%"
"10/21/2021","70,946.5","70,726.4","71,826.9","70,359.5","6.50M","0.31%"
"10/20/2021","70,726.4","68,452.0","71,900.2","68,378.6","8.57M","3.10%"
"10/19/2021","68,598.7","68,965.5","69,112.3","68,231.9","5.13M","-0.53%"
"10/18/2021","68,965.5","66,911.3","69,699.2","66,764.5","6.68M","2.96%"
"10/15/2021","66,984.6","68,231.9","68,378.6","66,104.2","6.53M","-1.83%"
"10/14/2021","68,231.9","66,324.3","68,231.9","66,250.9","7.03M","2.65%"
"10/13/2021","66,471.0","64,930.3","66,617.8","64,563.5","7.45M","2.37%"
"10/12/2021","64,930.3","65,150.4","65,297.2","64,196.7","5.94M","-0.34%"
"10/11/2021","65,150.4","63,829.8","65,150.4","63,756.4","7.28M","2.07%"
"10/08/2021","63,829.8","62,655.9","63,829.8","62,509.2","5.55M","1.87%"
"10/07/2021","62,655.9","61,848.9","62,949.4","61,628.8","6.79M","1.30%"
"10/06/2021","61,848.9","61,555.4","61,995.6","60,454.9","5.13M","0.36%"
"10/05/2021","61,628.8","62,509.2","62,729.3","61,482.0","4.90M","-1.52%"
"10/04/2021","62,582.6","61,628.8","62,729.3","61,555.4","6.16M","1.55%"
"10/01/2021","61,628.8","59,941.3","61,702.2","59,501.1","6.52M","2.69%"
"09/30/2021","60,014.7","59,501.1","60,014.7","59,134.3","4.16M","0.74%"
"09/29/2021","59,574.5","59,574.5","59,794.6","59,134.3","3.50M","-0.12%"
"09/28/2021","59,647.9","58,840.8","59,721.2","58,767.4","5.54M","1.25%"
"09/27/2021","58,914.2","58,914.2","59,794.6","58,767.4","4.33M","0.00%"
"09/24/2021","58,914.2","59,134.3","59,427.8","58,694.1","3.84M","-0.37%"
"09/23/2021","59,134.3","59,354.4","59,868.0","58,914.2","3.71M","-0.49%"
"09/22/2021","59,427.8","59,794.6","59,941.3","58,987.6","3.75M","-0.74%"
"09/21/2021","59,868.0","60,528.3","60,528.3","58,840.8","4.57M","-1.57%"
"09/20/2021","60,821.7","58,767.4","61,188.6","58,694.1","6.92M","3.62%"
"09/17/2021","58,694.1","59,941.3","60,088.1","58,694.1","6.48M","-2.20%"
"09/16/2021","60,014.7","59,794.6","60,308.2","59,427.8","3.79M","0.12%"
"09/15/2021","59,941.3","58,987.6","60,161.4","58,914.2","3.95M","1.49%"
"09/14/2021","59,060.9","58,987.6","59,868.0","58,694.1","3.93M","0.00%"
"09/13/2021","59,060.9","60,308.2","60,968.5","59,060.9","4.56M","-2.19%"
"09/10/2021","60,381.5","60,381.5","61,482.0","60,088.1","4.12M","-0.12%"
"09/09/2021","60,454.9","61,628.8","61,775.5","60,088.1","4.01M","-2.14%"
"09/08/2021","61,775.5","60,748.4","62,362.5","60,161.4","4.87M","1.45%"
"09/07/2021","60,895.1","62,876.0","62,876.0","60,895.1","4.25M","-3.49%"
"09/06/2021","63,096.1","62,802.7","63,683.1","62,435.8","3.98M","0.35%"
"09/01/2021","62,876.0","64,270.0","64,270.0","62,069.0","3.64M","-2.50%"
"08/31/2021","64,490.1","62,582.6","64,490.1","61,115.2","4.88M","2.81%"
"08/30/2021","62,729.3","62,289.1","63,316.2","61,995.6","4.50M","0.59%"
"08/27/2021","62,362.5","61,261.9","62,802.7","60,014.7","4.67M","1.80%"
"08/26/2021","61,261.9","63,536.3","63,829.8","60,821.7","4.15M","-3.80%"
"08/25/2021","63,683.1","63,096.1","65,003.7","63,096.1","4.63M","0.93%"
"08/24/2021","63,096.1","60,088.1","63,096.1","59,868.0","5.82M","4.62%"
"08/23/2021","60,308.2","61,922.3","61,995.6","60,014.7","4.87M","-3.41%"
"08/20/2021","62,435.8","64,636.9","64,710.2","61,628.8","4.59M","-3.62%"
"08/19/2021","64,783.6","65,297.2","65,297.2","63,829.8","4.92M","-0.79%"
"08/18/2021","65,297.2","66,984.6","67,498.2","64,343.4","7.39M","-2.41%"
"08/17/2021","66,911.3","67,204.7","67,644.9","66,617.8","3.66M","-0.55%"
"08/16/2021","67,278.1","67,204.7","67,644.9","66,837.9","4.25M","0.11%"
"08/13/2021","67,204.7","67,865.0","68,598.7","67,058.0","4.68M","-0.97%"
"08/12/2021","67,865.0","68,158.5","68,598.7","67,791.7","3.79M","-0.43%"
"08/11/2021","68,158.5","68,158.5","68,818.8","67,571.6","4.55M","0.00%"
