"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2021","37,227.0","36,273.0","37,591.0","35,909.0","5.37M","4.20%"
"09/01/2021","35,727.0","35,864.0","36,136.0","35,545.0","1.25M","-1.13%"
"08/31/2021","36,136.0","35,909.0","36,455.0","35,727.0","2.98M","0.63%"
"08/30/2021","35,909.0","35,636.0","36,273.0","35,409.0","1.40M","0.89%"
"08/27/2021","35,591.0","34,545.0","35,591.0","34,455.0","3.20M","2.62%"
"08/26/2021","34,682.0","35,000.0","35,091.0","34,455.0","2.05M","-0.65%"
"08/25/2021","34,909.0","34,545.0","34,909.0","34,273.0","1.29M","1.05%"
"08/24/2021","34,545.0","34,545.0","34,909.0","34,091.0","2.35M","0.00%"
"08/23/2021","34,545.0","35,455.0","35,864.0","34,455.0","4.61M","-3.55%"
"08/20/2021","35,818.0","37,636.0","38,045.0","35,364.0","4.51M","-5.18%"
"08/19/2021","37,773.0","37,727.0","37,909.0","37,409.0","2.25M","0.12%"
"08/18/2021","37,727.0","37,273.0","38,273.0","37,136.0","3.14M","0.73%"
"08/17/2021","37,455.0","37,727.0","37,727.0","37,136.0","2.76M","-1.20%"
"08/16/2021","37,909.0","38,000.0","38,318.0","37,727.0","4.15M","-0.24%"
"08/13/2021","38,000.0","36,682.0","38,000.0","36,364.0","4.67M","3.47%"
"08/12/2021","36,727.0","36,182.0","37,318.0","36,182.0","4.79M","0.87%"
"08/11/2021","36,409.0","38,000.0","38,136.0","36,273.0","10.66M","-4.42%"
"08/10/2021","38,091.0","38,545.0","38,545.0","38,045.0","6.15M","-1.06%"
"08/09/2021","38,500.0","37,636.0","38,500.0","37,636.0","4.05M","2.30%"
"08/06/2021","37,636.0","37,500.0","38,545.0","37,364.0","6.28M","0.97%"
"08/05/2021","37,273.0","36,773.0","37,455.0","36,545.0","3.85M","0.99%"
"08/04/2021","36,909.0","37,182.0","37,591.0","36,545.0","5.09M","-0.85%"
"08/03/2021","37,227.0","36,455.0","37,727.0","36,409.0","5.43M","1.61%"
"08/02/2021","36,636.0","36,818.0","37,500.0","36,318.0","4.31M","-0.98%"
"07/30/2021","37,000.0","36,000.0","37,636.0","35,818.0","8.48M","2.26%"
"07/29/2021","36,182.0","35,273.0","36,182.0","34,727.0","5.55M","2.71%"
"07/28/2021","35,227.0","35,455.0","35,682.0","35,045.0","4.14M","-1.28%"
"07/27/2021","35,682.0","35,909.0","36,227.0","35,364.0","5.16M","0.26%"
"07/26/2021","35,591.0","35,455.0","36,455.0","34,955.0","6.66M","1.95%"
"07/23/2021","34,909.0","35,682.0","36,818.0","34,909.0","7.13M","-2.04%"
"07/22/2021","35,636.0","33,227.0","35,636.0","33,000.0","16.40M","6.96%"
"07/21/2021","33,318.0","33,455.0","33,727.0","33,273.0","1.88M","-0.68%"
"07/20/2021","33,545.0","34,091.0","34,727.0","33,318.0","3.61M","-1.07%"
"07/19/2021","33,909.0","33,273.0","35,909.0","33,182.0","9.50M","0.95%"
"07/16/2021","33,591.0","33,182.0","33,636.0","33,045.0","1.54M","1.65%"
"07/15/2021","33,045.0","33,545.0","33,545.0","32,818.0","1.63M","-1.23%"
"07/14/2021","33,455.0","33,000.0","33,727.0","32,273.0","3.24M","1.38%"
"07/13/2021","33,000.0","32,682.0","33,136.0","32,591.0","1.70M","0.28%"
"07/12/2021","32,909.0","33,273.0","33,364.0","31,909.0","4.09M","-1.09%"
"07/09/2021","33,273.0","33,455.0","33,682.0","33,136.0","3.54M","-0.41%"
"07/08/2021","33,409.0","33,364.0","33,545.0","32,636.0","2.98M","0.13%"
"07/07/2021","33,364.0","32,727.0","33,409.0","31,636.0","4.50M","1.66%"
"07/06/2021","32,818.0","33,409.0","33,864.0","32,818.0","3.21M","-1.90%"
"07/05/2021","33,455.0","34,000.0","34,000.0","33,455.0","2.11M","-2.13%"
"07/02/2021","34,182.0","34,273.0","34,455.0","34,091.0","2.31M","-0.27%"
"07/01/2021","34,273.0","34,136.0","34,364.0","33,818.0","2.39M","0.40%"
"06/30/2021","34,136.0","34,091.0","34,636.0","34,000.0","2.49M","0.13%"
"06/29/2021","34,091.0","33,773.0","34,636.0","33,773.0","3.69M","0.94%"
"06/28/2021","33,773.0","33,727.0","33,864.0","33,591.0","1.67M","0.14%"
"06/25/2021","33,727.0","32,909.0","33,727.0","32,818.0","2.32M","2.49%"
"06/24/2021","32,909.0","33,409.0","33,500.0","32,818.0","1.95M","-1.76%"
"06/23/2021","33,500.0","34,091.0","34,091.0","33,455.0","2.17M","-1.21%"
"06/22/2021","33,909.0","34,091.0","34,318.0","33,818.0","2.12M","-0.14%"
"06/21/2021","33,955.0","33,818.0","34,182.0","33,545.0","2.40M","0.00%"
"06/18/2021","33,955.0","33,636.0","34,455.0","33,636.0","3.00M","1.22%"
"06/17/2021","33,545.0","33,091.0","33,682.0","32,909.0","1.75M","0.00%"
"06/16/2021","33,545.0","33,273.0","33,909.0","33,182.0","2.47M","0.00%"
"06/15/2021","33,545.0","33,182.0","33,636.0","33,136.0","1.99M","0.00%"
"06/14/2021","33,545.0","33,455.0","33,727.0","33,409.0","3.23M","0.27%"
"06/11/2021","33,455.0","32,636.0","33,636.0","32,455.0","4.31M","4.06%"
"06/10/2021","32,149.0","32,149.0","32,645.0","31,818.0","3.28M","0.00%"
"06/09/2021","32,149.0","31,860.0","32,397.0","31,405.0","4.23M","0.91%"
"06/08/2021","31,860.0","32,066.0","32,479.0","31,694.0","6.58M","-0.64%"
"06/07/2021","32,066.0","32,397.0","32,727.0","31,653.0","5.28M","-0.89%"
"06/04/2021","32,355.0","32,727.0","32,975.0","32,149.0","5.71M","-1.64%"
"06/03/2021","32,893.0","32,562.0","33,141.0","32,479.0","3.94M","0.76%"
"06/02/2021","32,645.0","32,562.0","33,058.0","32,397.0","4.54M","-0.13%"
"06/01/2021","32,686.0","32,810.0","33,223.0","32,231.0","5.47M","0.25%"
"05/31/2021","32,603.0","32,190.0","32,727.0","31,653.0","4.83M","1.15%"
"05/28/2021","32,231.0","32,438.0","32,438.0","31,901.0","3.25M","0.00%"
"05/27/2021","32,231.0","30,785.0","32,645.0","30,661.0","10.59M","5.12%"
"05/26/2021","30,661.0","30,496.0","30,950.0","30,165.0","3.49M","0.13%"
"05/25/2021","30,620.0","30,744.0","31,033.0","30,496.0","3.25M","-1.07%"
"05/24/2021","30,950.0","30,909.0","31,405.0","30,909.0","5.28M","0.13%"
"05/21/2021","30,909.0","30,248.0","31,157.0","30,207.0","5.46M","2.47%"
"05/20/2021","30,165.0","29,504.0","30,537.0","29,504.0","3.30M","1.95%"
"05/19/2021","29,587.0","29,669.0","29,711.0","28,926.0","6.76M","-0.55%"
"05/18/2021","29,752.0","29,835.0","30,083.0","29,587.0","4.77M","-1.37%"
"05/17/2021","30,165.0","30,785.0","30,909.0","30,000.0","5.34M","-2.01%"
"05/14/2021","30,785.0","30,579.0","31,405.0","30,289.0","5.97M","1.50%"
"05/13/2021","30,331.0","30,579.0","30,785.0","30,207.0","4.10M","-1.08%"
"05/12/2021","30,661.0","30,413.0","30,702.0","29,917.0","3.99M","0.82%"
"05/11/2021","30,413.0","30,124.0","31,074.0","29,917.0","7.00M","0.96%"
"05/10/2021","30,124.0","29,917.0","30,413.0","29,587.0","5.50M","0.41%"
"05/07/2021","30,000.0","30,041.0","30,248.0","29,421.0","8.25M","-0.41%"
"05/06/2021","30,124.0","30,083.0","30,909.0","29,959.0","5.24M","-0.27%"
"05/05/2021","30,207.0","30,661.0","30,826.0","30,083.0","5.29M","-1.08%"
"05/04/2021","30,537.0","28,926.0","31,033.0","28,512.0","7.28M","5.12%"
"04/29/2021","29,050.0","29,008.0","29,587.0","28,884.0","13.34M","0.86%"
"04/28/2021","28,802.0","28,430.0","29,504.0","28,306.0","9.74M","0.87%"
"04/27/2021","28,554.0","28,182.0","29,256.0","28,182.0","4.95M","0.15%"
"04/26/2021","28,512.0","29,587.0","29,752.0","28,430.0","4.78M","-2.27%"
"04/23/2021","29,174.0","27,273.0","29,174.0","26,777.0","9.09M","6.97%"
"04/22/2021","27,273.0","28,347.0","28,678.0","27,273.0","6.19M","-3.37%"
"04/20/2021","28,223.0","27,397.0","28,760.0","27,397.0","6.73M","3.17%"
"04/19/2021","27,355.0","26,116.0","27,727.0","25,785.0","9.36M","5.41%"
"04/16/2021","25,950.0","25,661.0","26,116.0","25,455.0","2.55M","0.96%"
"04/15/2021","25,702.0","26,281.0","26,364.0","25,620.0","4.15M","-1.89%"
"04/14/2021","26,198.0","25,950.0","26,322.0","25,620.0","1.63M","0.79%"
"04/13/2021","25,992.0","26,612.0","26,612.0","25,909.0","2.91M","-2.02%"
"04/12/2021","26,529.0","26,446.0","26,653.0","26,281.0","2.15M","0.79%"
"04/09/2021","26,322.0","26,446.0","26,529.0","26,198.0","1.94M","1.43%"
"04/08/2021","25,950.0","25,868.0","26,860.0","25,868.0","3.90M","1.78%"
"04/07/2021","25,496.0","25,620.0","25,702.0","25,372.0","2.00M","-0.32%"
"04/06/2021","25,579.0","25,207.0","25,785.0","25,165.0","1.96M","0.82%"
"04/05/2021","25,372.0","25,950.0","26,074.0","25,248.0","2.55M","-1.92%"
"04/02/2021","25,868.0","25,909.0","26,033.0","25,785.0","1.32M","0.97%"
"04/01/2021","25,620.0","25,207.0","25,702.0","25,165.0","2.48M","1.81%"
"03/31/2021","25,165.0","25,124.0","25,331.0","24,959.0","1.60M","0.16%"
"03/30/2021","25,124.0","25,124.0","25,496.0","25,041.0","1.52M","0.00%"
"03/29/2021","25,124.0","24,959.0","25,207.0","24,835.0","943.70K","1.34%"
"03/26/2021","24,793.0","25,289.0","25,372.0","24,628.0","1.58M","-2.91%"
"03/25/2021","25,537.0","25,537.0","25,661.0","24,711.0","2.18M","0.00%"
"03/24/2021","25,537.0","25,702.0","25,868.0","25,207.0","2.00M","-1.59%"
"03/23/2021","25,950.0","26,446.0","26,446.0","25,785.0","1.68M","-1.88%"
"03/22/2021","26,446.0","26,901.0","26,901.0","26,446.0","1.51M","-1.39%"
"03/19/2021","26,818.0","26,694.0","27,066.0","26,364.0","2.77M","0.77%"
"03/18/2021","26,612.0","26,198.0","26,694.0","26,033.0","2.12M","2.22%"
"03/17/2021","26,033.0","25,950.0","26,281.0","25,785.0","2.30M","0.80%"
"03/16/2021","25,826.0","25,950.0","25,950.0","25,537.0","1.46M","-0.32%"
"03/15/2021","25,909.0","25,785.0","26,074.0","25,702.0","1.71M","0.64%"
"03/12/2021","25,744.0","26,074.0","26,198.0","25,661.0","2.31M","-1.27%"
"03/11/2021","26,074.0","26,612.0","26,612.0","25,702.0","1.44M","-0.47%"
"03/10/2021","26,198.0","25,496.0","26,860.0","25,289.0","2.38M","2.92%"
"03/09/2021","25,455.0","25,620.0","25,661.0","24,959.0","2.30M","-0.96%"
"03/08/2021","25,702.0","26,033.0","26,364.0","25,496.0","3.13M","-1.12%"
"03/05/2021","25,992.0","26,198.0","26,198.0","25,496.0","2.55M","-1.56%"
"03/04/2021","26,405.0","27,107.0","27,231.0","25,868.0","1.41M","-2.59%"
"03/03/2021","27,107.0","27,273.0","27,273.0","26,983.0","2.08M","0.00%"
"03/02/2021","27,107.0","27,273.0","27,273.0","26,860.0","1.64M","0.92%"
"03/01/2021","26,860.0","26,612.0","26,860.0","26,364.0","1.69M","1.88%"
"02/26/2021","26,364.0","26,281.0","26,529.0","26,033.0","2.62M","-1.54%"
"02/25/2021","26,777.0","27,190.0","27,355.0","26,446.0","2.64M","-1.52%"
"02/24/2021","27,190.0","27,686.0","27,934.0","27,025.0","1.78M","-1.79%"
"02/23/2021","27,686.0","27,851.0","28,182.0","27,521.0","1.78M","-1.18%"
"02/22/2021","28,017.0","28,099.0","28,430.0","27,562.0","1.49M","0.00%"
"02/19/2021","28,017.0","27,686.0","28,347.0","27,686.0","799.93K","-1.16%"
"02/18/2021","28,347.0","27,769.0","28,512.0","27,190.0","1.50M","2.39%"
"02/17/2021","27,686.0","26,942.0","28,099.0","26,612.0","898.06K","5.01%"
"02/09/2021","26,364.0","25,620.0","26,446.0","25,455.0","1.89M","2.90%"
"02/08/2021","25,620.0","27,273.0","27,273.0","25,207.0","2.70M","-5.34%"
"02/05/2021","27,066.0","27,025.0","27,438.0","26,860.0","1.07M","0.15%"
"02/04/2021","27,025.0","26,364.0","27,190.0","25,826.0","1.22M","3.32%"
"02/03/2021","26,157.0","25,620.0","26,983.0","25,331.0","1.73M","3.60%"
"02/02/2021","25,248.0","24,215.0","25,909.0","23,554.0","2.77M","2.17%"
"02/01/2021","24,711.0","26,529.0","26,612.0","24,628.0","1.91M","-6.27%"
"01/29/2021","26,364.0","25,041.0","28,182.0","25,041.0","1.57M","0.00%"
"01/28/2021","26,364.0","26,529.0","27,273.0","26,364.0","1.81M","-6.86%"
"01/27/2021","28,306.0","28,264.0","28,926.0","27,686.0","2.00M","-1.58%"
"01/26/2021","28,760.0","29,421.0","29,587.0","28,141.0","1.72M","-1.97%"
"01/25/2021","29,339.0","28,058.0","29,421.0","28,017.0","2.38M","4.57%"
"01/22/2021","28,058.0","27,273.0","28,223.0","27,190.0","1.71M","2.88%"
"01/21/2021","27,273.0","27,355.0","27,562.0","26,694.0","1.27M","0.61%"
"01/20/2021","27,107.0","26,322.0","27,355.0","25,537.0","1.59M","2.82%"
"01/19/2021","26,364.0","27,810.0","27,810.0","25,909.0","2.65M","-5.20%"
"01/18/2021","27,810.0","28,099.0","28,099.0","27,686.0","1.57M","-1.03%"
"01/15/2021","28,099.0","27,273.0","28,306.0","27,025.0","2.11M","3.03%"
"01/14/2021","27,273.0","26,860.0","27,355.0","26,612.0","1.58M","0.61%"
"01/13/2021","27,107.0","27,479.0","27,603.0","26,777.0","2.09M","-1.50%"
"01/12/2021","27,521.0","27,025.0","27,934.0","26,529.0","1.81M","2.30%"
"01/11/2021","26,901.0","25,207.0","26,942.0","25,041.0","2.62M","6.72%"
"01/08/2021","25,207.0","25,289.0","25,372.0","24,835.0","1.59M","0.66%"
"01/07/2021","25,041.0","24,876.0","25,372.0","24,793.0","1.99M","1.00%"
"01/06/2021","24,793.0","24,298.0","25,455.0","24,298.0","2.11M","2.04%"
"01/05/2021","24,298.0","24,132.0","24,380.0","24,050.0","1.07M","0.17%"
"01/04/2021","24,256.0","24,380.0","24,504.0","24,050.0","1.55M","0.17%"
"12/31/2020","24,215.0","23,967.0","24,298.0","23,926.0","715.63K","1.03%"
"12/30/2020","23,967.0","23,843.0","24,298.0","23,760.0","1.50M","0.52%"
"12/29/2020","23,843.0","23,471.0","24,215.0","23,306.0","2.56M","1.41%"
"12/28/2020","23,512.0","23,554.0","23,636.0","23,306.0","1.77M","0.00%"
"12/25/2020","23,512.0","23,306.0","23,512.0","22,810.0","1.46M","0.53%"
"12/24/2020","23,388.0","23,719.0","23,802.0","22,727.0","2.20M","-1.74%"
"12/23/2020","23,802.0","23,884.0","23,967.0","23,554.0","1.39M","0.00%"
"12/22/2020","23,802.0","23,223.0","24,132.0","23,017.0","2.48M","2.49%"
"12/21/2020","23,223.0","22,810.0","23,347.0","22,810.0","2.12M","1.44%"
"12/18/2020","22,893.0","22,645.0","23,017.0","22,603.0","3.05M","0.73%"
"12/17/2020","22,727.0","23,306.0","23,306.0","22,479.0","3.94M","-2.48%"
"12/16/2020","23,306.0","23,141.0","23,430.0","22,851.0","2.26M","1.80%"
"12/15/2020","22,893.0","23,264.0","23,471.0","22,769.0","3.72M","-2.12%"
"12/14/2020","23,388.0","23,141.0","23,678.0","23,099.0","2.62M","1.25%"
"12/11/2020","23,099.0","23,388.0","23,512.0","23,058.0","2.16M","-0.18%"
"12/10/2020","23,141.0","22,810.0","23,554.0","22,727.0","3.69M","1.45%"
"12/09/2020","22,810.0","22,521.0","22,975.0","22,314.0","1.58M","1.28%"
"12/08/2020","22,521.0","22,479.0","22,562.0","22,231.0","1.89M","0.19%"
"12/07/2020","22,479.0","22,273.0","22,562.0","22,273.0","1.92M","0.92%"
"12/04/2020","22,273.0","22,355.0","22,438.0","22,231.0","1.61M","-0.37%"
"12/03/2020","22,355.0","22,149.0","22,479.0","22,025.0","2.75M","0.74%"
"12/02/2020","22,190.0","21,942.0","22,810.0","21,901.0","3.25M","1.13%"
"12/01/2020","21,942.0","21,818.0","22,149.0","21,694.0","2.03M","-0.75%"
"11/30/2020","22,107.0","22,314.0","22,397.0","21,942.0","3.94M","1.32%"
"11/27/2020","21,818.0","21,736.0","21,983.0","21,653.0","3.09M","0.57%"
"11/26/2020","21,694.0","21,405.0","22,066.0","21,405.0","2.49M","1.16%"
"11/25/2020","21,446.0","21,942.0","21,942.0","21,405.0","2.01M","-0.77%"
"11/24/2020","21,612.0","21,983.0","21,983.0","21,322.0","1.83M","-1.69%"
"11/23/2020","21,983.0","22,066.0","22,273.0","21,736.0","2.14M","0.56%"
"11/20/2020","21,860.0","20,455.0","21,860.0","20,372.0","7.34M","6.87%"
"11/19/2020","20,455.0","20,537.0","20,537.0","20,289.0","1.47M","0.61%"
"11/18/2020","20,331.0","20,248.0","20,579.0","20,207.0","1.34M","0.82%"
"11/17/2020","20,165.0","20,083.0","20,289.0","20,000.0","2.21M","0.41%"
"11/16/2020","20,083.0","20,496.0","20,537.0","20,000.0","2.88M","-1.82%"
"11/13/2020","20,455.0","20,372.0","20,455.0","20,165.0","1.24M","1.44%"
"11/12/2020","20,165.0","20,165.0","20,372.0","20,083.0","1.47M","0.00%"
"11/11/2020","20,165.0","20,248.0","20,496.0","19,793.0","3.06M","-0.21%"
"11/10/2020","20,207.0","20,661.0","20,661.0","20,207.0","1.85M","-1.61%"
"11/09/2020","20,537.0","20,413.0","20,992.0","20,248.0","2.19M","1.01%"
"11/06/2020","20,331.0","20,661.0","20,702.0","20,331.0","1.26M","-1.40%"
"11/05/2020","20,620.0","20,083.0","20,785.0","20,083.0","4.25M","2.67%"
"11/04/2020","20,083.0","20,124.0","20,165.0","20,000.0","1.18M","-0.20%"
"11/03/2020","20,124.0","20,165.0","20,248.0","20,083.0","684.30K","-0.20%"
"11/02/2020","20,165.0","20,331.0","20,372.0","20,083.0","480.83K","-2.40%"
"10/30/2020","20,661.0","19,835.0","20,661.0","19,711.0","2.96M","4.39%"
"10/29/2020","19,793.0","19,835.0","19,876.0","19,669.0","1.13M","-0.21%"
"10/28/2020","19,835.0","20,083.0","20,165.0","19,752.0","902.91K","-1.23%"
"10/27/2020","20,083.0","20,331.0","20,413.0","20,083.0","558.15K","-1.22%"
"10/26/2020","20,331.0","20,207.0","20,455.0","20,165.0","824.55K","0.82%"
"10/23/2020","20,165.0","19,793.0","20,165.0","19,752.0","1.50M","1.88%"
"10/22/2020","19,793.0","19,793.0","19,835.0","19,711.0","1.67M","0.00%"
"10/21/2020","19,793.0","19,835.0","19,835.0","19,711.0","446.89K","0.21%"
"10/20/2020","19,752.0","19,711.0","20,083.0","19,628.0","982.29K","0.84%"
"10/19/2020","19,587.0","19,628.0","19,669.0","19,504.0","939.11K","-0.21%"
"10/16/2020","19,628.0","19,752.0","19,752.0","19,504.0","827.12K","-0.83%"
"10/15/2020","19,793.0","19,793.0","19,793.0","19,504.0","655.35K","-0.21%"
"10/14/2020","19,835.0","19,587.0","19,876.0","19,545.0","316.78K","0.63%"
"10/13/2020","19,711.0","19,835.0","19,917.0","19,504.0","1.03M","-1.03%"
"10/12/2020","19,917.0","20,083.0","20,083.0","19,835.0","831.34K","-0.62%"
"10/09/2020","20,041.0","20,041.0","20,083.0","19,793.0","532.69K","0.00%"
"10/08/2020","20,041.0","20,331.0","20,331.0","19,959.0","595.21K","-1.43%"
"10/07/2020","20,331.0","20,579.0","20,579.0","20,289.0","491.33K","-1.21%"
"10/06/2020","20,579.0","20,620.0","20,785.0","20,455.0","1.11M","0.81%"
"10/05/2020","20,413.0","20,041.0","20,496.0","20,000.0","867.40K","1.86%"
"10/02/2020","20,041.0","20,124.0","20,124.0","19,711.0","1.12M","-0.41%"
"10/01/2020","20,124.0","20,083.0","20,165.0","20,041.0","436.06K","0.41%"
"09/30/2020","20,041.0","20,124.0","20,165.0","19,835.0","655.25K","-0.61%"
"09/29/2020","20,165.0","20,000.0","20,207.0","19,917.0","554.23K","0.83%"
"09/28/2020","20,000.0","20,000.0","20,083.0","19,917.0","340.82K","0.00%"
"09/25/2020","20,000.0","20,207.0","20,207.0","19,959.0","634.84K","-0.82%"
"09/24/2020","20,165.0","20,289.0","20,331.0","20,000.0","673.36K","-0.61%"
"09/23/2020","20,289.0","20,413.0","20,496.0","20,289.0","715.44K","-0.81%"
"09/22/2020","20,455.0","20,124.0","20,620.0","20,124.0","1.15M","1.64%"
"09/21/2020","20,124.0","20,124.0","20,165.0","20,083.0","864.67K","0.20%"
"09/18/2020","20,083.0","19,959.0","20,124.0","19,959.0","398.68K","0.83%"
"09/17/2020","19,917.0","20,165.0","20,165.0","19,835.0","879.05K","-1.23%"
"09/16/2020","20,165.0","20,248.0","20,289.0","20,041.0","342.19K","-0.41%"
"09/15/2020","20,248.0","20,248.0","20,372.0","20,248.0","694.10K","0.41%"
"09/14/2020","20,165.0","20,000.0","20,207.0","19,959.0","511.52K","1.25%"
"09/11/2020","19,917.0","19,793.0","20,000.0","19,669.0","912.30K","0.63%"
"09/10/2020","19,793.0","20,165.0","20,165.0","19,793.0","873.38K","-1.04%"
"09/09/2020","20,000.0","19,835.0","20,124.0","19,752.0","496.37K","-0.62%"
"09/08/2020","20,124.0","20,083.0","20,165.0","19,876.0","508.82K","0.00%"
"09/07/2020","20,124.0","20,620.0","20,620.0","20,124.0","645.76K","-2.41%"
