"Date","Price","Open","High","Low","Vol.","Change %"
"03/03/2022","30,500.0","30,200.0","30,600.0","30,200.0","50.63K","1.33%"
"03/02/2022","30,100.0","30,200.0","30,500.0","27,300.0","67.95K","-0.33%"
"03/01/2022","30,200.0","30,900.0","31,000.0","30,200.0","43.26K","-2.27%"
"02/28/2022","30,900.0","30,900.0","31,000.0","30,500.0","139.21K","0.00%"
"02/25/2022","30,900.0","30,700.0","31,000.0","30,700.0","37.60K","0.32%"
"02/24/2022","30,800.0","31,900.0","31,900.0","30,700.0","159.11K","-2.84%"
"02/23/2022","31,700.0","31,800.0","31,800.0","30,700.0","56.35K","0.00%"
"02/22/2022","31,700.0","30,800.0","32,000.0","30,600.0","67.30K","3.26%"
"02/21/2022","30,700.0","30,400.0","30,700.0","30,400.0","33.31K","1.32%"
"02/18/2022","30,300.0","30,500.0","30,900.0","30,300.0","75.00K","-0.66%"
"02/17/2022","30,500.0","30,700.0","31,000.0","30,500.0","81.60K","-0.65%"
"02/16/2022","30,700.0","30,300.0","30,800.0","30,300.0","37.80K","0.33%"
"02/15/2022","30,600.0","30,300.0","31,000.0","30,300.0","53.10K","0.00%"
"02/14/2022","30,600.0","30,700.0","31,000.0","30,500.0","25.01K","-0.65%"
"02/11/2022","30,800.0","31,000.0","31,200.0","30,500.0","49.20K","0.00%"
"02/10/2022","30,800.0","31,300.0","31,300.0","30,600.0","148.90K","-1.60%"
"02/09/2022","31,300.0","30,600.0","31,400.0","30,500.0","102.30K","1.29%"
"02/08/2022","30,900.0","31,000.0","31,400.0","30,600.0","82.10K","-0.32%"
"02/07/2022","31,000.0","32,500.0","32,500.0","31,000.0","19.65K","-3.13%"
"01/28/2022","32,000.0","31,500.0","32,200.0","31,500.0","296.42K","1.59%"
"01/27/2022","31,500.0","31,000.0","33,000.0","30,100.0","409.40K","5.00%"
"01/26/2022","30,000.0","32,100.0","34,900.0","30,000.0","37.45K","-5.96%"
"01/25/2022","31,900.0","30,000.0","31,900.0","30,000.0","822.25K","8.14%"
"01/24/2022","29,500.0","32,200.0","32,200.0","29,500.0","463.00K","-7.81%"
"01/21/2022","32,000.0","30,000.0","33,000.0","30,000.0","127.90K","6.67%"
"01/20/2022","30,000.0","29,500.0","31,600.0","29,400.0","52.34K","1.69%"
"01/19/2022","29,500.0","30,000.0","30,100.0","29,100.0","297.60K","-4.84%"
"01/18/2022","31,000.0","32,500.0","32,500.0","30,600.0","84.96K","-8.55%"
"01/17/2022","33,900.0","34,600.0","34,700.0","32,000.0","59.40K","7.44%"
"01/14/2022","31,552.8","31,632.7","31,952.2","31,393.1","93.53K","-0.25%"
"01/13/2022","31,632.7","31,552.8","33,150.4","31,233.3","206.42K","1.54%"
"01/12/2022","31,153.4","30,913.8","31,552.8","30,833.9","170.51K","-1.27%"
"01/11/2022","31,552.8","31,153.4","31,712.6","30,913.8","555.64K","3.40%"
"01/10/2022","30,514.4","31,153.4","32,751.0","30,514.4","969.30K","-2.05%"
"01/07/2022","31,153.4","31,552.8","31,552.8","30,274.7","357.54K","-1.52%"
"01/06/2022","31,632.7","28,996.7","31,872.4","27,718.6","2.06M","9.09%"
"01/05/2022","28,996.7","26,200.8","28,996.7","26,200.8","1.42M","10.00%"
"01/04/2022","26,360.6","25,481.9","27,079.5","25,402.0","1.59M","3.45%"
"12/31/2021","25,481.9","23,724.5","25,561.8","23,644.7","1.92M","7.77%"
"12/30/2021","23,644.7","23,964.2","23,964.2","23,165.4","37.63K","-1.33%"
"12/29/2021","23,964.2","24,443.5","24,683.1","23,884.3","101.42K","-1.96%"
"12/28/2021","24,443.5","23,165.4","24,443.5","23,165.4","387.44K","5.52%"
"12/27/2021","23,165.4","23,564.8","23,564.8","23,085.5","255.33K","-0.68%"
"12/24/2021","23,325.1","22,845.9","24,203.8","22,766.0","200.07K","2.10%"
"12/23/2021","22,845.9","22,766.0","23,245.3","22,766.0","282.07K","-0.35%"
"12/22/2021","22,925.7","22,766.0","23,165.4","22,766.0","384.70K","0.35%"
"12/21/2021","22,845.9","22,845.9","23,165.4","22,606.2","148.54K","0.00%"
"12/20/2021","22,845.9","22,766.0","23,165.4","22,766.0","395.10K","0.00%"
"12/17/2021","22,845.9","22,686.1","23,245.3","22,686.1","480.87K","0.70%"
"12/16/2021","22,686.1","22,526.3","23,165.4","22,526.3","269.78K","0.35%"
"12/15/2021","22,606.2","22,686.1","23,165.4","22,606.2","841.63K","0.00%"
"12/14/2021","22,606.2","22,686.1","23,005.6","22,526.3","706.09K","-0.70%"
"12/13/2021","22,766.0","22,606.2","23,165.4","22,526.3","171.63K","1.06%"
"12/10/2021","22,526.3","22,606.2","23,005.6","22,526.3","306.71K","-2.08%"
"12/09/2021","23,005.6","23,165.4","23,245.3","22,925.7","209.81K","-0.69%"
"12/08/2021","23,165.4","23,005.6","23,165.4","22,766.0","161.13K","0.69%"
"12/07/2021","23,005.6","22,606.2","23,005.6","22,606.2","149.12K","1.77%"
"12/06/2021","22,606.2","22,366.6","22,845.9","22,366.6","410.74K","-2.41%"
"12/03/2021","23,165.4","23,644.7","23,644.7","23,165.4","290.68K","-2.03%"
"12/02/2021","23,644.7","23,564.8","23,964.2","23,085.5","1.11M","0.34%"
"12/01/2021","23,564.8","23,325.1","23,644.7","23,325.1","205.95K","-1.34%"
"11/30/2021","23,884.3","23,245.3","23,884.3","23,085.5","531.31K","2.75%"
"11/29/2021","23,245.3","23,405.0","23,644.7","22,925.7","669.41K","-1.69%"
"11/26/2021","23,644.7","25,561.8","25,561.8","23,484.9","495.80K","-3.58%"
"11/25/2021","24,523.3","26,121.0","26,121.0","24,443.5","824.32K","-2.23%"
"11/24/2021","25,082.5","23,964.2","25,561.8","23,564.8","1.21M","5.37%"
"11/23/2021","23,804.4","25,322.2","25,322.2","23,724.5","248.76K","-2.93%"
"11/22/2021","24,523.3","23,564.8","24,763.0","23,484.9","794.15K","4.42%"
"11/19/2021","23,484.9","23,245.3","24,283.7","23,245.3","547.63K","1.03%"
"11/18/2021","23,245.3","23,405.0","23,564.8","23,165.4","385.05K","-0.68%"
"11/17/2021","23,405.0","23,165.4","23,644.7","23,085.5","318.26K","1.38%"
"11/16/2021","23,085.5","23,245.3","23,405.0","23,085.5","253.38K","-0.69%"
"11/15/2021","23,245.3","23,804.4","23,804.4","23,165.4","283.07K","-0.34%"
"11/12/2021","23,325.1","23,165.4","23,884.3","23,165.4","1.06M","0.34%"
"11/11/2021","23,245.3","23,884.3","23,884.3","23,165.4","358.29K","-2.68%"
"11/10/2021","23,884.3","23,325.1","23,884.3","23,085.5","429.89K","2.40%"
"11/09/2021","23,325.1","23,405.0","23,964.2","23,005.6","326.56K","-0.34%"
"11/08/2021","23,405.0","23,644.7","23,644.7","22,446.4","399.64K","-1.68%"
"11/05/2021","23,804.4","23,964.2","24,203.8","23,724.5","178.55K","-0.67%"
"11/04/2021","23,964.2","24,763.0","25,561.8","23,964.2","317.82K","-1.64%"
"11/03/2021","24,363.6","23,085.5","25,162.4","23,085.5","1.29M","5.54%"
"11/02/2021","23,085.5","23,165.4","23,405.0","22,366.6","361.97K","-0.34%"
"11/01/2021","23,165.4","23,165.4","23,325.1","22,925.7","228.22K","0.69%"
"10/29/2021","23,005.6","23,245.3","23,325.1","22,766.0","296.44K","-0.69%"
"10/28/2021","23,165.4","23,005.6","23,245.3","22,686.1","383.92K","0.69%"
"10/27/2021","23,005.6","22,446.4","23,165.4","22,286.7","161.62K","2.49%"
"10/26/2021","22,446.4","21,967.2","22,766.0","21,567.8","485.86K","0.72%"
"10/25/2021","22,286.7","22,526.3","22,526.3","22,047.0","357.53K","-1.06%"
"10/22/2021","22,526.3","22,606.2","22,766.0","22,446.4","132.32K","-0.70%"
"10/21/2021","22,686.1","22,766.0","22,766.0","22,366.6","296.45K","-0.70%"
"10/20/2021","22,845.9","22,925.7","23,005.6","22,366.6","456.63K","-0.35%"
"10/19/2021","22,925.7","22,766.0","23,165.4","22,606.2","177.28K","-1.03%"
"10/18/2021","23,165.4","23,245.3","23,644.7","23,165.4","203.24K","-1.02%"
"10/15/2021","23,405.0","24,763.0","24,763.0","23,245.3","690.04K","-5.18%"
"10/14/2021","24,683.1","23,964.2","25,082.5","23,964.2","524.30K","3.34%"
"10/13/2021","23,884.3","23,405.0","23,964.2","23,405.0","343.87K","2.40%"
"10/12/2021","23,325.1","22,766.0","23,325.1","22,766.0","414.77K","3.55%"
"10/11/2021","22,526.3","22,286.7","22,766.0","21,967.2","281.98K","1.08%"
"10/08/2021","22,286.7","22,047.0","22,286.7","21,967.2","187.68K","1.45%"
"10/07/2021","21,967.2","22,286.7","22,286.7","21,967.2","149.05K","-1.43%"
"10/06/2021","22,286.7","22,047.0","22,366.6","21,967.2","78.51K","1.09%"
"10/05/2021","22,047.0","21,887.3","22,446.4","21,567.8","568.97K","1.47%"
"10/04/2021","21,727.5","23,245.3","24,123.9","21,727.5","665.19K","-6.21%"
"10/01/2021","23,165.4","21,727.5","23,165.4","21,727.5","372.58K","7.01%"
"09/30/2021","21,647.6","21,647.6","22,766.0","21,567.8","569.83K","0.37%"
"09/29/2021","21,567.8","22,606.2","22,845.9","21,567.8","920.13K","-4.59%"
"09/28/2021","22,606.2","23,245.3","23,564.8","22,366.6","439.79K","-2.75%"
"09/27/2021","23,245.3","23,564.8","24,203.8","23,085.5","436.53K","-1.36%"
"09/24/2021","23,564.8","23,564.8","23,964.2","23,245.3","252.18K","0.00%"
"09/23/2021","23,564.8","24,363.6","24,363.6","23,484.9","266.24K","-3.59%"
"09/22/2021","24,443.5","24,443.5","24,523.3","23,724.5","502.01K","0.33%"
"09/21/2021","24,363.6","24,603.2","24,603.2","23,165.4","354.15K","-0.97%"
"09/20/2021","24,603.2","24,044.1","25,242.3","24,044.1","331.42K","2.33%"
"09/17/2021","24,044.1","24,123.9","24,523.3","23,884.3","209.15K","0.33%"
"09/16/2021","23,964.2","24,044.1","24,922.7","23,325.1","1.45M","-0.33%"
"09/15/2021","24,044.1","25,002.6","25,242.3","23,964.2","346.55K","-2.90%"
"09/14/2021","24,763.0","25,082.5","25,961.2","23,165.4","1.83M","-1.27%"
"09/13/2021","25,082.5","27,159.4","27,718.6","25,002.6","480.65K","-9.51%"
"09/10/2021","27,718.6","27,558.8","27,798.4","26,360.6","346.15K","0.00%"
"09/09/2021","27,718.6","27,718.6","29,555.8","26,919.8","582.70K","0.00%"
"09/08/2021","27,718.6","25,561.8","27,718.6","25,242.3","541.99K","9.81%"
"09/07/2021","25,242.3","23,325.1","25,242.3","23,325.1","553.11K","9.72%"
"09/06/2021","23,005.6","22,766.0","23,964.2","22,766.0","2.09M","1.05%"
"09/01/2021","22,766.0","23,085.5","23,964.2","22,766.0","2.82M","-1.38%"
"08/31/2021","23,085.5","23,405.0","23,644.7","22,766.0","1.68M","-0.69%"
"08/30/2021","23,245.3","22,845.9","23,724.5","22,766.0","530.80K","1.75%"
"08/27/2021","22,845.9","22,766.0","23,964.2","22,606.2","2.11M","0.35%"
"08/26/2021","22,766.0","23,564.8","23,564.8","22,526.3","1.61M","-1.72%"
"08/25/2021","23,165.4","23,165.4","23,564.8","22,606.2","1.53M","3.20%"
"08/24/2021","22,446.4","21,807.4","23,325.1","21,647.6","1.97M","3.31%"
"08/23/2021","21,727.5","21,647.6","22,606.2","21,647.6","3.54M","0.37%"
"08/20/2021","21,647.6","22,766.0","23,804.4","21,647.6","2.01M","-4.91%"
"08/19/2021","22,766.0","23,085.5","23,964.2","22,766.0","2.19M","-2.06%"
"08/18/2021","23,245.3","23,484.9","23,884.3","23,085.5","2.33M","-1.36%"
"08/17/2021","23,564.8","23,884.3","23,884.3","23,484.9","963.77K","-1.34%"
"08/16/2021","23,884.3","23,325.1","23,884.3","23,005.6","1.82M","2.40%"
"08/13/2021","23,325.1","23,005.6","23,644.7","21,727.5","1.77M","1.04%"
"08/12/2021","23,085.5","23,325.1","23,644.7","22,686.1","1.96M","-0.69%"
"08/11/2021","23,245.3","22,526.3","24,044.1","22,526.3","1.04M","3.19%"
"08/10/2021","22,526.3","21,088.5","23,165.4","21,088.5","2.88M","6.82%"
"08/09/2021","21,088.5","20,848.8","21,727.5","20,689.1","2.58M","1.15%"
"08/06/2021","20,848.8","20,609.2","22,126.9","20,609.2","1.44M","1.16%"
"08/05/2021","20,609.2","20,449.4","21,168.4","19,970.2","5.36M","0.78%"
"08/04/2021","20,449.4","21,567.8","21,647.6","19,890.3","4.94M","-4.83%"
"08/03/2021","21,487.9","19,730.5","21,647.6","19,331.1","6.68M","8.91%"
"08/02/2021","19,730.5","17,973.1","19,730.5","17,573.7","7.27M","9.78%"
"07/30/2021","17,973.1","16,695.0","17,973.1","16,695.0","7.93M","7.66%"
"07/29/2021","16,695.0","15,177.3","16,695.0","15,177.3","15.93M","10.00%"
"07/28/2021","15,177.3","14,777.9","15,337.1","14,458.4","4.90M","3.26%"
"07/27/2021","14,698.0","13,979.1","14,857.8","13,979.1","5.22M","5.75%"
"07/26/2021","13,899.2","13,579.7","13,899.2","13,499.8","3.77M","1.75%"
"07/23/2021","13,659.6","14,138.9","14,138.9","13,579.7","4.92M","-3.39%"
"07/22/2021","14,138.9","13,819.3","14,138.9","13,499.8","1.50M","2.91%"
"07/21/2021","13,739.5","13,979.1","14,138.9","13,659.6","2.51M","-0.58%"
"07/20/2021","13,819.3","13,579.7","14,138.9","12,780.9","4.62M","1.76%"
"07/19/2021","13,579.7","14,937.7","14,937.7","13,579.7","2.86M","-9.09%"
"07/16/2021","14,937.7","15,177.3","15,496.8","14,777.9","7.91M","-1.58%"
"07/15/2021","15,177.3","14,777.9","15,257.2","14,378.5","3.76M","2.70%"
"07/14/2021","14,777.9","15,337.1","15,337.1","14,618.1","3.95M","-3.65%"
"07/13/2021","15,337.1","15,337.1","15,656.6","14,857.8","2.06M","0.00%"
"07/12/2021","15,337.1","15,177.3","15,417.0","13,739.5","7.41M","0.52%"
"07/09/2021","15,257.2","15,736.5","15,736.5","14,777.9","4.70M","-3.05%"
"07/08/2021","15,736.5","15,736.5","15,976.1","15,496.8","4.03M","0.51%"
"07/07/2021","15,656.6","15,257.2","15,656.6","14,538.3","3.21M","0.00%"
"07/06/2021","15,656.6","16,774.9","17,174.3","15,656.6","9.31M","-6.67%"
"07/05/2021","16,774.9","16,535.3","16,774.9","16,056.0","4.42M","1.45%"
"07/02/2021","16,535.3","15,496.8","16,774.9","15,257.2","26.27M","6.70%"
"07/01/2021","15,496.8","15,417.0","15,656.6","15,177.3","8.38M","0.52%"
"06/30/2021","15,417.0","15,257.2","15,816.4","15,257.2","7.22M","-1.03%"
"06/29/2021","15,576.7","15,496.8","15,896.2","15,337.1","13.81M","1.04%"
"06/28/2021","15,417.0","15,177.3","15,576.7","15,097.4","7.74M","1.58%"
"06/25/2021","15,177.3","15,177.3","15,257.2","14,777.9","10.83M","0.53%"
"06/24/2021","15,097.4","15,177.3","15,417.0","14,937.7","10.23M","0.00%"
"06/23/2021","15,097.4","15,097.4","15,257.2","14,777.9","9.45M","0.00%"
"06/22/2021","15,097.4","15,576.7","15,576.7","14,937.7","7.35M","-1.56%"
"06/21/2021","15,337.1","15,417.0","15,417.0","14,777.9","12.41M","0.00%"
"06/18/2021","15,337.1","15,337.1","15,976.1","15,337.1","8.66M","0.00%"
"06/17/2021","15,337.1","14,538.3","15,496.8","14,218.7","10.18M","5.49%"
"06/16/2021","14,538.3","15,097.4","15,177.3","14,538.3","9.93M","-4.21%"
"06/15/2021","15,177.3","15,017.6","15,337.1","14,937.7","6.57M","1.06%"
"06/14/2021","15,017.6","15,496.8","15,896.2","14,857.8","11.59M","-2.59%"
"06/11/2021","15,417.0","15,097.4","15,976.1","14,698.0","10.58M","2.12%"
"06/10/2021","15,097.4","15,656.6","15,736.5","15,097.4","9.17M","-3.57%"
"06/09/2021","15,656.6","15,337.1","15,976.1","14,378.5","7.69M","1.55%"
"06/08/2021","15,417.0","16,135.9","16,135.9","14,857.8","13.87M","-4.46%"
"06/07/2021","16,135.9","16,455.4","16,695.0","15,177.3","11.54M","-1.94%"
"06/04/2021","16,455.4","17,174.3","17,334.1","16,295.6","8.54M","-3.74%"
"06/03/2021","17,094.4","16,615.2","17,254.2","16,535.3","13.57M","2.88%"
"06/02/2021","16,615.2","16,934.7","17,014.6","15,976.1","12.90M","-2.35%"
"06/01/2021","17,014.6","18,532.3","18,771.9","16,854.8","13.11M","-8.58%"
"05/31/2021","18,612.2","17,414.0","18,771.9","15,976.1","7.62M","8.37%"
"05/28/2021","17,174.3","15,976.1","17,334.1","15,816.4","6.43M","8.59%"
"05/27/2021","15,816.4","14,698.0","15,896.2","14,458.4","18.80M","9.39%"
"05/26/2021","14,458.4","14,458.4","14,777.9","14,218.7","6.86M","0.56%"
"05/25/2021","14,378.5","13,979.1","15,097.4","13,979.1","14.30M","3.45%"
"05/24/2021","13,899.2","13,899.2","14,138.9","13,659.6","8.24M","0.58%"
"05/21/2021","13,819.3","13,819.3","14,298.6","13,499.8","7.18M","0.58%"
"05/20/2021","13,739.5","13,419.9","13,899.2","13,340.1","6.88M","2.38%"
"05/19/2021","13,419.9","13,739.5","14,298.6","13,340.1","10.47M","-2.33%"
"05/18/2021","13,739.5","14,218.7","14,298.6","13,659.6","7.03M","-3.91%"
"05/17/2021","14,298.6","14,378.5","14,458.4","13,979.1","7.66M","0.56%"
"05/14/2021","14,218.7","13,419.9","14,378.5","13,419.9","12.83M","5.95%"
"05/13/2021","13,419.9","13,340.1","13,739.5","13,260.2","9.83M","0.00%"
"05/12/2021","13,419.9","12,860.8","13,419.9","12,461.4","6.96M","3.70%"
"05/11/2021","12,940.7","13,260.2","13,260.2","12,940.7","6.07M","-2.41%"
"05/10/2021","13,260.2","13,340.1","13,419.9","13,020.5","6.27M","-1.19%"
"05/07/2021","13,419.9","13,419.9","13,419.9","13,180.3","6.27M","0.00%"
"05/06/2021","13,419.9","13,579.7","13,659.6","13,180.3","6.73M","-1.18%"
"05/05/2021","13,579.7","13,579.7","13,659.6","13,180.3","6.30M","0.00%"
"05/04/2021","13,579.7","13,499.8","13,579.7","13,180.3","8.13M","0.59%"
"04/29/2021","13,499.8","13,579.7","13,659.6","13,419.9","5.85M","0.00%"
"04/28/2021","13,499.8","13,739.5","13,739.5","13,499.8","6.76M","-1.74%"
"04/27/2021","13,739.5","13,659.6","13,739.5","13,419.9","6.12M","0.58%"
"04/26/2021","13,659.6","13,659.6","13,819.3","13,499.8","6.47M","0.00%"
"04/23/2021","13,659.6","13,819.3","13,979.1","12,940.7","6.55M","-1.16%"
"04/22/2021","13,819.3","14,138.9","14,138.9","13,739.5","6.29M","-2.26%"
"04/20/2021","14,138.9","14,218.7","14,538.3","13,979.1","8.17M","0.00%"
"04/19/2021","14,138.9","14,138.9","14,218.7","13,899.2","6.34M","0.57%"
"04/16/2021","14,059.0","13,979.1","14,059.0","13,499.8","6.00M","0.57%"
"04/15/2021","13,979.1","14,218.7","14,218.7","13,819.3","7.33M","-1.13%"
"04/14/2021","14,138.9","14,378.5","14,378.5","14,059.0","5.64M","-1.67%"
"04/13/2021","14,378.5","14,777.9","14,777.9","14,218.7","8.13M","-1.64%"
"04/12/2021","14,618.1","14,378.5","14,857.8","14,138.9","9.12M","2.23%"
"04/09/2021","14,298.6","14,378.5","14,378.5","13,979.1","9.94M","0.56%"
"04/08/2021","14,218.7","13,819.3","14,538.3","13,659.6","8.98M","3.49%"
"04/07/2021","13,739.5","14,138.9","14,218.7","13,659.6","6.87M","-3.37%"
"04/06/2021","14,218.7","14,538.3","14,618.1","13,979.1","7.41M","-1.66%"
"04/05/2021","14,458.4","13,659.6","14,618.1","13,499.8","6.07M","8.38%"
"04/02/2021","13,340.1","12,141.9","13,340.1","12,141.9","9.63M","9.87%"
"04/01/2021","12,141.9","12,141.9","12,221.7","11,982.1","6.42M","0.00%"
"03/31/2021","12,141.9","12,141.9","12,301.6","11,263.2","11.05M","0.00%"
"03/30/2021","12,141.9","12,062.0","12,381.5","11,902.2","6.45M","1.33%"
"03/29/2021","11,982.1","11,662.6","11,982.1","11,582.7","7.73M","2.74%"
"03/26/2021","11,662.6","11,502.8","11,662.6","11,103.4","6.23M","0.69%"
"03/25/2021","11,582.7","11,582.7","11,662.6","11,422.9","5.47M","0.00%"
"03/24/2021","11,582.7","11,582.7","11,742.4","11,422.9","10.06M","-0.68%"
"03/23/2021","11,662.6","11,982.1","11,982.1","11,582.7","7.11M","-3.31%"
"03/22/2021","12,062.0","12,141.9","12,141.9","11,822.3","8.39M","0.00%"
"03/19/2021","12,062.0","12,062.0","12,141.9","11,822.3","6.12M","0.00%"
"03/18/2021","12,062.0","11,982.1","12,141.9","11,902.2","6.57M","2.03%"
"03/17/2021","11,822.3","11,502.8","12,221.7","11,502.8","8.34M","2.78%"
"03/16/2021","11,502.8","11,502.8","11,582.7","11,183.3","5.29M","0.00%"
"03/15/2021","11,502.8","11,982.1","11,982.1","11,502.8","7.14M","-4.00%"
"03/12/2021","11,982.1","11,982.1","12,221.7","11,982.1","8.37M","-1.32%"
"03/11/2021","12,141.9","12,301.6","12,461.4","12,141.9","8.01M","-1.30%"
"03/10/2021","12,301.6","11,982.1","12,461.4","11,822.3","11.97M","1.99%"
"03/09/2021","12,062.0","12,062.0","12,141.9","11,902.2","5.18M","0.00%"
"03/08/2021","12,062.0","12,221.7","12,221.7","11,982.1","4.88M","-0.66%"
"03/05/2021","12,141.9","12,221.7","12,301.6","11,982.1","6.41M","-0.65%"
"03/04/2021","12,221.7","12,221.7","12,381.5","11,902.2","6.13M","0.00%"
"03/03/2021","12,221.7","12,062.0","12,461.4","11,822.3","6.49M","1.32%"
"03/02/2021","12,062.0","12,062.0","12,301.6","11,982.1","5.46M","0.00%"
"03/01/2021","12,062.0","11,742.4","12,381.5","11,742.4","10.25M","2.72%"
"02/26/2021","11,742.4","11,582.7","11,822.3","11,422.9","8.51M","0.68%"
"02/25/2021","11,662.6","11,662.6","11,822.3","11,422.9","9.24M","0.00%"
"02/24/2021","11,662.6","11,742.4","11,902.2","11,343.0","6.64M","0.00%"
"02/23/2021","11,662.6","10,863.8","11,742.4","10,783.9","9.04M","7.35%"
"02/22/2021","10,863.8","10,704.0","11,103.4","10,704.0","9.82M","-0.73%"
"02/19/2021","10,943.6","11,023.5","11,103.4","10,704.0","7.55M","0.00%"
"02/18/2021","10,943.6","11,103.4","11,183.3","10,863.8","6.77M","-1.44%"
"02/17/2021","11,103.4","11,103.4","11,263.2","10,943.6","5.48M","0.72%"
"02/09/2021","11,023.5","11,023.5","11,103.4","10,943.6","8.00M","0.00%"
"02/08/2021","11,023.5","11,103.4","11,183.3","10,783.9","8.49M","-0.72%"
"02/05/2021","11,103.4","10,624.1","11,103.4","10,464.4","10.17M","4.51%"
"02/04/2021","10,624.1","10,464.4","10,624.1","10,224.7","3.92M","0.00%"
"02/03/2021","10,624.1","10,224.7","10,624.1","10,065.0","6.27M","3.91%"
"02/02/2021","10,224.7","9,026.5","10,464.4","9,026.5","5.38M","2.40%"
"02/01/2021","9,985.1","10,224.7","10,224.7","9,905.2","3.62M","-3.10%"
"01/29/2021","10,304.6","10,704.0","10,863.8","9,665.6","7.41M","-3.73%"
"01/28/2021","10,704.0","10,863.8","10,943.6","10,065.0","8.14M","-3.60%"
"01/27/2021","11,103.4","10,544.2","11,103.4","10,304.6","5.69M","4.51%"
"01/26/2021","10,624.1","10,704.0","10,704.0","10,224.7","10.81M","-0.75%"
"01/25/2021","10,704.0","10,384.5","10,783.9","9,825.3","8.03M","-1.47%"
"01/22/2021","10,863.8","11,263.2","11,263.2","10,863.8","6.01M","-2.86%"
"01/21/2021","11,183.3","10,863.8","11,422.9","10,783.9","7.54M","3.70%"
"01/20/2021","10,783.9","10,464.4","10,943.6","9,425.9","2.83M","3.05%"
"01/19/2021","10,464.4","11,582.7","11,662.6","10,464.4","6.14M","-9.66%"
"01/18/2021","11,582.7","10,704.0","11,582.7","10,704.0","8.90M","9.85%"
"01/15/2021","10,544.2","9,585.7","10,544.2","9,585.7","3.40M","10.00%"
"01/14/2021","9,585.7","9,505.8","9,745.4","9,346.0","8.08M","0.84%"
"01/13/2021","9,505.8","9,186.3","9,505.8","9,106.4","7.65M","4.39%"
"01/12/2021","9,106.4","9,186.3","9,346.0","8,946.6","4.94M","0.00%"
"01/11/2021","9,106.4","9,106.4","9,266.1","8,946.6","8.29M","0.88%"
"01/08/2021","9,026.5","8,866.7","9,026.5","8,786.9","6.75M","1.80%"
"01/07/2021","8,866.7","8,946.6","9,026.5","8,627.1","5.59M","-0.89%"
"01/06/2021","8,946.6","8,946.6","9,106.4","8,786.9","7.64M","0.00%"
"01/05/2021","8,946.6","8,707.0","9,186.3","8,627.1","6.99M","2.75%"
"01/04/2021","8,707.0","7,988.1","8,786.9","7,828.3","4.72M","9.00%"
"12/31/2020","7,988.1","7,189.3","7,988.1","7,109.4","12.69M","9.89%"
"12/30/2020","7,269.1","7,269.1","7,269.1","7,109.4","6.00M","0.00%"
"12/29/2020","7,269.1","7,269.1","7,269.1","7,109.4","4.26M","0.00%"
"12/28/2020","7,269.1","7,349.0","7,349.0","7,189.3","2.53M","-1.09%"
"12/25/2020","7,349.0","7,109.4","7,349.0","7,109.4","3.81M","2.22%"
"12/24/2020","7,189.3","6,949.6","7,189.3","6,869.7","5.98M","3.45%"
"12/23/2020","6,949.6","7,029.5","7,428.9","6,949.6","7.36M","-1.14%"
"12/22/2020","7,029.5","7,029.5","7,109.4","6,949.6","3.29M","0.00%"
"12/21/2020","7,029.5","7,029.5","7,109.4","6,869.7","3.39M","1.15%"
"12/18/2020","6,949.6","6,789.9","6,949.6","6,789.9","6.21M","2.35%"
"12/17/2020","6,789.9","6,789.9","6,869.7","6,710.0","3.42M","0.00%"
"12/16/2020","6,789.9","6,710.0","6,789.9","6,710.0","3.30M","1.19%"
"12/15/2020","6,710.0","6,630.1","6,869.7","6,630.1","5.41M","1.20%"
"12/14/2020","6,630.1","6,869.7","6,869.7","6,630.1","4.11M","-2.35%"
"12/11/2020","6,789.9","6,789.9","6,789.9","6,630.1","4.71M","1.19%"
"12/10/2020","6,710.0","6,630.1","6,789.9","6,630.1","3.31M","1.20%"
"12/09/2020","6,630.1","6,550.2","6,789.9","6,550.2","4.16M","1.22%"
"12/08/2020","6,550.2","6,710.0","6,789.9","6,550.2","5.88M","-2.38%"
"12/07/2020","6,710.0","6,789.9","6,789.9","6,630.1","3.26M","-1.18%"
"12/04/2020","6,789.9","6,710.0","6,789.9","6,630.1","5.18M","1.19%"
"12/03/2020","6,710.0","6,710.0","6,710.0","6,630.1","3.18M","0.00%"
"12/02/2020","6,710.0","6,470.3","6,710.0","6,470.3","2.72M","3.70%"
"12/01/2020","6,470.3","6,710.0","6,710.0","6,470.3","6.16M","-3.57%"
"11/30/2020","6,710.0","6,710.0","6,789.9","6,630.1","3.65M","0.00%"
"11/27/2020","6,710.0","6,789.9","6,789.9","6,710.0","3.31M","-1.18%"
"11/26/2020","6,789.9","6,710.0","6,789.9","6,630.1","3.58M","0.00%"
"11/25/2020","6,789.9","6,789.9","6,789.9","6,630.1","4.14M","0.00%"
"11/24/2020","6,789.9","6,869.7","6,869.7","6,789.9","3.68M","-1.16%"
"11/23/2020","6,869.7","6,869.7","6,949.6","6,789.9","2.85M","-1.15%"
"11/20/2020","6,949.6","6,869.7","6,949.6","6,789.9","3.86M","1.16%"
"11/19/2020","6,869.7","6,869.7","6,949.6","6,789.9","2.96M","0.00%"
"11/18/2020","6,869.7","6,869.7","6,869.7","6,789.9","3.28M","0.00%"
"11/17/2020","6,869.7","6,869.7","6,869.7","6,710.0","2.13M","0.00%"
"11/16/2020","6,869.7","6,869.7","6,949.6","6,789.9","3.80M","1.18%"
