"Date","Price","Open","High","Low","Vol.","Change %"
"09/26/2024","40,100.0","40,700.0","40,700.0","40,000.0","2.04M","-1.11%"
"09/25/2024","40,550.0","40,650.0","41,550.0","40,500.0","2.56M","0.50%"
"09/24/2024","40,350.0","40,000.0","40,400.0","39,700.0","1.34M","1.51%"
"09/23/2024","39,750.0","39,500.0","40,100.0","39,250.0","1.23M","0.63%"
"09/20/2024","39,500.0","40,450.0","40,450.0","39,500.0","1.21M","-0.50%"
"09/19/2024","39,700.0","39,950.0","40,100.0","39,550.0","1.22M","-0.25%"
"09/18/2024","39,800.0","39,550.0","40,600.0","39,400.0","2.25M","0.89%"
"09/17/2024","39,450.0","38,000.0","39,450.0","37,950.0","1.64M","3.68%"
"09/16/2024","38,050.0","38,200.0","38,800.0","38,000.0","1.01M","-0.91%"
"09/13/2024","38,400.0","38,100.0","39,000.0","38,100.0","1.09M","0.92%"
"09/12/2024","38,050.0","38,500.0","38,800.0","38,050.0","534.50K","-0.39%"
"09/11/2024","38,200.0","37,650.0","38,800.0","37,350.0","1.32M","0.79%"
"09/10/2024","37,900.0","38,950.0","39,000.0","37,800.0","1.85M","-2.19%"
"09/09/2024","38,750.0","39,100.0","39,300.0","38,200.0","816.50K","-1.40%"
"09/06/2024","39,300.0","39,000.0","39,500.0","38,500.0","925.00K","0.26%"
"09/05/2024","39,200.0","39,400.0","40,150.0","38,950.0","1.96M","0.00%"
"09/04/2024","39,200.0","38,400.0","39,250.0","38,150.0","1.08M","0.51%"
"08/30/2024","39,000.0","38,750.0","39,450.0","38,700.0","937.10K","0.65%"
"08/29/2024","38,750.0","38,900.0","39,200.0","38,600.0","624.70K","-0.26%"
"08/28/2024","38,850.0","39,500.0","39,500.0","38,050.0","1.70M","-0.89%"
"08/27/2024","39,200.0","39,200.0","39,500.0","38,900.0","1.37M","0.13%"
"08/26/2024","39,150.0","40,300.0","40,300.0","39,100.0","1.56M","-1.01%"
"08/23/2024","39,550.0","39,050.0","40,000.0","38,850.0","1.85M","1.28%"
"08/22/2024","39,050.0","39,200.0","39,800.0","38,850.0","1.29M","-0.13%"
"08/21/2024","39,100.0","39,100.0","39,300.0","38,500.0","1.71M","0.13%"
"08/20/2024","39,050.0","38,200.0","40,350.0","37,700.0","2.82M","2.23%"
"08/19/2024","38,200.0","38,500.0","38,800.0","38,100.0","1.68M","0.66%"
"08/16/2024","37,950.0","36,000.0","37,950.0","35,650.0","3.21M","6.90%"
"08/15/2024","35,500.0","36,000.0","36,650.0","35,500.0","1.41M","-1.80%"
"08/14/2024","36,150.0","36,650.0","37,100.0","36,150.0","1.76M","-0.55%"
"08/13/2024","36,350.0","36,900.0","36,900.0","35,600.0","1.61M","-0.95%"
"08/12/2024","36,700.0","36,200.0","36,700.0","36,000.0","1.52M","1.66%"
"08/09/2024","36,100.0","35,400.0","36,900.0","35,100.0","2.93M","3.29%"
"08/08/2024","34,950.0","36,000.0","36,150.0","34,150.0","2.14M","-2.92%"
"08/07/2024","36,000.0","36,700.0","36,700.0","35,100.0","1.96M","-1.50%"
"08/06/2024","36,550.0","35,200.0","36,800.0","34,100.0","2.49M","5.64%"
"08/05/2024","34,600.0","34,050.0","35,500.0","33,550.0","2.97M","-0.29%"
"08/02/2024","34,700.0","32,200.0","34,700.0","31,350.0","2.48M","6.93%"
"08/01/2024","32,450.0","35,000.0","35,200.0","32,450.0","2.95M","-6.89%"
"07/31/2024","34,850.0","35,350.0","35,800.0","34,800.0","961.80K","-0.99%"
"07/30/2024","35,200.0","35,750.0","35,900.0","34,900.0","851.10K","-1.95%"
"07/29/2024","35,900.0","35,300.0","36,350.0","35,300.0","989.10K","2.13%"
"07/26/2024","35,150.0","35,700.0","36,050.0","35,100.0","1.26M","-1.54%"
"07/25/2024","35,700.0","35,500.0","36,200.0","34,650.0","987.50K","0.85%"
"07/24/2024","35,400.0","34,100.0","35,700.0","33,800.0","1.80M","2.02%"
"07/23/2024","34,700.0","36,900.0","36,950.0","34,700.0","2.20M","-6.59%"
"07/22/2024","37,150.0","39,000.0","39,400.0","37,150.0","3.83M","-6.89%"
"07/19/2024","39,900.0","40,650.0","41,600.0","39,800.0","1.73M","-3.39%"
"07/18/2024","41,300.0","41,000.0","41,400.0","39,800.0","1.70M","0.49%"
"07/17/2024","41,100.0","42,200.0","42,500.0","39,300.0","2.38M","-2.38%"
"07/16/2024","42,100.0","42,300.0","43,100.0","42,000.0","1.61M","0.12%"
"07/15/2024","42,050.0","41,900.0","42,350.0","41,500.0","1.11M","0.84%"
"07/12/2024","41,700.0","41,900.0","42,350.0","41,500.0","1.20M","-1.07%"
"07/11/2024","42,150.0","41,700.0","42,800.0","41,450.0","2.12M","1.81%"
"07/10/2024","41,400.0","42,000.0","42,100.0","41,150.0","1.37M","-1.43%"
"07/09/2024","42,000.0","40,050.0","42,000.0","39,850.0","3.06M","5.66%"
"07/08/2024","39,750.0","39,450.0","40,050.0","39,250.0","1.36M","1.15%"
"07/05/2024","39,300.0","39,800.0","39,800.0","38,800.0","1.13M","-0.63%"
"07/04/2024","39,550.0","40,000.0","40,450.0","39,500.0","940.70K","-0.25%"
"07/03/2024","39,650.0","40,000.0","40,200.0","39,500.0","754.40K","-1.25%"
"07/02/2024","40,150.0","39,750.0","40,500.0","39,650.0","1.18M","1.39%"
"07/01/2024","39,600.0","38,900.0","39,700.0","38,650.0","869.30K","2.72%"
"06/28/2024","38,550.0","38,250.0","40,000.0","38,200.0","1.62M","0.13%"
"06/27/2024","38,500.0","39,000.0","39,600.0","38,500.0","1.14M","-2.90%"
"06/26/2024","39,650.0","39,900.0","40,050.0","37,750.0","1.01M","-0.63%"
"06/25/2024","39,900.0","39,750.0","40,050.0","39,100.0","1.13M","0.38%"
"06/24/2024","39,750.0","42,200.0","42,650.0","39,750.0","5.06M","-6.91%"
"06/21/2024","42,700.0","42,400.0","43,100.0","42,400.0","836.00K","0.12%"
"06/20/2024","42,650.0","43,000.0","43,450.0","42,000.0","1.24M","-1.04%"
"06/19/2024","43,100.0","43,100.0","43,950.0","42,600.0","1.22M","0.23%"
"06/18/2024","43,000.0","42,950.0","43,200.0","42,700.0","881.00K","0.70%"
"06/17/2024","42,700.0","42,800.0","43,400.0","42,200.0","1.92M","-0.23%"
"06/14/2024","42,800.0","45,450.0","45,850.0","42,800.0","2.26M","-5.31%"
"06/13/2024","45,200.0","46,400.0","46,400.0","45,200.0","1.00M","-1.20%"
"06/12/2024","45,750.0","45,200.0","46,450.0","45,100.0","1.17M","1.44%"
"06/11/2024","45,100.0","45,300.0","45,300.0","44,500.0","1.31M","0.67%"
"06/10/2024","44,800.0","44,150.0","45,400.0","44,000.0","1.17M","1.01%"
"06/07/2024","44,350.0","44,600.0","45,150.0","43,700.0","1.14M","0.00%"
"06/06/2024","44,350.0","44,800.0","45,000.0","43,900.0","1.18M","-1.00%"
"06/05/2024","44,800.0","44,100.0","45,700.0","43,900.0","2.56M","2.05%"
"06/04/2024","43,900.0","43,100.0","44,300.0","43,100.0","2.10M","1.97%"
"06/03/2024","43,050.0","43,300.0","43,500.0","43,000.0","1.27M","1.29%"
"05/31/2024","42,500.0","43,300.0","43,500.0","42,500.0","1.21M","-2.30%"
"05/30/2024","43,500.0","42,100.0","43,500.0","41,150.0","2.15M","1.52%"
"05/29/2024","42,850.0","43,800.0","43,900.0","42,550.0","1.56M","-2.28%"
"05/28/2024","43,850.0","42,300.0","44,000.0","42,300.0","2.18M","3.66%"
"05/27/2024","42,300.0","42,000.0","42,600.0","41,500.0","1.06M","0.71%"
"05/24/2024","42,000.0","42,500.0","43,500.0","40,750.0","3.99M","-4.11%"
"05/23/2024","43,800.0","43,350.0","43,800.0","42,300.0","1.97M","0.92%"
"05/22/2024","43,400.0","44,050.0","44,750.0","42,000.0","2.17M","-1.03%"
"05/21/2024","43,850.0","42,700.0","43,850.0","42,200.0","2.09M","3.18%"
"05/20/2024","42,500.0","43,350.0","43,350.0","42,400.0","1.93M","-1.16%"
"05/17/2024","43,000.0","42,300.0","43,700.0","42,100.0","1.95M","1.53%"
"05/16/2024","42,350.0","42,900.0","42,900.0","42,050.0","1.54M","0.24%"
"05/15/2024","42,250.0","40,200.0","42,250.0","39,500.0","4.55M","6.96%"
"05/14/2024","39,500.0","39,850.0","40,300.0","39,250.0","1.93M","-0.88%"
"05/13/2024","39,850.0","40,400.0","41,000.0","39,400.0","2.15M","-0.38%"
"05/10/2024","40,000.0","38,300.0","40,000.0","37,700.0","3.45M","4.44%"
"05/09/2024","38,300.0","39,400.0","39,400.0","38,100.0","2.04M","-1.29%"
"05/08/2024","38,800.0","37,800.0","39,250.0","37,200.0","2.77M","2.24%"
"05/07/2024","37,950.0","37,600.0","38,000.0","37,050.0","1.96M","1.74%"
"05/06/2024","37,300.0","35,500.0","37,300.0","35,000.0","4.37M","6.88%"
"05/03/2024","34,900.0","35,500.0","35,750.0","34,600.0","1.55M","0.00%"
"05/02/2024","34,900.0","35,550.0","35,750.0","34,300.0","1.69M","-1.69%"
"04/26/2024","35,500.0","34,850.0","36,250.0","34,850.0","1.35M","0.00%"
"04/25/2024","35,500.0","35,850.0","35,950.0","35,100.0","1.40M","-1.39%"
"04/24/2024","36,000.0","34,900.0","36,150.0","34,800.0","1.83M","5.26%"
"04/23/2024","34,200.0","36,100.0","36,500.0","33,800.0","2.39M","-5.52%"
"04/22/2024","36,200.0","35,850.0","37,000.0","35,100.0","2.12M","3.87%"
"04/19/2024","34,850.0","36,000.0","37,150.0","34,850.0","5.83M","-6.94%"
"04/17/2024","37,450.0","40,600.0","40,600.0","37,450.0","2.69M","-5.79%"
"04/16/2024","39,750.0","37,850.0","40,000.0","37,050.0","4.74M","5.44%"
"04/15/2024","37,700.0","40,500.0","42,000.0","37,700.0","4.54M","-6.91%"
"04/12/2024","40,500.0","38,550.0","40,500.0","38,150.0","3.94M","6.02%"
"04/11/2024","38,200.0","36,400.0","38,400.0","36,400.0","1.70M","2.14%"
"04/10/2024","37,400.0","38,000.0","38,000.0","37,400.0","1.12M","-1.58%"
"04/09/2024","38,000.0","36,800.0","38,000.0","36,600.0","1.05M","4.11%"
"04/08/2024","36,500.0","35,950.0","37,200.0","35,800.0","1.85M","1.39%"
"04/05/2024","36,000.0","37,450.0","37,850.0","36,000.0","2.72M","-6.01%"
"04/04/2024","38,300.0","38,800.0","39,250.0","38,300.0","1.71M","-2.42%"
"04/03/2024","39,250.0","39,700.0","40,700.0","38,700.0","2.28M","-0.63%"
"04/02/2024","39,500.0","38,000.0","39,500.0","38,000.0","2.27M","2.60%"
"04/01/2024","38,500.0","38,400.0","38,700.0","37,500.0","1.68M","0.00%"
"03/29/2024","38,500.0","39,000.0","39,000.0","38,400.0","915.60K","-1.28%"
"03/28/2024","39,000.0","38,000.0","39,500.0","37,850.0","2.73M","3.86%"
"03/27/2024","37,550.0","37,800.0","38,050.0","37,250.0","1.01M","-0.27%"
"03/26/2024","37,650.0","37,100.0","37,900.0","36,750.0","905.50K","0.94%"
"03/25/2024","37,300.0","38,900.0","38,900.0","36,600.0","1.93M","-1.97%"
"03/22/2024","38,050.0","37,600.0","38,750.0","37,300.0","2.61M","1.87%"
"03/21/2024","37,350.0","37,950.0","38,100.0","37,250.0","1.78M","0.00%"
"03/20/2024","37,350.0","36,100.0","37,350.0","36,100.0","1.53M","2.61%"
"03/19/2024","36,400.0","36,300.0","37,100.0","36,000.0","901.10K","1.11%"
"03/18/2024","36,000.0","38,400.0","38,400.0","35,350.0","4.21M","-5.26%"
"03/15/2024","38,000.0","38,400.0","38,700.0","37,200.0","1.96M","-1.04%"
"03/14/2024","38,400.0","38,900.0","39,500.0","38,100.0","2.07M","-1.29%"
"03/13/2024","38,900.0","37,000.0","39,000.0","36,650.0","2.82M","5.56%"
"03/12/2024","36,850.0","37,000.0","37,450.0","36,500.0","2.16M","-0.41%"
"03/11/2024","37,000.0","36,400.0","37,500.0","35,800.0","2.53M","1.37%"
"03/08/2024","36,500.0","36,750.0","37,550.0","35,900.0","3.27M","0.83%"
"03/07/2024","36,200.0","36,500.0","37,900.0","36,050.0","3.09M","-0.55%"
"03/06/2024","36,400.0","35,750.0","36,500.0","35,600.0","3.36M","3.12%"
"03/05/2024","35,300.0","33,000.0","35,300.0","32,300.0","4.74M","6.97%"
"03/04/2024","33,000.0","33,500.0","33,800.0","32,800.0","1.89M","-0.75%"
"03/01/2024","33,250.0","32,500.0","34,000.0","32,500.0","3.08M","3.42%"
"02/29/2024","32,150.0","31,900.0","32,800.0","31,500.0","2.94M","1.90%"
"02/28/2024","31,550.0","31,500.0","32,000.0","31,250.0","1.71M","0.48%"
"02/27/2024","31,400.0","31,600.0","32,300.0","31,350.0","2.13M","0.64%"
"02/26/2024","31,200.0","29,900.0","31,500.0","29,750.0","2.27M","4.35%"
"02/23/2024","29,900.0","30,800.0","31,300.0","29,900.0","2.50M","-2.92%"
"02/22/2024","30,800.0","30,950.0","31,000.0","30,750.0","1.09M","-0.65%"
"02/21/2024","31,000.0","31,100.0","31,150.0","30,700.0","1.16M","-0.48%"
"02/20/2024","31,150.0","31,250.0","31,950.0","31,000.0","2.17M","1.14%"
"02/19/2024","30,800.0","31,000.0","31,000.0","30,400.0","2.00M","-0.65%"
"02/16/2024","31,000.0","30,900.0","31,450.0","30,800.0","1.16M","0.32%"
"02/15/2024","30,900.0","31,300.0","31,300.0","30,800.0","1.70M","-1.12%"
"02/07/2024","31,250.0","31,400.0","31,400.0","31,000.0","928.40K","0.32%"
"02/06/2024","31,150.0","31,450.0","31,700.0","30,800.0","1.41M","0.00%"
"02/05/2024","31,150.0","31,300.0","31,500.0","30,650.0","1.73M","-0.32%"
"02/02/2024","31,250.0","31,250.0","31,650.0","30,600.0","2.14M","1.13%"
"02/01/2024","30,900.0","29,650.0","31,050.0","29,650.0","2.75M","4.39%"
"01/31/2024","29,600.0","29,450.0","30,450.0","29,250.0","3.75M","1.54%"
"01/30/2024","29,150.0","28,750.0","29,150.0","28,500.0","1.21M","1.39%"
"01/29/2024","28,750.0","29,400.0","29,400.0","28,750.0","1.05M","-1.03%"
"01/26/2024","29,050.0","29,400.0","29,400.0","29,000.0","888.90K","-0.34%"
"01/25/2024","29,150.0","28,800.0","29,400.0","28,750.0","1.53M","1.57%"
"01/24/2024","28,700.0","28,600.0","29,500.0","28,600.0","1.87M","0.70%"
"01/23/2024","28,500.0","28,700.0","29,050.0","28,500.0","1.08M","-0.70%"
"01/22/2024","28,700.0","28,500.0","28,800.0","28,100.0","1.12M","1.06%"
"01/19/2024","28,400.0","29,100.0","29,100.0","28,350.0","1.16M","-0.70%"
"01/18/2024","28,600.0","28,800.0","29,450.0","28,500.0","1.08M","-0.35%"
"01/17/2024","28,700.0","28,400.0","29,900.0","28,200.0","2.10M","1.23%"
"01/16/2024","28,350.0","27,500.0","28,350.0","27,500.0","1.10M","2.72%"
"01/15/2024","27,600.0","28,650.0","28,700.0","27,500.0","1.59M","-2.82%"
"01/12/2024","28,400.0","28,500.0","29,150.0","28,200.0","2.02M","-1.39%"
"01/11/2024","28,800.0","28,550.0","29,400.0","28,550.0","1.72M","0.35%"
"01/10/2024","28,700.0","29,200.0","29,450.0","28,300.0","1.70M","-2.21%"
"01/09/2024","29,350.0","29,000.0","29,600.0","28,800.0","2.51M","1.73%"
"01/08/2024","28,850.0","28,300.0","28,900.0","28,150.0","2.27M","2.85%"
"01/05/2024","28,050.0","28,050.0","28,200.0","27,800.0","863.70K","0.00%"
"01/04/2024","28,050.0","28,050.0","28,750.0","28,000.0","1.83M","0.18%"
"01/03/2024","28,000.0","27,650.0","28,000.0","27,550.0","859.60K","1.08%"
"01/02/2024","27,700.0","28,750.0","28,750.0","27,600.0","1.72M","-2.12%"
"12/29/2023","28,300.0","28,650.0","28,650.0","28,300.0","674.20K","-0.18%"
"12/28/2023","28,350.0","28,400.0","28,700.0","28,100.0","1.19M","0.71%"
"12/27/2023","28,150.0","28,600.0","28,950.0","28,150.0","1.69M","-0.88%"
"12/26/2023","28,400.0","28,000.0","28,500.0","28,000.0","1.57M","1.61%"
"12/25/2023","27,950.0","27,900.0","28,300.0","27,550.0","1.11M","0.36%"
"12/22/2023","27,850.0","27,900.0","28,400.0","27,800.0","2.19M","0.18%"
"12/21/2023","27,800.0","27,500.0","27,850.0","27,450.0","727.30K","-0.18%"
"12/20/2023","27,850.0","27,850.0","28,050.0","27,600.0","1.12M","0.18%"
"12/19/2023","27,800.0","27,000.0","27,800.0","26,950.0","1.29M","2.58%"
"12/18/2023","27,100.0","27,400.0","27,400.0","27,000.0","913.10K","0.37%"
"12/15/2023","27,000.0","27,000.0","27,500.0","26,800.0","1.03M","0.56%"
"12/14/2023","26,850.0","27,000.0","27,300.0","26,700.0","889.70K","0.00%"
"12/13/2023","26,850.0","27,600.0","27,700.0","26,750.0","1.30M","-2.01%"
"12/12/2023","27,400.0","27,300.0","27,550.0","27,150.0","594.30K","0.37%"
"12/11/2023","27,300.0","27,100.0","27,600.0","26,550.0","1.22M","0.74%"
"12/08/2023","27,100.0","27,600.0","27,650.0","26,900.0","1.55M","-1.81%"
"12/07/2023","27,600.0","28,700.0","28,850.0","27,000.0","3.65M","-3.83%"
"12/06/2023","28,700.0","28,500.0","28,900.0","28,300.0","1.47M","0.35%"
"12/05/2023","28,600.0","28,600.0","28,700.0","28,200.0","1.45M","0.00%"
"12/04/2023","28,600.0","28,400.0","29,300.0","28,100.0","2.58M","3.81%"
"12/01/2023","27,550.0","27,350.0","27,600.0","26,700.0","1.90M","1.85%"
"11/30/2023","27,050.0","27,500.0","27,800.0","26,900.0","1.78M","-0.92%"
"11/29/2023","27,300.0","27,200.0","27,500.0","27,000.0","1.35M","1.11%"
