"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2022","12,450.0","12,200.0","12,600.0","11,900.0","11.64M","2.05%"
"02/08/2022","12,200.0","11,800.0","12,300.0","11,600.0","9.47M","3.39%"
"02/07/2022","11,800.0","12,550.0","12,550.0","11,800.0","14.26M","0.00%"
"01/28/2022","11,800.0","11,800.0","12,250.0","11,800.0","38.89M","-6.72%"
"01/27/2022","12,650.0","12,900.0","13,300.0","12,650.0","8.09M","0.00%"
"01/26/2022","12,650.0","11,650.0","12,650.0","11,100.0","31.96M","6.75%"
"01/25/2022","11,850.0","12,000.0","12,500.0","11,850.0","37.25M","-6.69%"
"01/24/2022","12,700.0","13,600.0","13,600.0","12,700.0","31.14M","-6.96%"
"01/21/2022","13,650.0","13,550.0","14,200.0","13,300.0","15.44M","1.87%"
"01/20/2022","13,400.0","13,500.0","14,250.0","12,950.0","31.63M","-3.60%"
"01/19/2022","13,900.0","15,200.0","15,300.0","13,900.0","24.80M","-6.71%"
"01/18/2022","14,900.0","15,300.0","15,750.0","14,600.0","21.90M","-4.79%"
"01/17/2022","15,650.0","15,950.0","15,950.0","14,800.0","44.24M","4.68%"
"01/14/2022","14,950.0","13,200.0","14,950.0","13,200.0","21.66M","6.79%"
"01/13/2022","14,000.0","14,600.0","15,100.0","13,850.0","51.22M","-5.72%"
"01/12/2022","14,850.0","15,250.0","15,750.0","14,200.0","41.42M","-2.62%"
"01/11/2022","15,250.0","15,700.0","16,200.0","15,000.0","26.73M","-0.33%"
"01/10/2022","15,300.0","14,600.0","15,300.0","14,250.0","62.24M","6.99%"
"01/07/2022","14,300.0","14,000.0","14,600.0","14,000.0","31.56M","0.70%"
"01/06/2022","14,200.0","14,200.0","14,600.0","14,000.0","23.99M","2.16%"
"01/05/2022","13,900.0","13,050.0","13,900.0","12,800.0","32.90M","6.92%"
"01/04/2022","13,000.0","13,450.0","13,750.0","12,800.0","33.64M","-2.26%"
"12/31/2021","13,300.0","14,050.0","14,250.0","13,300.0","43.16M","-6.67%"
"12/30/2021","14,250.0","14,550.0","15,100.0","14,000.0","16.19M","-1.38%"
"12/29/2021","14,450.0","13,750.0","14,450.0","13,550.0","30.45M","6.64%"
"12/28/2021","13,550.0","14,450.0","14,800.0","13,550.0","49.66M","-6.55%"
"12/27/2021","14,500.0","14,200.0","14,700.0","13,800.0","24.04M","2.11%"
"12/24/2021","14,200.0","15,000.0","15,350.0","14,000.0","29.46M","-4.70%"
"12/23/2021","14,900.0","14,450.0","15,350.0","13,900.0","45.36M","2.76%"
"12/22/2021","14,500.0","14,000.0","14,550.0","13,800.0","27.61M","6.62%"
"12/21/2021","13,600.0","13,000.0","13,600.0","12,750.0","30.25M","6.67%"
"12/20/2021","12,750.0","11,500.0","12,750.0","11,450.0","48.86M","4.94%"
"12/17/2021","12,150.0","13,100.0","13,800.0","12,150.0","34.73M","-6.90%"
"12/16/2021","13,050.0","12,100.0","13,050.0","11,800.0","26.52M","6.97%"
"12/15/2021","12,200.0","12,000.0","12,750.0","11,550.0","38.32M","1.67%"
"12/14/2021","12,000.0","11,800.0","12,000.0","11,350.0","57.95M","6.67%"
"12/13/2021","11,250.0","10,900.0","11,250.0","10,550.0","16.54M","6.64%"
"12/10/2021","10,550.0","10,000.0","10,800.0","9,880.0","30.82M","3.43%"
"12/09/2021","10,200.0","9,700.0","10,550.0","9,650.0","48.78M","3.34%"
"12/08/2021","9,870.0","9,800.0","9,870.0","9,600.0","38.30M","6.93%"
"12/07/2021","9,230.0","8,780.0","9,230.0","8,660.0","36.51M","6.95%"
"12/06/2021","8,630.0","9,000.0","9,050.0","8,500.0","27.81M","-1.93%"
"12/03/2021","8,800.0","8,600.0","9,200.0","8,280.0","38.15M","0.00%"
"12/02/2021","8,800.0","8,780.0","9,150.0","8,710.0","24.74M","1.15%"
"12/01/2021","8,700.0","8,300.0","8,750.0","8,250.0","31.90M","5.71%"
"11/30/2021","8,230.0","8,230.0","8,230.0","8,000.0","39.20M","6.88%"
"11/29/2021","7,700.0","6,900.0","7,700.0","6,900.0","18.01M","6.94%"
"11/26/2021","7,200.0","7,780.0","7,780.0","7,190.0","19.83M","-4.00%"
"11/25/2021","7,500.0","7,000.0","7,500.0","6,700.0","24.16M","6.23%"
"11/24/2021","7,060.0","7,340.0","7,590.0","7,000.0","17.66M","-1.26%"
"11/23/2021","7,150.0","6,930.0","7,320.0","6,930.0","35.57M","-4.03%"
"11/22/2021","7,450.0","7,800.0","7,980.0","7,450.0","39.90M","-6.99%"
"11/19/2021","8,010.0","8,700.0","8,850.0","8,010.0","36.24M","-6.97%"
"11/18/2021","8,610.0","8,200.0","8,690.0","8,110.0","26.43M","5.00%"
"11/17/2021","8,200.0","8,140.0","8,500.0","7,990.0","30.65M","-0.97%"
"11/16/2021","8,280.0","8,000.0","8,620.0","7,700.0","36.39M","1.60%"
"11/15/2021","8,150.0","7,980.0","8,150.0","7,700.0","34.54M","6.96%"
"11/12/2021","7,620.0","7,010.0","7,620.0","7,010.0","42.28M","6.87%"
"11/11/2021","7,130.0","6,690.0","7,160.0","6,560.0","38.79M","6.42%"
"11/10/2021","6,700.0","6,560.0","6,890.0","6,450.0","26.08M","2.13%"
"11/09/2021","6,560.0","6,530.0","6,560.0","6,220.0","45.01M","6.84%"
"11/08/2021","6,140.0","6,140.0","6,140.0","6,000.0","23.88M","6.97%"
"11/05/2021","5,740.0","5,500.0","5,740.0","5,480.0","33.02M","6.89%"
"11/04/2021","5,370.0","5,350.0","5,450.0","5,250.0","12.48M","0.19%"
"11/03/2021","5,360.0","5,640.0","5,650.0","5,350.0","20.02M","-3.60%"
"11/02/2021","5,560.0","5,700.0","5,750.0","5,550.0","25.67M","0.91%"
"11/01/2021","5,510.0","5,400.0","5,510.0","5,330.0","29.93M","6.99%"
"10/29/2021","5,150.0","5,240.0","5,240.0","5,140.0","9.10M","-0.19%"
"10/28/2021","5,160.0","5,050.0","5,270.0","5,050.0","20.26M","2.38%"
"10/27/2021","5,040.0","5,050.0","5,060.0","5,020.0","9.48M","0.20%"
"10/26/2021","5,030.0","5,060.0","5,080.0","5,020.0","7.72M","-0.40%"
"10/25/2021","5,050.0","5,060.0","5,080.0","5,040.0","12.02M","0.00%"
"10/22/2021","5,050.0","5,080.0","5,120.0","5,040.0","6.20M","-0.59%"
"10/21/2021","5,080.0","5,060.0","5,150.0","5,040.0","7.12M","0.79%"
"10/20/2021","5,040.0","5,040.0","5,080.0","5,020.0","6.18M","0.00%"
"10/19/2021","5,040.0","5,070.0","5,100.0","5,040.0","4.81M","-0.59%"
"10/18/2021","5,070.0","5,160.0","5,160.0","5,070.0","2.86M","-0.59%"
"10/15/2021","5,100.0","5,200.0","5,240.0","5,080.0","3.93M","-1.92%"
"10/14/2021","5,200.0","5,030.0","5,280.0","5,030.0","13.60M","3.17%"
"10/13/2021","5,040.0","5,010.0","5,070.0","5,010.0","4.71M","0.40%"
"10/12/2021","5,020.0","5,040.0","5,080.0","5,000.0","5.80M","-0.40%"
"10/11/2021","5,040.0","5,120.0","5,130.0","5,040.0","6.59M","-0.98%"
"10/08/2021","5,090.0","5,050.0","5,200.0","5,040.0","4.82M","0.99%"
"10/07/2021","5,040.0","5,040.0","5,080.0","5,030.0","3.99M","0.20%"
"10/06/2021","5,030.0","5,000.0","5,100.0","5,000.0","5.93M","0.40%"
"10/05/2021","5,010.0","5,030.0","5,040.0","4,990.0","2.70M","0.20%"
"10/04/2021","5,000.0","5,010.0","5,060.0","4,980.0","3.23M","0.00%"
"10/01/2021","5,000.0","5,020.0","5,090.0","5,000.0","3.52M","-1.19%"
"09/30/2021","5,060.0","5,080.0","5,130.0","5,050.0","3.29M","-0.20%"
"09/29/2021","5,070.0","5,090.0","5,160.0","5,020.0","4.80M","0.20%"
"09/28/2021","5,060.0","4,970.0","5,090.0","4,970.0","4.07M","1.00%"
"09/27/2021","5,010.0","5,210.0","5,220.0","5,010.0","7.77M","-4.39%"
"09/24/2021","5,240.0","5,310.0","5,340.0","5,220.0","3.78M","0.00%"
"09/23/2021","5,240.0","5,600.0","5,640.0","5,200.0","10.40M","-4.38%"
"09/22/2021","5,480.0","5,200.0","5,480.0","5,200.0","20.85M","6.82%"
"09/21/2021","5,130.0","5,100.0","5,180.0","5,070.0","4.17M","-1.35%"
"09/20/2021","5,200.0","5,200.0","5,330.0","5,130.0","7.55M","0.97%"
"09/17/2021","5,150.0","5,000.0","5,290.0","5,000.0","7.02M","3.00%"
"09/16/2021","5,000.0","5,000.0","5,020.0","4,970.0","3.23M","-0.20%"
"09/15/2021","5,010.0","5,020.0","5,040.0","4,990.0","2.72M","0.00%"
"09/14/2021","5,010.0","5,080.0","5,090.0","5,000.0","2.16M","-1.76%"
"09/13/2021","5,100.0","4,990.0","5,100.0","4,950.0","6.18M","2.41%"
"09/10/2021","4,980.0","4,950.0","5,050.0","4,940.0","3.30M","-1.78%"
"09/09/2021","5,070.0","5,020.0","5,070.0","4,950.0","3.15M","0.60%"
"09/08/2021","5,040.0","5,070.0","5,090.0","4,960.0","2.63M","-1.18%"
"09/07/2021","5,100.0","5,200.0","5,210.0","5,050.0","2.36M","-1.54%"
"09/06/2021","5,180.0","5,130.0","5,260.0","5,080.0","3.92M","0.97%"
"09/01/2021","5,130.0","5,100.0","5,200.0","5,070.0","2.25M","0.59%"
"08/31/2021","5,100.0","5,050.0","5,180.0","5,030.0","2.46M","0.99%"
"08/30/2021","5,050.0","5,050.0","5,080.0","5,020.0","2.37M","0.00%"
"08/27/2021","5,050.0","5,030.0","5,050.0","4,990.0","2.40M","0.60%"
"08/26/2021","5,020.0","5,020.0","5,090.0","4,980.0","1.78M","0.40%"
"08/25/2021","5,000.0","5,000.0","5,030.0","4,970.0","1.59M","0.00%"
"08/24/2021","5,000.0","5,000.0","5,110.0","4,970.0","1.96M","0.00%"
"08/23/2021","5,000.0","5,050.0","5,110.0","4,950.0","2.38M","-2.15%"
"08/20/2021","5,110.0","5,110.0","5,150.0","4,950.0","5.32M","0.00%"
"08/19/2021","5,110.0","5,230.0","5,250.0","5,110.0","3.90M","-2.67%"
"08/18/2021","5,250.0","5,250.0","5,350.0","5,230.0","2.03M","-0.38%"
"08/17/2021","5,270.0","5,160.0","5,300.0","5,160.0","4.44M","2.13%"
"08/16/2021","5,160.0","5,200.0","5,250.0","5,120.0","4.07M","-0.77%"
"08/13/2021","5,200.0","5,250.0","5,320.0","5,100.0","2.47M","-0.95%"
"08/12/2021","5,250.0","5,320.0","5,360.0","5,250.0","3.07M","-2.05%"
"08/11/2021","5,360.0","5,350.0","5,400.0","5,350.0","3.12M","-0.56%"
"08/10/2021","5,390.0","5,400.0","5,410.0","5,350.0","4.44M","-0.19%"
"08/09/2021","5,400.0","5,390.0","5,450.0","5,310.0","3.37M","-0.92%"
"08/06/2021","5,450.0","5,500.0","5,600.0","5,370.0","4.26M","-0.18%"
"08/05/2021","5,460.0","5,290.0","5,480.0","5,200.0","4.54M","6.02%"
"08/04/2021","5,150.0","5,110.0","5,300.0","5,090.0","4.02M","1.18%"
"08/03/2021","5,090.0","5,050.0","5,120.0","5,040.0","2.49M","0.99%"
"08/02/2021","5,040.0","5,010.0","5,150.0","4,990.0","3.18M","0.60%"
"07/30/2021","5,010.0","5,040.0","5,050.0","5,000.0","1.96M","-0.60%"
"07/29/2021","5,040.0","4,990.0","5,070.0","4,970.0","2.71M","0.80%"
"07/28/2021","5,000.0","5,070.0","5,140.0","4,980.0","2.52M","0.00%"
"07/27/2021","5,000.0","5,000.0","5,080.0","4,850.0","3.47M","4.60%"
"07/26/2021","4,780.0","4,560.0","4,900.0","4,560.0","9.90M","-2.45%"
"07/23/2021","4,900.0","5,050.0","5,050.0","4,900.0","1.15M","-2.97%"
"07/22/2021","5,050.0","4,940.0","5,100.0","4,870.0","1.95M","2.02%"
"07/21/2021","4,950.0","4,960.0","4,990.0","4,880.0","1.07M","-0.20%"
"07/20/2021","4,960.0","4,850.0","4,960.0","4,790.0","1.23M","1.02%"
"07/19/2021","4,910.0","4,950.0","5,000.0","4,780.0","2.62M","-3.54%"
"07/16/2021","5,090.0","5,110.0","5,150.0","5,060.0","1.75M","-0.39%"
"07/15/2021","5,110.0","5,050.0","5,160.0","5,000.0","928.70K","0.20%"
"07/14/2021","5,100.0","5,180.0","5,180.0","4,980.0","1.67M","0.00%"
"07/13/2021","5,100.0","4,900.0","5,100.0","4,800.0","2.13M","4.94%"
"07/12/2021","4,860.0","5,200.0","5,200.0","4,860.0","5.32M","-6.90%"
"07/09/2021","5,220.0","5,350.0","5,400.0","5,200.0","1.74M","-2.25%"
"07/08/2021","5,340.0","5,200.0","5,420.0","5,200.0","2.93M","2.69%"
"07/07/2021","5,200.0","5,340.0","5,400.0","5,200.0","3.97M","-2.44%"
"07/06/2021","5,330.0","5,490.0","5,670.0","5,330.0","2.64M","-3.96%"
"07/05/2021","5,550.0","5,700.0","5,750.0","5,510.0","4.24M","-3.48%"
"07/02/2021","5,750.0","5,820.0","5,840.0","5,720.0","3.78M","-0.86%"
"07/01/2021","5,800.0","5,900.0","5,910.0","5,780.0","5.29M","-1.69%"
"06/30/2021","5,900.0","5,920.0","6,020.0","5,900.0","2.47M","-2.32%"
"06/29/2021","6,040.0","6,010.0","6,040.0","5,960.0","4.97M","0.50%"
"06/28/2021","6,010.0","6,000.0","6,100.0","6,000.0","2.96M","0.17%"
"06/25/2021","6,000.0","5,950.0","6,090.0","5,950.0","3.21M","-0.17%"
"06/24/2021","6,010.0","6,100.0","6,110.0","5,990.0","5.69M","-1.64%"
"06/23/2021","6,110.0","6,140.0","6,200.0","6,060.0","7.82M","-0.81%"
"06/22/2021","6,160.0","6,200.0","6,300.0","6,140.0","8.54M","-0.65%"
"06/21/2021","6,200.0","6,050.0","6,340.0","5,980.0","12.33M","2.48%"
"06/18/2021","6,050.0","6,100.0","6,150.0","5,950.0","6.91M","0.83%"
"06/17/2021","6,000.0","5,950.0","6,030.0","5,910.0","4.90M","-0.33%"
"06/16/2021","6,020.0","6,000.0","6,050.0","5,800.0","8.71M","0.17%"
"06/15/2021","6,010.0","5,790.0","6,090.0","5,710.0","11.08M","5.07%"
"06/14/2021","5,720.0","5,600.0","5,800.0","5,560.0","8.09M","4.19%"
"06/11/2021","5,490.0","5,490.0","5,580.0","5,460.0","3.01M","-0.18%"
"06/10/2021","5,500.0","5,490.0","5,650.0","5,430.0","5.72M","0.18%"
"06/09/2021","5,490.0","5,410.0","5,490.0","5,350.0","4.54M","0.55%"
"06/08/2021","5,460.0","5,450.0","5,600.0","5,300.0","9.84M","1.49%"
"06/07/2021","5,380.0","5,200.0","5,390.0","5,180.0","4.26M","1.89%"
"06/04/2021","5,280.0","5,400.0","5,450.0","5,260.0","6.07M","0.38%"
"06/03/2021","5,260.0","5,210.0","5,310.0","5,210.0","4.55M","0.96%"
"06/02/2021","5,210.0","5,060.0","5,250.0","5,060.0","3.12M","1.96%"
"06/01/2021","5,110.0","5,120.0","5,160.0","5,100.0","2.76M","-0.39%"
"05/31/2021","5,130.0","5,180.0","5,200.0","5,130.0","3.40M","-1.72%"
"05/28/2021","5,220.0","5,150.0","5,250.0","5,150.0","3.37M","0.38%"
"05/27/2021","5,200.0","5,350.0","5,370.0","5,180.0","2.26M","-2.80%"
"05/26/2021","5,350.0","5,250.0","5,530.0","5,180.0","4.89M","1.90%"
"05/25/2021","5,250.0","5,280.0","5,300.0","5,200.0","3.21M","0.57%"
"05/24/2021","5,220.0","5,240.0","5,340.0","5,220.0","1.96M","-0.38%"
"05/21/2021","5,240.0","5,130.0","5,360.0","5,130.0","1.96M","1.16%"
"05/20/2021","5,180.0","5,250.0","5,250.0","5,180.0","2.86M","-1.33%"
"05/19/2021","5,250.0","5,290.0","5,370.0","5,250.0","3.03M","-0.76%"
"05/18/2021","5,290.0","5,320.0","5,350.0","5,270.0","2.42M","-2.22%"
"05/17/2021","5,410.0","5,500.0","5,600.0","5,400.0","5.26M","-2.87%"
"05/14/2021","5,570.0","5,570.0","5,650.0","5,510.0","4.01M","-0.18%"
"05/13/2021","5,580.0","5,650.0","5,750.0","5,560.0","7.84M","-0.36%"
"05/12/2021","5,600.0","5,240.0","5,600.0","5,200.0","9.45M","6.87%"
"05/11/2021","5,240.0","5,210.0","5,310.0","5,190.0","4.43M","-0.19%"
"05/10/2021","5,250.0","5,200.0","5,290.0","5,200.0","8.71M","-0.94%"
"05/07/2021","5,300.0","5,360.0","5,360.0","5,220.0","7.67M","-1.12%"
"05/06/2021","5,360.0","5,360.0","5,380.0","5,250.0","5.11M","0.00%"
"05/05/2021","5,360.0","5,200.0","5,360.0","5,190.0","6.53M","1.52%"
"05/04/2021","5,280.0","5,200.0","5,350.0","5,060.0","8.04M","-2.94%"
"04/29/2021","5,440.0","5,400.0","5,600.0","5,300.0","5.46M","0.74%"
"04/28/2021","5,400.0","5,240.0","5,400.0","5,190.0","5.14M","1.89%"
"04/27/2021","5,300.0","5,300.0","5,430.0","5,230.0","5.58M","-0.56%"
"04/26/2021","5,330.0","5,200.0","5,360.0","5,060.0","23.73M","5.75%"
"04/23/2021","5,040.0","5,040.0","5,040.0","5,040.0","12.46M","-6.84%"
"04/22/2021","5,410.0","5,410.0","5,410.0","5,410.0","19.22M","-6.88%"
"04/20/2021","5,810.0","5,810.0","5,920.0","5,800.0","10.23M","-1.86%"
"04/19/2021","5,920.0","6,000.0","6,000.0","5,700.0","12.10M","-1.17%"
"04/16/2021","5,990.0","6,080.0","6,140.0","5,780.0","15.60M","-1.64%"
"04/15/2021","6,090.0","6,120.0","6,230.0","6,050.0","16.07M","0.66%"
"04/14/2021","6,050.0","6,000.0","6,320.0","5,960.0","18.95M","-0.66%"
"04/13/2021","6,090.0","6,300.0","6,300.0","6,010.0","18.31M","-2.25%"
"04/12/2021","6,230.0","5,830.0","6,230.0","5,830.0","27.45M","6.86%"
"04/09/2021","5,830.0","5,750.0","5,900.0","5,720.0","9.04M","1.57%"
"04/08/2021","5,740.0","5,800.0","5,800.0","5,690.0","7.68M","0.35%"
"04/07/2021","5,720.0","5,660.0","5,830.0","5,630.0","9.22M","1.06%"
"04/06/2021","5,660.0","5,660.0","5,700.0","5,610.0","7.44M","0.00%"
"04/05/2021","5,660.0","5,750.0","5,750.0","5,630.0","7.70M","0.00%"
"04/02/2021","5,660.0","5,600.0","5,750.0","5,580.0","7.96M","1.43%"
"04/01/2021","5,580.0","5,500.0","5,660.0","5,500.0","6.14M","0.54%"
"03/31/2021","5,550.0","5,580.0","5,650.0","5,500.0","6.96M","-0.72%"
"03/30/2021","5,590.0","5,630.0","5,800.0","5,510.0","9.72M","2.01%"
"03/29/2021","5,480.0","5,150.0","5,480.0","5,000.0","14.08M","6.82%"
"03/26/2021","5,130.0","5,100.0","5,150.0","4,900.0","7.36M","-0.39%"
"03/25/2021","5,150.0","5,190.0","5,220.0","5,100.0","5.75M","-0.77%"
"03/24/2021","5,190.0","5,200.0","5,230.0","5,100.0","6.59M","-0.76%"
"03/23/2021","5,230.0","5,220.0","5,270.0","5,210.0","6.37M","-0.57%"
"03/22/2021","5,260.0","5,200.0","5,320.0","5,170.0","7.19M","1.35%"
"03/19/2021","5,190.0","5,200.0","5,220.0","5,110.0","6.04M","-0.57%"
"03/18/2021","5,220.0","5,250.0","5,260.0","5,200.0","5.83M","0.00%"
"03/17/2021","5,220.0","5,230.0","5,400.0","5,180.0","7.74M","-0.19%"
"03/16/2021","5,230.0","5,280.0","5,280.0","5,150.0","7.63M","-0.19%"
"03/15/2021","5,240.0","5,100.0","5,350.0","5,060.0","11.48M","3.56%"
"03/12/2021","5,060.0","5,100.0","5,110.0","5,030.0","9.47M","-0.98%"
"03/11/2021","5,110.0","5,150.0","5,190.0","5,100.0","7.44M","-0.58%"
"03/10/2021","5,140.0","5,000.0","5,160.0","5,000.0","10.23M","2.80%"
"03/09/2021","5,000.0","4,850.0","5,100.0","4,800.0","11.84M","3.09%"
"03/08/2021","4,850.0","4,900.0","4,900.0","4,800.0","6.17M","0.21%"
"03/05/2021","4,840.0","4,800.0","4,860.0","4,700.0","4.03M","0.83%"
"03/04/2021","4,800.0","4,860.0","5,000.0","4,700.0","10.40M","-0.62%"
"03/03/2021","4,830.0","4,710.0","4,850.0","4,680.0","5.16M","2.55%"
"03/02/2021","4,710.0","4,720.0","4,740.0","4,680.0","4.82M","0.21%"
"03/01/2021","4,700.0","4,670.0","4,710.0","4,610.0","4.05M","0.00%"
"02/26/2021","4,700.0","4,550.0","4,790.0","4,500.0","5.01M","2.17%"
"02/25/2021","4,600.0","4,640.0","4,650.0","4,510.0","5.76M","-0.43%"
"02/24/2021","4,620.0","4,640.0","4,730.0","4,540.0","6.10M","-1.28%"
"02/23/2021","4,680.0","4,780.0","4,780.0","4,640.0","9.81M","-2.30%"
"02/22/2021","4,790.0","4,810.0","4,860.0","4,760.0","6.20M","-0.42%"
"02/19/2021","4,810.0","4,800.0","4,880.0","4,750.0","4.90M","-0.82%"
"02/18/2021","4,850.0","4,850.0","4,940.0","4,700.0","7.63M","0.41%"
"02/17/2021","4,830.0","4,630.0","4,830.0","4,560.0","6.83M","5.92%"
"02/09/2021","4,560.0","4,330.0","4,600.0","4,270.0","6.05M","5.31%"
"02/08/2021","4,330.0","4,560.0","4,590.0","4,250.0","8.49M","-5.04%"
"02/05/2021","4,560.0","4,490.0","4,560.0","4,460.0","5.95M","2.24%"
"02/04/2021","4,460.0","4,550.0","4,580.0","4,440.0","6.45M","0.22%"
"02/03/2021","4,450.0","4,350.0","4,470.0","4,290.0","7.84M","4.46%"
"02/02/2021","4,260.0","4,400.0","4,400.0","4,190.0","9.41M","-5.33%"
"02/01/2021","4,500.0","4,620.0","4,800.0","4,500.0","14.22M","-6.83%"
"01/29/2021","4,830.0","4,480.0","5,020.0","4,480.0","11.36M","0.84%"
"01/28/2021","4,790.0","4,790.0","4,960.0","4,790.0","12.25M","-6.99%"
"01/27/2021","5,150.0","5,410.0","5,520.0","5,150.0","16.17M","-6.87%"
"01/26/2021","5,530.0","5,820.0","5,830.0","5,430.0","16.23M","-5.15%"
"01/25/2021","5,830.0","5,780.0","6,010.0","5,700.0","9.53M","0.52%"
"01/22/2021","5,800.0","6,000.0","6,070.0","5,780.0","12.36M","-3.33%"
"01/21/2021","6,000.0","5,800.0","6,030.0","5,680.0","10.89M","5.26%"
"01/20/2021","5,700.0","5,730.0","5,800.0","5,450.0","21.97M","-2.73%"
"01/19/2021","5,860.0","6,290.0","6,290.0","5,860.0","17.96M","-6.98%"
"01/18/2021","6,300.0","6,400.0","6,410.0","6,260.0","17.33M","-1.41%"
"01/15/2021","6,390.0","6,110.0","6,450.0","6,100.0","20.93M","5.27%"
"01/14/2021","6,070.0","6,000.0","6,120.0","5,970.0","21.10M","1.17%"
"01/13/2021","6,000.0","6,200.0","6,260.0","5,980.0","29.42M","-4.31%"
"01/12/2021","6,270.0","6,360.0","6,360.0","6,100.0","15.00M","-1.42%"
"01/11/2021","6,360.0","6,030.0","6,400.0","6,030.0","30.20M","5.47%"
"01/08/2021","6,030.0","6,030.0","6,030.0","5,930.0","40.59M","6.91%"
"01/07/2021","5,640.0","5,490.0","5,640.0","5,400.0","16.56M","6.82%"
"01/06/2021","5,280.0","5,370.0","5,400.0","5,260.0","11.94M","-1.49%"
"01/05/2021","5,360.0","5,290.0","5,400.0","5,250.0","10.13M","1.32%"
"01/04/2021","5,290.0","5,280.0","5,400.0","5,230.0","10.40M","0.76%"
"12/31/2020","5,250.0","5,300.0","5,340.0","5,200.0","10.76M","-0.57%"
"12/30/2020","5,280.0","5,490.0","5,500.0","5,280.0","10.74M","-3.30%"
"12/29/2020","5,460.0","5,400.0","5,550.0","5,320.0","14.55M","0.92%"
"12/28/2020","5,410.0","5,240.0","5,550.0","5,180.0","23.36M","4.04%"
"12/25/2020","5,200.0","5,130.0","5,240.0","5,060.0","10.31M","1.36%"
"12/24/2020","5,130.0","5,200.0","5,250.0","4,900.0","17.90M","-1.35%"
"12/23/2020","5,200.0","5,500.0","5,500.0","5,200.0","14.61M","-3.17%"
"12/22/2020","5,370.0","5,320.0","5,390.0","5,250.0","10.90M","0.75%"
"12/21/2020","5,330.0","5,250.0","5,400.0","5,100.0","20.72M","2.70%"
"12/18/2020","5,190.0","5,150.0","5,270.0","5,100.0","12.69M","0.78%"
"12/17/2020","5,150.0","5,100.0","5,390.0","5,100.0","15.62M","-0.96%"
"12/16/2020","5,200.0","5,050.0","5,200.0","5,000.0","20.46M","5.05%"
"12/15/2020","4,950.0","4,820.0","5,100.0","4,760.0","30.07M","2.91%"
"12/14/2020","4,810.0","4,740.0","4,830.0","4,700.0","9.97M","1.69%"
"12/11/2020","4,730.0","4,760.0","4,790.0","4,680.0","3.99M","-0.21%"
"12/10/2020","4,740.0","4,820.0","4,950.0","4,740.0","19.05M","1.28%"
"12/09/2020","4,680.0","4,700.0","4,730.0","4,650.0","8.49M","-0.21%"
"12/08/2020","4,690.0","4,760.0","4,770.0","4,650.0","7.45M","-1.47%"
"12/07/2020","4,760.0","4,690.0","4,850.0","4,670.0","12.21M","1.49%"
"12/04/2020","4,690.0","4,590.0","4,790.0","4,550.0","16.83M","3.30%"
"12/03/2020","4,540.0","4,540.0","4,600.0","4,500.0","7.26M","0.22%"
"12/02/2020","4,530.0","4,590.0","4,640.0","4,530.0","6.41M","-1.31%"
"12/01/2020","4,590.0","4,460.0","4,660.0","4,450.0","16.27M","1.55%"
"11/30/2020","4,520.0","4,700.0","4,700.0","4,520.0","10.42M","-2.80%"
"11/27/2020","4,650.0","4,740.0","4,780.0","4,650.0","7.05M","-2.52%"
"11/26/2020","4,770.0","4,600.0","4,790.0","4,550.0","18.02M","4.15%"
"11/25/2020","4,580.0","4,450.0","4,680.0","4,430.0","12.10M","2.92%"
"11/24/2020","4,450.0","4,500.0","4,530.0","4,400.0","7.24M","-1.11%"
"11/23/2020","4,500.0","4,700.0","4,700.0","4,500.0","10.76M","-1.10%"
"11/20/2020","4,550.0","4,420.0","4,550.0","4,420.0","8.51M","2.94%"
"11/19/2020","4,420.0","4,500.0","4,500.0","4,410.0","4.66M","-1.34%"
"11/18/2020","4,480.0","4,530.0","4,540.0","4,470.0","4.61M","-1.32%"
"11/17/2020","4,540.0","4,500.0","4,570.0","4,480.0","3.24M","0.22%"
"11/16/2020","4,530.0","4,540.0","4,570.0","4,450.0","4.07M","0.00%"
"11/13/2020","4,530.0","4,450.0","4,550.0","4,400.0","3.06M","1.57%"
"11/12/2020","4,460.0","4,470.0","4,490.0","4,290.0","8.24M","-0.22%"
"11/11/2020","4,470.0","4,490.0","4,580.0","4,470.0","5.22M","-1.11%"
"11/10/2020","4,520.0","4,610.0","4,610.0","4,500.0","4.57M","-0.88%"
"11/09/2020","4,560.0","4,570.0","4,600.0","4,530.0","6.59M","-0.22%"
"11/06/2020","4,570.0","4,590.0","4,610.0","4,540.0","1.70M","-0.65%"
"11/05/2020","4,600.0","4,600.0","4,610.0","4,550.0","2.96M","-0.43%"
"11/04/2020","4,620.0","4,560.0","4,630.0","4,560.0","2.77M","0.43%"
"11/03/2020","4,600.0","4,650.0","4,660.0","4,570.0","3.04M","-1.08%"
"11/02/2020","4,650.0","4,540.0","4,650.0","4,460.0","5.19M","2.42%"
"10/30/2020","4,540.0","4,700.0","4,700.0","4,450.0","5.75M","2.02%"
"10/29/2020","4,450.0","4,470.0","4,500.0","4,440.0","5.55M","-1.11%"
"10/28/2020","4,500.0","4,630.0","4,680.0","4,500.0","7.89M","-3.23%"
"10/27/2020","4,650.0","4,710.0","4,770.0","4,650.0","5.18M","-2.72%"
"10/26/2020","4,780.0","4,940.0","4,940.0","4,780.0","5.65M","-1.85%"
