"Date","Price","Open","High","Low","Vol.","Change %"
"07/19/2022","22,507.7","22,317.8","23,077.5","22,222.8","7.28M","2.16%"
"07/18/2022","22,032.8","22,127.8","22,507.7","21,937.9","6.24M","0.00%"
"07/15/2022","22,032.8","22,792.6","22,792.6","22,032.8","6.07M","-2.11%"
"07/14/2022","22,507.7","22,697.6","23,172.5","22,317.8","4.90M","0.00%"
"07/13/2022","22,507.7","22,697.6","22,792.6","22,127.8","6.12M","-2.07%"
"07/12/2022","22,982.5","19,468.7","23,267.4","19,468.7","10.01M","7.08%"
"07/11/2022","21,463.0","20,988.2","22,032.8","19,468.7","5.37M","-0.44%"
"07/08/2022","21,558.0","21,368.1","22,127.8","21,368.1","3.85M","3.18%"
"07/07/2022","20,893.2","20,988.2","21,463.0","20,513.3","5.95M","-1.35%"
"07/06/2022","21,178.1","22,317.8","22,317.8","21,083.2","12.29M","-7.08%"
"07/05/2022","22,792.6","23,742.3","24,312.1","22,507.7","6.44M","-3.23%"
"07/04/2022","23,552.4","23,267.4","24,027.2","23,267.4","5.11M","1.22%"
"07/01/2022","23,267.4","22,792.6","23,362.4","21,368.1","12.14M","2.51%"
"06/30/2022","22,697.6","23,362.4","24,027.2","22,697.6","6.27M","-4.40%"
"06/29/2022","23,742.3","24,217.1","24,502.0","23,552.4","6.05M","-1.57%"
"06/28/2022","24,122.2","23,457.4","24,881.9","23,457.4","8.16M","3.25%"
"06/27/2022","23,362.4","23,267.4","23,552.4","22,792.6","6.29M","2.50%"
"06/24/2022","22,792.6","23,742.3","24,217.1","22,792.6","5.81M","-2.83%"
"06/23/2022","23,457.4","19,278.7","23,457.4","19,278.7","7.88M","9.78%"
"06/22/2022","21,368.1","23,457.4","23,932.2","21,178.1","16.59M","-8.91%"
"06/21/2022","23,457.4","26,401.4","26,591.4","23,457.4","16.60M","-9.85%"
"06/20/2022","26,021.6","28,300.8","28,300.8","26,021.6","13.44M","-9.87%"
"06/17/2022","28,870.6","28,870.6","29,630.4","27,541.1","11.52M","-0.65%"
"06/16/2022","29,060.6","28,490.8","30,010.3","27,826.0","17.23M","3.03%"
"06/15/2022","28,205.8","28,490.8","28,870.6","27,351.1","8.83M","-0.67%"
"06/14/2022","28,395.8","26,116.5","28,395.8","25,451.7","11.52M","9.93%"
"06/13/2022","25,831.6","27,541.1","28,205.8","25,831.6","18.66M","-8.42%"
"06/10/2022","28,205.8","30,390.1","30,580.1","28,205.8","19.67M","-7.76%"
"06/09/2022","30,580.1","30,390.1","31,529.8","30,390.1","7.40M","0.62%"
"06/08/2022","30,390.1","31,339.8","32,194.6","30,200.2","13.69M","-3.03%"
"06/07/2022","31,339.8","30,010.3","31,339.8","28,585.7","19.09M","4.76%"
"06/06/2022","29,915.3","29,630.4","31,434.8","29,630.4","13.87M","0.96%"
"06/03/2022","29,630.4","29,345.5","30,295.2","28,965.6","9.67M","0.97%"
"06/02/2022","29,345.5","30,295.2","30,675.0","28,965.6","14.48M","-3.13%"
"06/01/2022","30,295.2","28,870.6","30,675.0","28,490.8","13.54M","3.91%"
"05/31/2022","29,155.5","27,541.1","29,440.4","27,541.1","16.81M","5.86%"
"05/30/2022","27,541.1","27,161.2","29,060.6","26,971.2","15.46M","2.84%"
"05/27/2022","26,781.3","27,161.2","27,541.1","26,591.4","9.98M","-0.70%"
"05/26/2022","26,971.2","27,826.0","27,920.9","26,876.3","8.37M","-2.74%"
"05/25/2022","27,731.0","26,496.4","28,205.8","26,116.5","14.52M","5.04%"
"05/24/2022","26,401.4","26,591.4","26,686.3","24,407.1","17.81M","-0.36%"
"05/23/2022","26,496.4","26,211.5","27,351.1","25,926.6","11.43M","1.45%"
"05/20/2022","26,116.5","26,971.2","27,351.1","25,926.6","10.65M","-2.83%"
"05/19/2022","26,876.3","24,027.2","27,351.1","24,027.2","17.39M","5.20%"
"05/18/2022","25,546.7","26,401.4","26,686.3","25,356.8","14.71M","-2.54%"
"05/17/2022","26,211.5","24,597.0","26,211.5","24,217.1","15.15M","8.66%"
"05/16/2022","24,122.2","21,937.9","24,122.2","21,937.9","10.14M","9.96%"
"05/13/2022","21,937.9","21,273.1","23,077.5","20,893.2","14.85M","2.67%"
"05/12/2022","21,368.1","23,742.3","24,027.2","21,368.1","10.76M","-10.00%"
"05/11/2022","23,742.3","22,982.5","24,502.0","22,982.5","8.11M","3.31%"
"05/10/2022","22,982.5","20,513.3","22,982.5","18,898.9","10.65M","10.00%"
"05/09/2022","20,893.2","22,982.5","23,172.5","20,893.2","11.80M","-9.09%"
"05/06/2022","22,982.5","24,597.0","24,597.0","22,982.5","9.53M","-6.56%"
"05/05/2022","24,597.0","24,692.0","25,546.7","24,312.1","11.19M","1.17%"
"05/04/2022","24,312.1","23,362.4","24,787.0","23,267.4","12.07M","4.07%"
"04/29/2022","23,362.4","22,507.7","23,647.3","22,317.8","8.80M","4.68%"
"04/28/2022","22,317.8","22,792.6","23,172.5","22,317.8","5.55M","-2.08%"
"04/27/2022","22,792.6","22,412.7","23,457.4","21,842.9","8.25M","1.69%"
"04/26/2022","22,412.7","18,424.0","22,412.7","18,424.0","10.96M","9.77%"
"04/25/2022","20,418.4","20,323.4","23,267.4","20,323.4","10.47M","-9.28%"
"04/22/2022","22,507.7","21,083.2","23,932.2","21,083.2","23.72M","-3.66%"
"04/21/2022","23,362.4","26,211.5","26,401.4","23,362.4","16.19M","-9.89%"
"04/20/2022","25,926.6","28,965.6","29,155.5","25,926.6","7.53M","-9.00%"
"04/19/2022","28,490.8","27,351.1","30,010.3","27,351.1","8.69M","0.00%"
"04/18/2022","28,490.8","29,630.4","29,915.3","28,395.8","7.61M","-2.60%"
"04/15/2022","29,250.5","29,725.4","30,580.1","29,250.5","5.71M","-1.60%"
"04/14/2022","29,725.4","29,725.4","30,675.0","29,630.4","6.70M","0.32%"
"04/13/2022","29,630.4","29,155.5","29,915.3","28,300.8","6.83M","3.31%"
"04/12/2022","28,680.7","31,529.8","32,194.6","28,680.7","9.62M","-9.85%"
"04/08/2022","31,814.7","33,049.3","33,334.2","31,814.7","4.76M","-3.74%"
"04/07/2022","33,049.3","32,574.4","33,619.1","31,909.6","7.98M","0.87%"
"04/06/2022","32,764.4","32,574.4","32,954.3","32,004.6","5.00M","0.58%"
"04/05/2022","32,574.4","32,669.4","33,239.2","32,574.4","3.25M","0.00%"
"04/04/2022","32,574.4","31,909.6","32,669.4","31,814.7","4.68M","2.08%"
"04/01/2022","31,909.6","32,764.4","32,764.4","31,434.8","13.86M","-3.17%"
"03/31/2022","32,954.3","33,714.1","34,188.9","32,954.3","7.65M","-2.80%"
"03/30/2022","33,904.0","35,233.6","35,328.5","33,714.1","8.43M","-4.03%"
"03/29/2022","35,328.5","34,283.9","35,898.4","33,714.1","14.97M","3.05%"
"03/28/2022","34,283.9","33,239.2","34,283.9","32,099.6","11.37M","4.64%"
"03/25/2022","32,764.4","33,524.1","33,714.1","32,764.4","8.23M","-2.27%"
"03/24/2022","33,524.1","33,524.1","34,663.8","33,429.2","9.81M","0.28%"
"03/23/2022","33,429.2","34,188.9","34,663.8","33,429.2","7.41M","-1.95%"
"03/22/2022","34,093.9","33,714.1","34,948.7","33,714.1","11.47M","2.28%"
"03/21/2022","33,334.2","33,619.1","33,714.1","32,859.3","7.43M","0.86%"
"03/18/2022","33,049.3","33,239.2","33,714.1","32,764.4","8.93M","2.35%"
"03/17/2022","32,289.5","33,619.1","33,619.1","31,909.6","6.13M","-2.58%"
"03/16/2022","33,144.2","33,429.2","33,619.1","32,574.4","5.98M","-0.85%"
"03/15/2022","33,429.2","32,954.3","33,619.1","31,149.9","16.41M","1.15%"
"03/14/2022","33,049.3","35,043.6","35,043.6","33,049.3","18.13M","-5.69%"
"03/11/2022","35,043.6","36,278.2","36,278.2","34,283.9","20.76M","-3.40%"
"03/10/2022","36,278.2","37,038.0","37,227.9","34,758.7","14.18M","-3.05%"
"03/09/2022","37,417.9","36,563.1","39,127.3","36,088.3","19.31M","3.68%"
"03/08/2022","36,088.3","37,038.0","37,132.9","35,613.4","13.91M","-1.55%"
"03/07/2022","36,658.1","37,702.8","37,702.8","35,233.6","13.98M","6.93%"
"03/04/2022","34,283.9","35,423.5","35,423.5","34,188.9","15.56M","-3.22%"
"03/03/2022","35,423.5","36,088.3","36,278.2","34,853.7","12.65M","0.00%"
"03/02/2022","35,423.5","33,809.0","36,373.2","33,809.0","14.52M","6.57%"
"03/01/2022","33,239.2","33,239.2","33,619.1","32,384.5","11.53M","0.29%"
"02/28/2022","33,144.2","32,099.6","33,904.0","31,909.6","14.50M","3.25%"
"02/25/2022","32,099.6","33,144.2","33,239.2","32,004.6","14.93M","-2.87%"
"02/24/2022","33,049.3","31,529.8","34,378.8","31,529.8","23.62M","4.82%"
"02/23/2022","31,529.8","28,775.7","31,529.8","28,680.7","27.93M","9.93%"
"02/22/2022","28,680.7","27,826.0","28,965.6","27,731.0","17.92M","3.78%"
"02/21/2022","27,636.0","27,636.0","28,015.9","27,541.1","6.24M","0.34%"
"02/18/2022","27,541.1","27,731.0","27,920.9","27,351.1","6.27M","-0.68%"
"02/17/2022","27,731.0","27,636.0","28,015.9","27,446.1","5.42M","0.00%"
"02/16/2022","27,731.0","27,731.0","28,015.9","27,161.2","9.50M","-0.34%"
"02/15/2022","27,826.0","28,300.8","28,775.7","27,731.0","6.31M","-1.68%"
"02/14/2022","28,300.8","27,826.0","28,870.6","27,826.0","14.63M","2.76%"
"02/11/2022","27,541.1","27,351.1","28,205.8","27,351.1","12.73M","1.05%"
"02/10/2022","27,256.2","26,971.2","27,446.1","26,876.3","5.56M","1.77%"
"02/09/2022","26,781.3","27,161.2","27,351.1","26,686.3","7.96M","-1.74%"
"02/08/2022","27,256.2","27,446.1","27,826.0","27,161.2","4.61M","-0.69%"
"02/07/2022","27,446.1","26,591.4","27,826.0","26,591.4","6.85M","6.64%"
"01/28/2022","25,736.6","27,541.1","28,015.9","25,356.8","15.25M","-6.23%"
"01/27/2022","27,446.1","27,541.1","27,826.0","27,161.2","5.28M","1.76%"
"01/26/2022","26,971.2","27,351.1","27,826.0","26,971.2","5.90M","-0.70%"
"01/25/2022","27,161.2","27,541.1","27,541.1","26,401.4","7.02M","-1.38%"
"01/24/2022","27,541.1","28,015.9","28,775.7","27,541.1","10.35M","-1.69%"
"01/21/2022","28,015.9","26,971.2","28,490.8","26,591.4","14.83M","3.51%"
"01/20/2022","27,066.2","27,256.2","27,636.0","26,876.3","5.67M","-0.70%"
"01/19/2022","27,256.2","27,636.0","28,300.8","27,066.2","6.90M","-0.69%"
"01/18/2022","27,446.1","27,066.2","27,826.0","26,591.4","11.88M","3.21%"
"01/17/2022","26,591.4","27,066.2","27,920.9","26,306.5","10.59M","0.36%"
"01/14/2022","26,496.4","26,116.5","26,781.3","25,926.6","4.68M","1.45%"
"01/13/2022","26,116.5","27,636.0","28,015.9","26,116.5","9.05M","-3.51%"
"01/12/2022","27,066.2","26,591.4","27,920.9","26,496.4","11.42M","3.64%"
"01/11/2022","26,116.5","26,306.5","26,781.3","25,831.6","4.35M","-0.72%"
"01/10/2022","26,306.5","27,541.1","27,731.0","26,211.5","9.18M","-4.48%"
"01/07/2022","27,541.1","27,161.2","27,920.9","26,971.2","10.55M","2.47%"
"01/06/2022","26,876.3","26,781.3","27,351.1","26,591.4","7.21M","0.35%"
"01/05/2022","26,781.3","26,971.2","27,446.1","26,781.3","9.96M","0.00%"
"01/04/2022","26,781.3","26,021.6","27,256.2","25,926.6","11.73M","3.30%"
"12/31/2021","25,926.6","26,306.5","26,591.4","25,831.6","5.14M","-1.44%"
"12/30/2021","26,306.5","25,736.6","27,066.2","25,736.6","10.54M","2.59%"
"12/29/2021","25,641.7","25,641.7","26,021.6","25,356.8","3.69M","0.37%"
"12/28/2021","25,546.7","25,546.7","26,116.5","25,451.7","7.56M","1.13%"
"12/27/2021","25,261.8","25,166.8","25,641.7","25,071.9","3.81M","0.38%"
"12/24/2021","25,166.8","25,451.7","26,021.6","25,166.8","4.36M","-0.38%"
"12/23/2021","25,261.8","24,502.0","26,116.5","24,217.1","9.87M","3.10%"
"12/22/2021","24,502.0","25,166.8","25,356.8","24,502.0","3.75M","-1.15%"
"12/21/2021","24,787.0","24,122.2","24,976.9","23,932.2","5.33M","2.76%"
"12/20/2021","24,122.2","24,692.0","24,787.0","23,837.3","5.64M","-2.31%"
"12/17/2021","24,692.0","24,787.0","25,356.8","24,692.0","4.23M","0.00%"
"12/16/2021","24,692.0","24,881.9","25,166.8","24,597.0","5.19M","-0.76%"
"12/15/2021","24,881.9","25,071.9","25,451.7","24,787.0","5.58M","-1.13%"
"12/14/2021","25,166.8","25,546.7","25,546.7","25,071.9","4.47M","-1.49%"
"12/13/2021","25,546.7","25,451.7","25,926.6","24,976.9","6.40M","1.13%"
"12/10/2021","25,261.8","25,451.7","25,451.7","25,071.9","4.47M","-0.75%"
"12/09/2021","25,451.7","25,261.8","25,736.6","24,976.9","7.35M","1.13%"
"12/08/2021","25,166.8","25,166.8","25,641.7","24,692.0","10.14M","2.32%"
"12/07/2021","24,597.0","23,552.4","24,881.9","23,457.4","6.22M","6.15%"
"12/06/2021","23,172.5","23,742.3","24,122.2","22,792.6","4.93M","-2.40%"
"12/03/2021","23,742.3","24,407.1","24,881.9","23,742.3","4.52M","-2.72%"
"12/02/2021","24,407.1","24,692.0","24,881.9","24,312.1","4.48M","-1.15%"
"12/01/2021","24,692.0","24,122.2","24,881.9","23,837.3","4.18M","2.36%"
"11/30/2021","24,122.2","23,742.3","25,261.8","23,742.3","9.24M","2.42%"
"11/29/2021","23,552.4","23,362.4","23,742.3","22,317.8","8.65M","-2.36%"
"11/26/2021","24,122.2","24,881.9","24,976.9","24,027.2","8.08M","-3.05%"
"11/25/2021","24,881.9","25,071.9","25,451.7","24,692.0","5.74M","0.00%"
"11/24/2021","24,881.9","25,071.9","25,261.8","24,692.0","5.85M","1.55%"
"11/23/2021","24,502.0","23,837.3","24,787.0","23,742.3","6.98M","3.20%"
"11/22/2021","23,742.3","25,166.8","25,166.8","23,742.3","10.83M","-5.66%"
"11/19/2021","25,166.8","26,591.4","26,971.2","24,312.1","18.32M","-5.36%"
"11/18/2021","26,591.4","27,731.0","27,731.0","26,401.4","15.95M","-4.11%"
"11/17/2021","27,731.0","28,015.9","28,490.8","27,541.1","8.33M","0.69%"
"11/16/2021","27,541.1","27,731.0","28,205.8","27,541.1","7.95M","-0.68%"
"11/15/2021","27,731.0","28,300.8","28,300.8","27,256.2","18.32M","-1.68%"
"11/12/2021","28,205.8","29,060.6","29,060.6","28,110.9","10.49M","-2.62%"
"11/11/2021","28,965.6","29,345.5","29,725.4","28,490.8","11.71M","-1.93%"
"11/10/2021","29,535.4","28,015.9","29,915.3","28,015.9","20.50M","6.51%"
"11/09/2021","27,731.0","27,636.0","28,300.8","27,256.2","11.01M","0.69%"
"11/08/2021","27,541.1","27,351.1","28,015.9","27,256.2","7.40M","1.40%"
"11/05/2021","27,161.2","27,066.2","28,015.9","26,591.4","9.50M","0.35%"
"11/04/2021","27,066.2","27,826.0","27,826.0","27,066.2","11.54M","-2.40%"
"11/03/2021","27,731.0","28,680.7","29,060.6","27,731.0","9.69M","-3.63%"
"11/02/2021","28,775.7","27,920.9","28,965.6","27,731.0","12.70M","3.06%"
"11/01/2021","27,920.9","28,775.7","29,060.6","27,731.0","11.61M","-2.97%"
"10/29/2021","28,775.7","28,300.8","29,250.5","28,110.9","8.21M","0.66%"
"10/28/2021","28,585.7","28,965.6","29,250.5","28,300.8","10.60M","-1.31%"
"10/27/2021","28,965.6","27,446.1","29,155.5","27,351.1","17.37M","6.27%"
"10/26/2021","27,256.2","27,636.0","27,731.0","27,066.2","5.43M","-1.03%"
"10/25/2021","27,541.1","27,351.1","28,205.8","27,351.1","7.76M","1.40%"
"10/22/2021","27,161.2","27,066.2","27,541.1","26,781.3","7.48M","0.35%"
"10/21/2021","27,066.2","27,541.1","27,731.0","26,781.3","8.90M","-1.04%"
"10/20/2021","27,351.1","27,826.0","28,110.9","26,686.3","7.03M","-1.37%"
"10/19/2021","27,731.0","28,205.8","28,205.8","27,636.0","4.60M","-1.02%"
"10/18/2021","28,015.9","27,351.1","28,775.7","27,351.1","16.87M","2.79%"
"10/15/2021","27,256.2","27,541.1","27,731.0","26,876.3","9.80M","0.00%"
"10/14/2021","27,256.2","27,256.2","27,826.0","27,161.2","7.88M","-0.35%"
"10/13/2021","27,351.1","27,731.0","27,920.9","27,351.1","5.67M","-1.37%"
"10/12/2021","27,731.0","27,161.2","28,205.8","27,066.2","13.81M","2.46%"
"10/11/2021","27,066.2","26,971.2","27,731.0","26,971.2","8.58M","0.35%"
"10/08/2021","26,971.2","27,541.1","27,541.1","26,781.3","6.15M","0.00%"
"10/07/2021","26,971.2","27,161.2","27,351.1","26,781.3","10.24M","-1.39%"
"10/06/2021","27,351.1","27,446.1","28,015.9","27,161.2","7.73M","0.35%"
"10/05/2021","27,256.2","27,161.2","27,446.1","26,781.3","9.92M","2.50%"
"10/04/2021","26,591.4","27,256.2","28,300.8","26,591.4","14.59M","-2.44%"
"10/01/2021","27,256.2","26,686.3","27,826.0","26,401.4","15.57M","1.41%"
"09/30/2021","26,876.3","26,496.4","27,351.1","26,211.5","9.93M","1.43%"
"09/29/2021","26,496.4","26,971.2","27,161.2","26,116.5","11.24M","-1.41%"
"09/28/2021","26,876.3","24,881.9","27,066.2","24,881.9","15.97M","8.02%"
"09/27/2021","24,881.9","25,831.6","26,496.4","24,881.9","9.41M","-1.50%"
"09/24/2021","25,261.8","25,627.9","25,994.0","25,078.7","8.71M","-0.72%"
"09/23/2021","25,444.9","25,994.0","26,451.7","25,444.9","11.48M","-1.42%"
"09/22/2021","25,811.0","25,627.9","25,994.0","25,353.3","5.80M","0.36%"
"09/21/2021","25,719.4","24,621.1","25,811.0","24,071.9","14.77M","4.07%"
"09/20/2021","24,712.6","25,811.0","26,360.1","24,529.6","18.94M","-4.26%"
"09/17/2021","25,811.0","26,085.6","26,360.1","25,719.4","10.55M","0.00%"
"09/16/2021","25,811.0","26,177.1","26,634.7","25,536.4","9.49M","-0.70%"
"09/15/2021","25,994.0","24,529.6","26,360.1","24,255.0","19.65M","6.37%"
"09/14/2021","24,438.0","24,621.1","25,078.7","24,346.5","7.67M","-0.74%"
"09/13/2021","24,621.1","23,614.3","24,895.7","23,522.8","18.48M","5.49%"
"09/10/2021","23,339.7","23,797.3","23,888.9","23,248.2","5.36M","-1.92%"
"09/09/2021","23,797.3","23,156.6","23,797.3","23,065.1","4.58M","3.17%"
"09/08/2021","23,065.1","23,248.2","23,705.8","22,882.1","7.38M","-1.56%"
"09/07/2021","23,431.2","24,529.6","24,529.6","23,339.7","9.47M","-3.76%"
"09/06/2021","24,346.5","24,163.5","24,895.7","23,888.9","11.02M","1.92%"
"09/01/2021","23,888.9","23,705.8","24,163.5","23,248.2","8.92M","0.77%"
"08/31/2021","23,705.8","23,065.1","24,163.5","22,973.6","14.03M","2.78%"
"08/30/2021","23,065.1","22,699.0","23,339.7","22,699.0","6.35M","2.02%"
"08/27/2021","22,607.5","22,149.8","22,607.5","21,600.7","7.83M","2.07%"
"08/26/2021","22,149.8","22,607.5","22,790.5","22,058.3","5.55M","-2.42%"
"08/25/2021","22,699.0","22,424.4","22,699.0","22,058.3","5.46M","2.90%"
"08/24/2021","22,058.3","21,966.8","22,424.4","21,692.2","7.22M","2.55%"
"08/23/2021","21,509.1","22,882.1","22,973.6","21,509.1","17.47M","-6.00%"
"08/20/2021","22,882.1","24,529.6","24,712.6","22,332.9","15.84M","-6.72%"
"08/19/2021","24,529.6","24,987.2","24,987.2","24,529.6","10.05M","-1.83%"
"08/18/2021","24,987.2","24,438.0","25,444.9","24,255.0","18.10M","1.87%"
"08/17/2021","24,529.6","23,797.3","24,712.6","23,797.3","14.58M","2.68%"
"08/16/2021","23,888.9","23,980.4","24,529.6","23,705.8","10.33M","-0.38%"
"08/13/2021","23,980.4","24,255.0","24,255.0","23,065.1","19.06M","-1.13%"
"08/12/2021","24,255.0","24,712.6","24,804.2","24,255.0","9.96M","-0.75%"
"08/11/2021","24,438.0","24,987.2","25,353.3","24,346.5","12.31M","-1.84%"
"08/10/2021","24,895.7","23,156.6","24,895.7","22,973.6","23.15M","7.51%"
"08/09/2021","23,156.6","22,973.6","23,431.2","22,699.0","12.11M","0.00%"
"08/06/2021","23,156.6","23,248.2","23,888.9","23,156.6","12.26M","-0.39%"
"08/05/2021","23,248.2","22,973.6","23,339.7","22,790.5","9.04M","0.00%"
"08/04/2021","23,248.2","22,607.5","23,614.3","22,607.5","13.57M","2.01%"
"08/03/2021","22,790.5","22,699.0","22,790.5","22,149.8","11.26M","0.00%"
"08/02/2021","22,790.5","22,882.1","23,248.2","22,424.4","8.30M","0.40%"
"07/30/2021","22,699.0","22,973.6","23,248.2","22,607.5","7.73M","-0.80%"
"07/29/2021","22,882.1","22,058.3","22,882.1","21,966.8","9.14M","3.73%"
"07/28/2021","22,058.3","22,241.4","22,607.5","21,966.8","5.30M","-0.82%"
"07/27/2021","22,241.4","21,692.2","22,699.0","21,600.7","10.61M","2.97%"
"07/26/2021","21,600.7","21,051.5","21,783.7","20,868.4","6.28M","1.72%"
"07/23/2021","21,234.6","22,058.3","22,241.4","21,234.6","9.84M","-3.33%"
"07/22/2021","21,966.8","21,051.5","22,241.4","21,051.5","10.90M","5.73%"
"07/21/2021","20,776.9","21,051.5","21,326.1","20,776.9","5.71M","-0.44%"
"07/20/2021","20,868.4","20,044.7","20,960.0","19,220.9","12.90M","1.33%"
"07/19/2021","20,593.9","22,607.5","22,607.5","20,593.9","16.47M","-9.27%"
"07/16/2021","22,699.0","23,156.6","23,522.8","22,699.0","7.93M","-1.98%"
"07/15/2021","23,156.6","23,156.6","23,522.8","22,424.4","10.55M","0.00%"
"07/14/2021","23,156.6","23,522.8","23,888.9","22,699.0","10.85M","-1.56%"
"07/13/2021","23,522.8","22,424.4","23,522.8","22,241.4","10.30M","5.76%"
"07/12/2021","22,241.4","21,417.6","22,332.9","20,776.9","18.14M","3.85%"
"07/09/2021","21,417.6","22,332.9","22,973.6","21,051.5","14.30M","-5.65%"
"07/08/2021","22,699.0","22,699.0","23,248.2","22,332.9","7.80M","-0.40%"
"07/07/2021","22,790.5","22,882.1","23,156.6","21,966.8","12.45M","-0.40%"
"07/06/2021","22,882.1","24,987.2","25,627.9","22,882.1","16.36M","-7.41%"
"07/05/2021","24,712.6","25,811.0","25,994.0","24,438.0","15.18M","-3.91%"
"07/02/2021","25,719.4","26,085.6","26,817.8","25,719.4","9.79M","-0.71%"
"07/01/2021","25,902.5","26,543.2","26,543.2","24,804.2","22.79M","-1.74%"
"06/30/2021","26,360.1","27,458.5","27,550.0","26,360.1","11.70M","-3.36%"
"06/29/2021","27,275.4","27,733.1","27,824.6","27,000.8","12.78M","-2.30%"
"06/28/2021","27,916.1","28,007.6","28,465.3","27,733.1","10.13M","0.66%"
"06/25/2021","27,733.1","27,000.8","27,824.6","26,817.8","10.20M","2.71%"
"06/24/2021","27,000.8","27,458.5","27,733.1","26,909.3","8.41M","-1.34%"
"06/23/2021","27,366.9","27,916.1","28,190.7","26,909.3","14.51M","-1.97%"
"06/22/2021","27,916.1","28,007.6","29,106.0","27,916.1","13.58M","0.33%"
"06/21/2021","27,824.6","27,458.5","28,465.3","27,366.9","12.48M","1.67%"
"06/18/2021","27,366.9","26,726.3","27,550.0","26,543.2","12.38M","-0.33%"
"06/17/2021","27,458.5","26,543.2","27,916.1","26,085.6","16.28M","2.39%"
"06/16/2021","26,817.8","26,726.3","28,190.7","26,451.7","21.21M","2.09%"
"06/15/2021","26,268.6","26,817.8","27,092.4","26,177.1","14.89M","-2.05%"
"06/14/2021","26,817.8","26,360.1","27,275.4","26,085.6","16.58M","3.90%"
"06/11/2021","25,811.0","24,712.6","26,360.1","24,621.1","16.33M","4.83%"
"06/10/2021","24,621.1","26,085.6","26,085.6","24,071.9","15.72M","-5.28%"
"06/09/2021","25,994.0","24,712.6","26,451.7","24,712.6","20.04M","5.19%"
"06/08/2021","24,712.6","28,831.4","28,831.4","24,712.6","31.26M","-10.00%"
"06/07/2021","27,458.5","27,183.9","28,648.3","26,543.2","24.37M","1.01%"
"06/04/2021","27,183.9","24,712.6","27,183.9","24,346.5","24.58M","10.00%"
"06/03/2021","24,712.6","25,078.7","25,627.9","24,438.0","22.00M","-1.46%"
"06/02/2021","25,078.7","24,346.5","25,444.9","24,163.5","21.47M","3.79%"
"06/01/2021","24,163.5","23,614.3","24,987.2","23,614.3","20.84M","2.33%"
"05/31/2021","23,614.3","21,600.7","23,614.3","21,326.1","25.89M","9.79%"
"05/28/2021","21,509.1","20,410.8","21,783.7","20,319.3","24.88M","6.82%"
"05/27/2021","20,136.2","20,593.9","20,868.4","19,861.6","10.86M","-2.65%"
"05/26/2021","20,685.4","20,776.9","20,776.9","20,410.8","7.73M","-0.44%"
"05/25/2021","20,776.9","20,136.2","21,234.6","20,136.2","15.84M","3.65%"
"05/24/2021","20,044.7","19,587.0","20,502.3","19,404.0","9.47M","3.79%"
"05/21/2021","19,312.5","18,854.8","19,861.6","18,397.2","9.51M","1.44%"
"05/20/2021","19,037.9","19,312.5","19,312.5","18,671.8","7.79M","-2.35%"
"05/19/2021","19,495.5","19,770.1","19,953.2","19,404.0","3.79M","-2.29%"
"05/18/2021","19,953.2","19,312.5","19,953.2","19,129.4","7.52M","3.81%"
"05/17/2021","19,220.9","20,136.2","20,136.2","19,220.9","6.41M","-2.33%"
"05/14/2021","19,678.6","19,770.1","19,861.6","19,404.0","6.52M","-0.92%"
"05/13/2021","19,861.6","20,319.3","20,776.9","19,861.6","7.80M","-2.25%"
"05/12/2021","20,319.3","19,678.6","20,776.9","19,495.5","8.19M","3.26%"
"05/11/2021","19,678.6","19,404.0","20,410.8","19,220.9","9.17M","1.42%"
"05/10/2021","19,404.0","18,854.8","19,495.5","18,763.3","7.69M","2.91%"
"05/07/2021","18,854.8","19,312.5","19,587.0","18,763.3","6.29M","-2.37%"
"05/06/2021","19,312.5","20,136.2","20,136.2","19,312.5","6.94M","-2.31%"
"05/05/2021","19,770.1","18,214.1","19,770.1","18,214.1","11.57M","9.64%"
"05/04/2021","18,031.1","18,305.7","18,397.2","17,481.9","5.57M","-1.99%"
"04/29/2021","18,397.2","18,397.2","18,763.3","18,305.7","3.53M","1.01%"
"04/28/2021","18,214.1","17,848.0","18,580.2","17,756.5","4.63M","2.58%"
"04/27/2021","17,756.5","17,939.5","18,305.7","17,390.4","4.92M","0.00%"
"04/26/2021","17,756.5","19,404.0","19,678.6","17,756.5","11.42M","-8.49%"
"04/23/2021","19,404.0","19,129.4","19,587.0","18,671.8","9.09M","1.44%"
"04/22/2021","19,129.4","21,326.1","21,326.1","19,129.4","15.59M","-9.91%"
"04/20/2021","21,234.6","21,326.1","21,875.3","21,234.6","8.55M","-0.43%"
"04/19/2021","21,326.1","21,417.6","21,417.6","20,868.4","4.61M","-0.43%"
"04/16/2021","21,417.6","21,600.7","21,783.7","20,868.4","8.54M","-0.85%"
"04/15/2021","21,600.7","21,875.3","22,424.4","21,509.1","10.52M","0.00%"
"04/14/2021","21,600.7","21,143.0","21,783.7","20,776.9","8.51M","2.16%"
"04/13/2021","21,143.0","21,875.3","21,966.8","21,051.5","11.33M","-2.12%"
"04/12/2021","21,600.7","21,783.7","21,966.8","21,417.6","9.68M","-0.84%"
"04/09/2021","21,783.7","21,966.8","22,424.4","21,692.2","13.30M","-0.83%"
"04/08/2021","21,966.8","21,966.8","22,516.0","21,600.7","12.04M","0.00%"
"04/07/2021","21,966.8","22,424.4","22,516.0","21,783.7","13.88M","-1.23%"
