"Date","Price","Open","High","Low","Vol.","Change %"
"01/10/2025","22,150.0","22,200.0","22,800.0","22,100.0","3.92M","0.00%"
"01/09/2025","22,150.0","22,200.0","22,450.0","22,150.0","2.18M","0.00%"
"01/08/2025","22,150.0","22,150.0","22,400.0","21,700.0","3.84M","0.00%"
"01/07/2025","22,150.0","23,000.0","23,150.0","21,950.0","5.50M","-3.49%"
"01/06/2025","22,950.0","23,650.0","23,800.0","22,900.0","3.18M","-2.34%"
"01/03/2025","23,500.0","23,650.0","23,900.0","23,400.0","3.51M","0.21%"
"01/02/2025","23,450.0","23,500.0","23,650.0","23,400.0","1.62M","0.21%"
"12/31/2024","23,400.0","23,750.0","23,900.0","23,400.0","2.08M","-1.27%"
"12/30/2024","23,700.0","24,100.0","24,100.0","23,600.0","2.31M","-1.66%"
"12/27/2024","24,100.0","24,150.0","24,200.0","23,650.0","3.09M","0.21%"
"12/26/2024","24,050.0","24,100.0","24,500.0","24,050.0","3.79M","0.42%"
"12/25/2024","23,950.0","23,750.0","24,200.0","23,750.0","3.55M","1.48%"
"12/24/2024","23,600.0","23,700.0","23,800.0","23,450.0","2.63M","-0.42%"
"12/23/2024","23,700.0","24,000.0","24,200.0","23,700.0","2.34M","-0.84%"
"12/20/2024","23,900.0","24,200.0","24,200.0","23,850.0","2.33M","-1.24%"
"12/19/2024","24,200.0","23,800.0","24,400.0","23,650.0","4.60M","0.21%"
"12/18/2024","24,150.0","23,450.0","24,350.0","23,400.0","3.39M","2.99%"
"12/17/2024","23,450.0","23,900.0","23,950.0","23,350.0","3.16M","-1.88%"
"12/16/2024","23,900.0","23,600.0","24,000.0","23,600.0","2.22M","1.27%"
"12/13/2024","23,600.0","23,300.0","23,900.0","23,300.0","1.57M","-1.46%"
"12/12/2024","23,950.0","23,850.0","24,100.0","23,800.0","2.11M","0.84%"
"12/11/2024","23,750.0","23,900.0","24,050.0","23,700.0","1.80M","-0.63%"
"12/10/2024","23,900.0","24,200.0","24,200.0","23,800.0","2.62M","-0.83%"
"12/09/2024","24,100.0","24,000.0","24,200.0","24,000.0","1.81M","0.42%"
"12/06/2024","24,000.0","23,950.0","24,300.0","23,850.0","3.63M","0.84%"
"12/05/2024","23,800.0","23,150.0","23,800.0","23,000.0","3.56M","2.81%"
"12/04/2024","23,150.0","23,400.0","23,600.0","23,100.0","2.54M","-0.43%"
"12/03/2024","23,250.0","23,600.0","23,600.0","23,250.0","2.67M","-1.27%"
"12/02/2024","23,550.0","23,800.0","23,800.0","23,400.0","2.60M","-0.63%"
"11/29/2024","23,700.0","23,750.0","23,750.0","23,500.0","2.02M","0.42%"
"11/28/2024","23,600.0","23,700.0","24,000.0","23,450.0","2.90M","0.43%"
"11/27/2024","23,500.0","23,750.0","23,800.0","23,500.0","2.14M","-1.47%"
"11/26/2024","23,850.0","23,650.0","23,950.0","23,500.0","2.53M","-0.21%"
"11/25/2024","23,900.0","23,700.0","23,950.0","23,500.0","2.51M","1.49%"
"11/22/2024","23,550.0","23,500.0","23,950.0","23,500.0","2.75M","-0.21%"
"11/21/2024","23,600.0","23,300.0","23,750.0","23,150.0","3.00M","1.72%"
"11/20/2024","23,200.0","23,200.0","23,500.0","22,550.0","3.64M","0.43%"
"11/19/2024","23,100.0","23,650.0","23,700.0","23,100.0","2.32M","-1.28%"
"11/18/2024","23,400.0","23,200.0","23,550.0","23,000.0","2.17M","0.86%"
"11/15/2024","23,200.0","23,100.0","23,550.0","23,000.0","4.62M","0.00%"
"11/14/2024","23,200.0","23,700.0","23,750.0","23,200.0","2.56M","-2.52%"
"11/13/2024","23,800.0","24,200.0","24,200.0","23,200.0","8.25M","-1.65%"
"11/12/2024","24,200.0","25,400.0","25,450.0","24,100.0","9.29M","-4.54%"
"11/11/2024","25,350.0","25,550.0","25,650.0","25,100.0","2.40M","-0.59%"
"11/08/2024","25,500.0","25,700.0","25,950.0","25,400.0","3.60M","0.00%"
"11/07/2024","25,500.0","25,450.0","25,750.0","25,400.0","2.45M","0.59%"
"11/06/2024","25,350.0","25,500.0","25,500.0","25,100.0","2.88M","0.80%"
"11/05/2024","25,150.0","25,300.0","25,400.0","25,100.0","1.98M","-0.20%"
"11/04/2024","25,200.0","25,900.0","25,900.0","25,100.0","3.25M","-2.14%"
"11/01/2024","25,750.0","25,700.0","26,150.0","25,550.0","2.82M","0.39%"
"10/31/2024","25,650.0","25,850.0","25,900.0","25,600.0","1.94M","0.20%"
"10/30/2024","25,600.0","25,800.0","26,000.0","25,600.0","3.26M","-0.58%"
"10/29/2024","25,750.0","25,900.0","26,000.0","25,700.0","1.95M","-0.19%"
"10/28/2024","25,800.0","25,400.0","26,150.0","25,400.0","2.08M","0.58%"
"10/25/2024","25,650.0","26,150.0","26,150.0","25,600.0","2.77M","-0.97%"
"10/24/2024","25,900.0","25,950.0","26,300.0","25,900.0","2.75M","0.19%"
"10/23/2024","25,850.0","25,900.0","26,000.0","25,550.0","1.87M","0.98%"
"10/22/2024","25,600.0","25,850.0","25,950.0","25,500.0","2.65M","-0.78%"
"10/21/2024","25,800.0","26,150.0","26,250.0","25,800.0","3.07M","-1.71%"
"10/18/2024","26,250.0","26,600.0","26,650.0","26,250.0","2.19M","-1.13%"
"10/17/2024","26,550.0","26,400.0","26,550.0","25,850.0","3.42M","0.95%"
"10/16/2024","26,300.0","26,550.0","26,650.0","26,250.0","1.71M","-1.13%"
"10/15/2024","26,600.0","27,050.0","27,150.0","26,100.0","7.65M","-1.85%"
"10/14/2024","27,100.0","27,550.0","27,600.0","27,100.0","3.96M","-1.63%"
"10/11/2024","27,550.0","27,600.0","27,750.0","27,350.0","2.49M","0.73%"
"10/10/2024","27,350.0","27,700.0","27,800.0","27,300.0","4.09M","-1.26%"
"10/09/2024","27,700.0","28,000.0","28,000.0","27,450.0","4.81M","-1.25%"
"10/08/2024","28,050.0","28,200.0","28,550.0","27,800.0","6.92M","0.36%"
"10/07/2024","27,950.0","28,000.0","28,200.0","27,700.0","2.88M","0.90%"
"10/04/2024","27,700.0","27,400.0","28,100.0","27,300.0","9.04M","1.65%"
"10/03/2024","27,250.0","27,700.0","27,800.0","26,900.0","4.89M","-1.09%"
"10/02/2024","27,550.0","27,750.0","27,850.0","27,550.0","3.88M","0.55%"
"10/01/2024","27,400.0","27,750.0","27,850.0","27,400.0","4.24M","-1.08%"
"09/30/2024","27,700.0","27,450.0","27,750.0","27,200.0","4.70M","1.65%"
"09/27/2024","27,250.0","27,450.0","27,500.0","27,150.0","3.88M","-1.62%"
"09/26/2024","27,700.0","27,600.0","28,000.0","27,150.0","5.72M","0.36%"
"09/25/2024","27,600.0","27,700.0","27,700.0","27,400.0","4.97M","0.18%"
"09/24/2024","27,550.0","26,900.0","27,550.0","26,800.0","6.77M","2.61%"
"09/23/2024","26,850.0","27,150.0","27,200.0","26,800.0","2.84M","-0.74%"
"09/20/2024","27,050.0","25,900.0","27,100.0","25,900.0","11.02M","5.05%"
"09/19/2024","25,750.0","25,750.0","25,950.0","25,600.0","2.16M","0.59%"
"09/18/2024","25,600.0","25,600.0","26,050.0","25,600.0","3.05M","0.79%"
"09/17/2024","25,400.0","25,550.0","25,550.0","25,050.0","3.70M","0.00%"
"09/16/2024","25,400.0","26,000.0","26,300.0","25,100.0","3.60M","-2.31%"
"09/13/2024","26,000.0","26,550.0","26,550.0","25,900.0","3.33M","-1.52%"
"09/12/2024","26,400.0","26,700.0","26,700.0","26,150.0","1.60M","0.00%"
"09/11/2024","26,400.0","26,250.0","26,500.0","26,100.0","2.89M","-0.94%"
"09/10/2024","26,650.0","27,000.0","27,000.0","26,300.0","2.35M","-0.56%"
"09/09/2024","26,800.0","26,500.0","27,100.0","26,450.0","2.39M","0.75%"
"09/06/2024","26,600.0","26,400.0","26,750.0","26,100.0","3.24M","1.33%"
"09/05/2024","26,250.0","26,750.0","26,950.0","26,100.0","2.90M","-1.69%"
"09/04/2024","26,700.0","26,950.0","27,100.0","26,650.0","4.93M","-2.73%"
"08/30/2024","27,450.0","27,500.0","27,500.0","27,250.0","1.76M","0.55%"
"08/29/2024","27,300.0","27,600.0","27,700.0","27,250.0","2.92M","-1.09%"
"08/28/2024","27,600.0","27,500.0","27,750.0","27,350.0","2.57M","0.73%"
"08/27/2024","27,400.0","27,700.0","27,750.0","27,400.0","2.89M","-0.72%"
"08/26/2024","27,600.0","28,450.0","28,450.0","27,450.0","5.28M","-1.08%"
"08/23/2024","27,900.0","27,550.0","27,900.0","27,550.0","2.48M","0.36%"
"08/22/2024","27,800.0","28,150.0","28,150.0","27,600.0","4.17M","-0.71%"
"08/21/2024","28,000.0","27,850.0","28,250.0","27,800.0","4.88M","1.27%"
"08/20/2024","27,650.0","27,300.0","27,700.0","27,100.0","4.40M","0.91%"
"08/19/2024","27,400.0","27,300.0","27,600.0","27,250.0","3.40M","0.74%"
"08/16/2024","27,200.0","26,600.0","27,300.0","26,450.0","4.91M","3.03%"
"08/15/2024","26,400.0","26,600.0","26,600.0","26,100.0","2.65M","-1.12%"
"08/14/2024","26,700.0","26,950.0","26,950.0","26,150.0","2.94M","-0.19%"
"08/13/2024","26,750.0","26,900.0","27,300.0","26,600.0","2.57M","-0.37%"
"08/12/2024","26,850.0","26,800.0","26,900.0","26,500.0","1.81M","0.94%"
"08/09/2024","26,600.0","26,350.0","26,600.0","25,950.0","3.71M","1.72%"
"08/08/2024","26,150.0","26,500.0","26,500.0","25,800.0","3.53M","-1.51%"
"08/07/2024","26,550.0","26,400.0","26,550.0","25,800.0","3.23M","0.76%"
"08/06/2024","26,350.0","26,400.0","26,450.0","25,200.0","4.47M","1.54%"
"08/05/2024","25,950.0","27,500.0","27,700.0","25,950.0","7.59M","-6.99%"
"08/02/2024","27,900.0","27,700.0","28,900.0","26,950.0","3.88M","0.18%"
"08/01/2024","27,850.0","27,900.0","28,600.0","27,400.0","6.72M","0.54%"
"07/31/2024","27,700.0","27,500.0","28,200.0","27,450.0","2.27M","1.09%"
"07/30/2024","27,400.0","27,700.0","27,850.0","27,300.0","1.80M","-1.26%"
"07/29/2024","27,750.0","28,100.0","28,150.0","27,450.0","2.07M","-0.72%"
"07/26/2024","27,950.0","27,900.0","28,000.0","27,650.0","2.44M","0.90%"
"07/25/2024","27,700.0","27,500.0","27,750.0","27,200.0","1.36M","0.36%"
"07/24/2024","27,600.0","27,450.0","27,900.0","27,000.0","3.61M","0.55%"
"07/23/2024","27,450.0","27,400.0","28,000.0","27,400.0","3.27M","0.55%"
"07/22/2024","27,300.0","28,050.0","28,050.0","27,150.0","4.95M","-2.67%"
"07/19/2024","28,050.0","28,750.0","28,800.0","28,000.0","2.60M","-2.43%"
"07/18/2024","28,750.0","28,800.0","28,850.0","27,900.0","3.57M","0.88%"
"07/17/2024","28,500.0","29,700.0","29,700.0","27,900.0","5.15M","-4.04%"
"07/16/2024","29,700.0","29,850.0","29,900.0","29,550.0","2.33M","-0.17%"
"07/15/2024","29,750.0","29,900.0","30,000.0","29,600.0","2.36M","-0.34%"
"07/12/2024","29,850.0","30,000.0","30,050.0","29,700.0","1.80M","0.17%"
"07/11/2024","29,800.0","30,150.0","30,300.0","29,800.0","1.90M","-0.83%"
"07/10/2024","30,050.0","30,700.0","30,700.0","30,000.0","2.58M","-1.64%"
"07/09/2024","30,550.0","30,400.0","30,750.0","30,150.0","2.91M","0.83%"
"07/08/2024","30,300.0","30,000.0","30,650.0","29,900.0","4.67M","1.34%"
"07/05/2024","29,900.0","29,900.0","30,050.0","29,600.0","1.48M","0.00%"
"07/04/2024","29,900.0","29,950.0","30,250.0","29,650.0","1.83M","-0.33%"
"07/03/2024","30,000.0","29,800.0","30,100.0","29,600.0","1.75M","0.84%"
"07/02/2024","29,750.0","29,550.0","29,850.0","29,350.0","2.33M","1.19%"
"07/01/2024","29,400.0","28,950.0","29,400.0","28,750.0","1.77M","2.08%"
"06/28/2024","28,800.0","29,800.0","29,900.0","28,800.0","4.46M","-3.19%"
"06/27/2024","29,750.0","29,800.0","29,800.0","29,500.0","1.26M","0.00%"
"06/26/2024","29,750.0","29,800.0","29,900.0","29,200.0","2.90M","-0.50%"
"06/25/2024","29,900.0","29,700.0","30,000.0","29,500.0","2.86M","1.01%"
"06/24/2024","29,600.0","31,400.0","31,400.0","29,600.0","6.94M","-5.88%"
"06/21/2024","31,450.0","31,600.0","31,650.0","31,100.0","2.97M","0.32%"
"06/20/2024","31,350.0","31,550.0","31,750.0","31,150.0","2.08M","-0.32%"
"06/19/2024","31,450.0","31,600.0","31,600.0","31,200.0","2.34M","0.16%"
"06/18/2024","31,400.0","31,600.0","31,600.0","31,250.0","2.46M","1.13%"
"06/17/2024","31,050.0","31,450.0","31,500.0","31,000.0","4.33M","-0.48%"
"06/14/2024","31,200.0","32,350.0","32,450.0","31,200.0","6.36M","-3.11%"
"06/13/2024","32,200.0","32,800.0","32,800.0","32,200.0","3.62M","-0.77%"
"06/12/2024","32,450.0","32,350.0","32,800.0","32,300.0","5.00M","1.09%"
"06/11/2024","32,100.0","32,200.0","32,300.0","31,850.0","4.73M","0.94%"
"06/10/2024","31,800.0","31,800.0","32,400.0","31,650.0","4.98M","0.32%"
"06/07/2024","31,700.0","31,900.0","32,150.0","31,650.0","3.21M","-0.31%"
"06/06/2024","31,800.0","31,850.0","32,150.0","31,400.0","3.59M","0.32%"
"06/05/2024","31,700.0","32,250.0","32,600.0","31,700.0","4.92M","-1.71%"
"06/04/2024","32,250.0","32,400.0","32,800.0","32,200.0","7.65M","-0.15%"
"06/03/2024","32,300.0","31,900.0","32,300.0","31,700.0","5.59M","2.05%"
"05/31/2024","31,650.0","31,950.0","32,000.0","31,500.0","2.66M","-1.09%"
"05/30/2024","32,000.0","31,400.0","32,000.0","30,800.0","6.36M","1.11%"
"05/29/2024","31,650.0","32,200.0","32,350.0","31,300.0","5.74M","-1.40%"
"05/28/2024","32,100.0","32,200.0","32,350.0","31,750.0","4.68M","0.47%"
"05/27/2024","31,950.0","32,000.0","32,000.0","31,400.0","3.73M","0.79%"
"05/24/2024","31,700.0","32,700.0","33,900.0","31,100.0","11.27M","-3.94%"
"05/23/2024","33,000.0","32,600.0","33,250.0","32,300.0","6.00M","1.54%"
"05/22/2024","32,500.0","33,200.0","33,450.0","32,400.0","6.52M","-1.22%"
"05/21/2024","32,900.0","32,350.0","32,900.0","32,150.0","5.57M","1.70%"
"05/20/2024","32,350.0","32,800.0","33,000.0","32,300.0","5.79M","-0.77%"
"05/17/2024","32,600.0","32,800.0","33,300.0","32,550.0","6.44M","0.00%"
"05/16/2024","32,600.0","32,150.0","32,950.0","31,950.0","10.10M","2.19%"
"05/15/2024","31,900.0","31,950.0","32,400.0","31,750.0","4.13M","0.00%"
"05/14/2024","31,900.0","32,150.0","32,200.0","31,600.0","2.49M","-0.62%"
"05/13/2024","32,100.0","32,300.0","32,400.0","31,700.0","4.04M","-0.16%"
"05/10/2024","32,150.0","31,500.0","32,550.0","31,100.0","7.19M","1.42%"
"05/09/2024","31,700.0","31,650.0","31,800.0","31,100.0","3.50M","0.32%"
"05/08/2024","31,600.0","30,550.0","32,400.0","30,200.0","9.62M","3.44%"
"05/07/2024","30,550.0","30,800.0","30,800.0","30,400.0","2.86M","-0.16%"
"05/06/2024","30,600.0","30,200.0","30,750.0","29,900.0","4.15M","2.68%"
"05/03/2024","29,800.0","29,700.0","30,200.0","29,600.0","3.73M","0.85%"
"05/02/2024","29,550.0","29,750.0","29,900.0","29,050.0","2.76M","-0.67%"
"04/26/2024","29,750.0","29,500.0","30,150.0","29,500.0","3.12M","-0.50%"
"04/25/2024","29,900.0","30,000.0","30,250.0","29,550.0","2.60M","-0.99%"
"04/24/2024","30,200.0","29,200.0","30,250.0","29,150.0","4.40M","3.78%"
"04/23/2024","29,100.0","29,700.0","29,700.0","28,550.0","5.21M","-1.69%"
"04/22/2024","29,600.0","29,550.0","29,750.0","29,150.0","3.09M","1.02%"
"04/19/2024","29,300.0","29,100.0","30,300.0","28,800.0","7.17M","-0.17%"
"04/17/2024","29,350.0","31,000.0","31,000.0","29,350.0","4.59M","-4.71%"
"04/16/2024","30,800.0","30,650.0","30,900.0","29,550.0","9.20M","0.82%"
"04/15/2024","30,550.0","33,250.0","33,450.0","30,550.0","13.39M","-6.86%"
"04/12/2024","32,800.0","32,100.0","32,800.0","31,850.0","3.33M","2.66%"
"04/11/2024","31,950.0","31,600.0","32,250.0","31,400.0","5.66M","0.47%"
"04/10/2024","31,800.0","33,250.0","33,300.0","31,800.0","10.03M","-4.22%"
"04/09/2024","33,200.0","33,000.0","33,400.0","32,700.0","4.38M","0.91%"
"04/08/2024","32,900.0","33,000.0","33,500.0","32,600.0","5.21M","0.00%"
"04/05/2024","32,900.0","33,550.0","34,300.0","32,800.0","11.50M","-1.94%"
"04/04/2024","33,550.0","34,050.0","34,450.0","33,550.0","7.51M","-1.03%"
"04/03/2024","33,900.0","34,900.0","34,900.0","33,900.0","5.74M","-2.87%"
"04/02/2024","34,900.0","32,900.0","34,900.0","32,300.0","15.20M","6.24%"
"04/01/2024","32,850.0","32,400.0","33,200.0","32,300.0","6.56M","1.55%"
"03/29/2024","32,350.0","32,600.0","33,300.0","32,300.0","6.65M","0.47%"
"03/28/2024","32,200.0","32,600.0","32,600.0","32,150.0","3.87M","-0.92%"
"03/27/2024","32,500.0","33,400.0","33,400.0","32,350.0","5.07M","-0.61%"
"03/26/2024","32,700.0","31,800.0","32,700.0","31,750.0","4.07M","2.99%"
"03/25/2024","31,750.0","32,350.0","32,900.0","31,600.0","7.72M","-0.63%"
"03/22/2024","31,950.0","32,350.0","32,500.0","31,850.0","7.42M","-1.24%"
"03/21/2024","32,350.0","32,400.0","32,600.0","31,750.0","8.50M","0.31%"
"03/20/2024","32,250.0","31,750.0","32,250.0","31,500.0","4.75M","2.54%"
"03/19/2024","31,450.0","31,500.0","32,400.0","30,950.0","7.50M","0.64%"
"03/18/2024","31,250.0","33,000.0","33,250.0","30,750.0","14.29M","-4.73%"
"03/15/2024","32,800.0","33,300.0","33,600.0","32,250.0","5.09M","-0.30%"
"03/14/2024","32,900.0","31,800.0","33,500.0","31,700.0","16.35M","4.94%"
"03/13/2024","31,350.0","30,500.0","31,400.0","30,250.0","7.37M","3.47%"
"03/12/2024","30,300.0","30,200.0","30,650.0","30,050.0","5.78M","0.83%"
"03/11/2024","30,050.0","30,800.0","30,800.0","29,900.0","8.49M","-2.44%"
"03/08/2024","30,800.0","31,700.0","32,000.0","30,800.0","6.98M","-2.53%"
"03/07/2024","31,600.0","31,500.0","32,200.0","31,200.0","6.19M","1.28%"
"03/06/2024","31,200.0","31,700.0","31,900.0","30,500.0","7.31M","-1.73%"
"03/05/2024","31,750.0","31,350.0","32,000.0","31,150.0","5.33M","0.79%"
"03/04/2024","31,500.0","32,000.0","32,200.0","31,150.0","8.86M","-0.94%"
"03/01/2024","31,800.0","30,900.0","31,900.0","30,600.0","7.43M","2.91%"
"02/29/2024","30,900.0","30,900.0","31,200.0","30,350.0","6.36M","0.32%"
"02/28/2024","30,800.0","29,150.0","30,800.0","29,100.0","22.28M","6.94%"
"02/27/2024","28,800.0","28,300.0","28,850.0","28,000.0","6.46M","2.49%"
"02/26/2024","28,100.0","28,400.0","28,450.0","27,600.0","6.08M","-0.88%"
"02/23/2024","28,350.0","29,400.0","29,450.0","28,100.0","6.01M","-3.24%"
"02/22/2024","29,300.0","28,550.0","29,850.0","28,550.0","10.43M","2.81%"
"02/21/2024","28,500.0","28,700.0","28,950.0","28,400.0","3.49M","-0.70%"
"02/20/2024","28,700.0","28,950.0","29,100.0","28,600.0","3.27M","-0.17%"
"02/19/2024","28,750.0","28,500.0","29,250.0","28,500.0","7.26M","0.88%"
"02/16/2024","28,500.0","28,700.0","28,850.0","28,400.0","4.17M","-0.35%"
"02/15/2024","28,600.0","28,850.0","28,950.0","28,400.0","4.52M","-0.52%"
"02/07/2024","28,750.0","28,750.0","29,000.0","28,600.0","3.09M","0.00%"
"02/06/2024","28,750.0","28,350.0","28,800.0","28,300.0","4.91M","1.77%"
"02/05/2024","28,250.0","27,800.0","28,450.0","27,700.0","6.72M","1.62%"
"02/02/2024","27,800.0","27,600.0","27,850.0","27,450.0","3.32M","0.91%"
"02/01/2024","27,550.0","27,650.0","27,900.0","27,400.0","2.25M","0.00%"
"01/31/2024","27,550.0","28,050.0","28,050.0","27,350.0","3.90M","-1.43%"
"01/30/2024","27,950.0","28,100.0","28,300.0","27,950.0","5.45M","1.27%"
"01/29/2024","27,600.0","27,800.0","27,900.0","27,550.0","1.62M","-0.18%"
"01/26/2024","27,650.0","27,800.0","27,900.0","27,650.0","2.42M","0.36%"
"01/25/2024","27,550.0","27,650.0","27,800.0","27,350.0","2.06M","-0.54%"
"01/24/2024","27,700.0","27,900.0","27,950.0","27,600.0","1.72M","-0.72%"
"01/23/2024","27,900.0","27,300.0","28,000.0","27,300.0","7.00M","2.39%"
"01/22/2024","27,250.0","27,400.0","27,500.0","27,050.0","2.45M","-0.37%"
"01/19/2024","27,350.0","27,500.0","27,600.0","27,250.0","2.12M","0.00%"
"01/18/2024","27,350.0","27,500.0","27,650.0","27,150.0","3.45M","-0.73%"
"01/17/2024","27,550.0","27,600.0","27,900.0","27,450.0","4.61M","0.18%"
"01/16/2024","27,500.0","27,300.0","27,500.0","27,150.0","2.42M","0.73%"
"01/15/2024","27,300.0","27,000.0","27,450.0","27,000.0","6.36M","1.49%"
"01/12/2024","26,900.0","27,150.0","27,200.0","26,650.0","5.38M","-0.37%"
"01/11/2024","27,000.0","27,100.0","27,100.0","26,600.0","3.92M","0.19%"
"01/10/2024","26,950.0","26,900.0","27,050.0","26,700.0","4.48M","0.75%"
"01/09/2024","26,750.0","27,250.0","27,350.0","26,500.0","9.95M","-2.19%"
"01/08/2024","27,350.0","27,850.0","28,000.0","27,300.0","5.21M","-1.62%"
"01/05/2024","27,800.0","28,200.0","28,200.0","27,800.0","2.79M","-1.07%"
"01/04/2024","28,100.0","28,350.0","28,550.0","28,100.0","4.30M","-0.35%"
"01/03/2024","28,200.0","27,950.0","28,200.0","27,850.0","2.96M","0.71%"
"01/02/2024","28,000.0","28,500.0","28,500.0","28,000.0","2.79M","-1.06%"
"12/29/2023","28,300.0","27,900.0","28,300.0","27,850.0","3.27M","1.07%"
"12/28/2023","28,000.0","28,250.0","28,300.0","27,800.0","2.94M","-1.06%"
"12/27/2023","28,300.0","28,400.0","28,400.0","28,050.0","2.03M","0.71%"
"12/26/2023","28,100.0","28,400.0","28,650.0","28,100.0","1.95M","-0.71%"
"12/25/2023","28,300.0","27,900.0","28,300.0","27,800.0","2.63M","1.80%"
"12/22/2023","27,800.0","28,100.0","28,150.0","27,700.0","1.79M","-0.89%"
"12/21/2023","28,050.0","27,700.0","28,100.0","27,600.0","2.16M","0.18%"
"12/20/2023","28,000.0","27,600.0","28,000.0","27,400.0","2.42M","1.82%"
"12/19/2023","27,500.0","27,000.0","27,500.0","27,000.0","2.67M","1.85%"
"12/18/2023","27,000.0","27,050.0","27,350.0","26,800.0","1.64M","0.00%"
"12/15/2023","27,000.0","27,400.0","27,600.0","27,000.0","2.75M","-0.74%"
"12/14/2023","27,200.0","27,850.0","27,850.0","27,200.0","2.62M","-1.09%"
"12/13/2023","27,500.0","28,550.0","28,600.0","27,050.0","7.00M","-3.68%"
"12/12/2023","28,550.0","28,450.0","28,600.0","28,200.0","2.04M","0.35%"
"12/11/2023","28,450.0","28,900.0","28,900.0","28,300.0","2.24M","-0.18%"
"12/08/2023","28,500.0","28,350.0","28,500.0","27,800.0","3.99M","0.88%"
"12/07/2023","28,250.0","28,600.0","28,900.0","27,700.0","7.68M","-2.92%"
"12/06/2023","29,100.0","28,800.0","29,150.0","28,300.0","5.33M","1.22%"
"12/05/2023","28,750.0","28,800.0","29,800.0","28,700.0","7.87M","-0.17%"
"12/04/2023","28,800.0","28,650.0","29,000.0","28,400.0","6.10M","1.59%"
"12/01/2023","28,350.0","28,200.0","28,650.0","27,850.0","3.94M","1.25%"
"11/30/2023","28,000.0","28,600.0","28,850.0","28,000.0","5.42M","-1.93%"
"11/29/2023","28,550.0","27,700.0","28,650.0","27,400.0","10.97M","4.58%"
